43.1824188232,-2.3990232944,7.1970696449,43.84
42.5826606750,-2.3990232944,7.7968254089,43.36
43.1824188232,-2.9987790585,8.3965816498,44.09
43.1824188232,-2.9987790585,8.3965816498,44.09
43.7821731567,-2.9987790585,8.3965816498,44.68
43.1824188232,-2.9987790585,7.7968254089,43.98
44.9816856384,-2.9987790585,7.7968254089,45.75
43.1824188232,-2.9987790585,7.7968254089,43.98
43.1824188232,-2.9987790585,8.3965816498,44.09
43.1824188232,-1.1995116472,8.3965816498,44.01
42.5826606750,-1.7992674112,7.7968254089,43.33
43.1824188232,-2.9987790585,7.7968254089,43.98
43.7821731567,-1.7992674112,7.7968254089,44.51
42.5826606750,-1.7992674112,7.7968254089,43.33
43.1824188232,-2.9987790585,8.3965816498,44.09
43.1824188232,-2.9987790585,8.3965816498,44.09
44.3819274902,-2.3990232944,8.9963369370,45.35
43.7821731567,-2.3990232944,6.5973138809,44.34
43.1824188232,-3.5985348225,8.3965816498,44.14
43.1824188232,-1.7992674112,9.5960931778,44.27
42.5826606750,-2.3990232944,8.9963369370,43.59
42.5826606750,-2.3990232944,8.3965816498,43.47
43.7821731567,-2.3990232944,8.3965816498,44.64
43.7821731567,-1.7992674112,8.3965816498,44.62
41.9829063416,-1.7992674112,7.1970696449,42.63
43.1824188232,-2.3990232944,8.3965816498,44.06
43.1824188232,-2.9987790585,8.3965816498,44.09
43.1824188232,-1.7992674112,8.3965816498,44.03
43.1824188232,-3.5985348225,8.3965816498,44.14
43.1824188232,-2.3990232944,7.7968254089,43.95
42.5826606750,-2.9987790585,7.7968254089,43.39
44.3819274902,-1.1995116472,7.7968254089,45.08
43.1824188232,-1.7992674112,8.3965816498,44.03
43.1824188232,-3.5985348225,7.7968254089,44.03
42.5826606750,-1.7992674112,8.3965816498,43.44
43.1824188232,-2.9987790585,8.3965816498,44.09
44.3819274902,-1.7992674112,8.9963369370,45.32
42.5826606750,-2.9987790585,7.7968254089,43.39
42.5826606750,-1.7992674112,7.7968254089,43.33
43.7821731567,-2.9987790585,8.3965816498,44.68
44.3819274902,-2.3990232944,8.9963369370,45.35
43.1824188232,-1.7992674112,8.3965816498,44.03
43.7821731567,-1.7992674112,7.7968254089,44.51
42.5826606750,-3.5985348225,8.9963369370,43.67
42.5826606750,-1.7992674112,8.3965816498,43.44
43.1824188232,-2.3990232944,8.3965816498,44.06
43.1824188232,-1.1995116472,8.9963369370,44.13
42.5826606750,-2.3990232944,9.5960931778,43.72
42.5826606750,-2.3990232944,8.3965816498,43.47
43.7821731567,-2.3990232944,8.9963369370,44.76
43.1824188232,-1.1995116472,8.9963369370,44.13
43.1824188232,-3.5985348225,7.7968254089,44.03
43.7821731567,-1.7992674112,8.3965816498,44.62
43.7821731567,-1.1995116472,8.9963369370,44.71
43.7821731567,-1.7992674112,6.5973138809,44.31
43.1824188232,-1.7992674112,8.9963369370,44.15
43.1824188232,-2.9987790585,8.3965816498,44.09
44.3819274902,-2.9987790585,7.7968254089,45.16
43.7821731567,-1.7992674112,7.7968254089,44.51
43.1824188232,-2.9987790585,9.5960931778,44.34
43.1824188232,-2.9987790585,8.3965816498,44.09
42.5826606750,-1.7992674112,10.1958484650,43.82
43.1824188232,-2.3990232944,8.3965816498,44.06
43.1824188232,-2.3990232944,8.3965816498,44.06
42.5826606750,-2.9987790585,7.7968254089,43.39
42.5826606750,-3.5985348225,7.7968254089,43.44
43.1824188232,-1.1995116472,8.3965816498,44.01
43.7821731567,-1.1995116472,8.3965816498,44.60
44.3819274902,-2.9987790585,8.9963369370,45.38
43.1824188232,-2.9987790585,7.7968254089,43.98
41.9829063416,-2.9987790585,7.1970696449,42.70
43.7821731567,-2.9987790585,7.7968254089,44.57
41.9829063416,-2.3990232944,8.9963369370,43.00
42.5826606750,-1.7992674112,9.5960931778,43.69
43.1824188232,-2.9987790585,7.7968254089,43.98
43.1824188232,-1.7992674112,8.3965816498,44.03
43.1824188232,-2.3990232944,8.3965816498,44.06
43.1824188232,-1.7992674112,7.7968254089,43.92
43.7821731567,-3.5985348225,8.3965816498,44.73
43.7821731567,-2.3990232944,7.1970696449,44.43
42.5826606750,-2.3990232944,8.3965816498,43.47
44.3819274902,-1.1995116472,6.5973138809,44.89
42.5826606750,-1.7992674112,7.1970696449,43.22
44.3819274902,-3.5985348225,8.3965816498,45.31
43.1824188232,-2.3990232944,8.3965816498,44.06
42.5826606750,-2.9987790585,7.7968254089,43.39
43.7821731567,-2.9987790585,8.3965816498,44.68
43.1824188232,-2.9987790585,7.1970696449,43.88
44.3819274902,-1.7992674112,8.3965816498,45.21
42.5826606750,-2.3990232944,7.7968254089,43.36
43.1824188232,-1.7992674112,8.3965816498,44.03
43.7821731567,-2.9987790585,7.7968254089,44.57
42.5826606750,-2.9987790585,7.7968254089,43.39
42.5826606750,-1.7992674112,8.3965816498,43.44
43.1824188232,-2.3990232944,8.3965816498,44.06
43.1824188232,-1.7992674112,9.5960931778,44.27
42.5826606750,-1.1995116472,7.1970696449,43.20
43.7821731567,-2.9987790585,8.3965816498,44.68
43.1824188232,-1.7992674112,7.7968254089,43.92
44.3819274902,-1.7992674112,8.9963369370,45.32
43.1824188232,-2.3990232944,7.7968254089,43.95
42.5826606750,-1.7992674112,8.9963369370,43.56
42.5826606750,-2.3990232944,8.3965816498,43.47
43.1824188232,-1.7992674112,8.3965816498,44.03
43.1824188232,-4.1982908249,8.9963369370,44.31
43.7821731567,-2.9987790585,8.9963369370,44.80
43.7821731567,-1.1995116472,8.9963369370,44.71
42.5826606750,-2.3990232944,8.3965816498,43.47
42.5826606750,-2.9987790585,8.9963369370,43.63
42.5826606750,-1.7992674112,7.7968254089,43.33
44.3819274902,-1.7992674112,8.9963369370,45.32
44.3819274902,-2.3990232944,7.7968254089,45.13
43.1824188232,-2.3990232944,6.5973138809,43.75
42.5826606750,-2.9987790585,8.9963369370,43.63
43.7821731567,-2.3990232944,9.5960931778,44.89
42.5826606750,-1.1995116472,7.7968254089,43.31
42.5826606750,-1.7992674112,8.3965816498,43.44
43.1824188232,-1.7992674112,8.9963369370,44.15
44.3819274902,-3.5985348225,7.7968254089,45.21
42.5826606750,-2.9987790585,8.9963369370,43.63
43.1824188232,-2.9987790585,7.7968254089,43.98
41.3831520081,-2.9987790585,7.7968254089,42.22
43.1824188232,-2.3990232944,7.7968254089,43.95
43.1824188232,-2.3990232944,8.9963369370,44.17
43.7821731567,-2.9987790585,7.7968254089,44.57
42.5826606750,-2.3990232944,8.9963369370,43.59
43.1824188232,-1.7992674112,8.9963369370,44.15
43.7821731567,-1.7992674112,8.9963369370,44.73
44.3819274902,-1.7992674112,7.7968254089,45.10
43.7821731567,-2.9987790585,8.3965816498,44.68
43.7821731567,-3.5985348225,8.3965816498,44.73
43.7821731567,-2.3990232944,7.1970696449,44.43
43.1824188232,-2.3990232944,7.7968254089,43.95
43.7821731567,-1.7992674112,7.7968254089,44.51
43.7821731567,-2.9987790585,7.7968254089,44.57
44.3819274902,-2.3990232944,6.5973138809,44.93
43.1824188232,-3.5985348225,7.1970696449,43.93
43.1824188232,-2.3990232944,8.3965816498,44.06
42.5826606750,-1.1995116472,9.5960931778,43.67
43.1824188232,-2.3990232944,8.9963369370,44.17
43.7821731567,-2.9987790585,7.7968254089,44.57
43.1824188232,-1.7992674112,8.3965816498,44.03
42.5826606750,-3.5985348225,7.1970696449,43.34
43.7821731567,-2.3990232944,8.9963369370,44.76
42.5826606750,-2.3990232944,8.3965816498,43.47
43.7821731567,-2.9987790585,8.3965816498,44.68
43.1824188232,-1.7992674112,7.7968254089,43.92
43.7821731567,-2.3990232944,8.9963369370,44.76
43.1824188232,-2.3990232944,9.5960931778,44.30
43.1824188232,-1.7992674112,6.5973138809,43.72
43.7821731567,-1.7992674112,8.3965816498,44.62
43.1824188232,-2.9987790585,7.7968254089,43.98
43.1824188232,-2.9987790585,7.7968254089,43.98
43.7821731567,-2.3990232944,8.9963369370,44.76
43.1824188232,-2.3990232944,8.9963369370,44.17
43.1824188232,-3.5985348225,7.1970696449,43.93
42.5826606750,-1.1995116472,8.3965816498,43.42
42.5826606750,-2.3990232944,8.3965816498,43.47
44.3819274902,-2.3990232944,8.3965816498,45.23
44.3819274902,-1.1995116472,9.5960931778,45.42
44.3819274902,-2.3990232944,8.3965816498,45.23
43.7821731567,-2.3990232944,7.7968254089,44.54
43.7821731567,-1.1995116472,7.7968254089,44.49
43.7821731567,-2.9987790585,7.7968254089,44.57
43.7821731567,-3.5985348225,7.1970696449,44.52
42.5826606750,-1.7992674112,7.1970696449,43.22
43.1824188232,-1.7992674112,9.5960931778,44.27
42.5826606750,-1.7992674112,8.3965816498,43.44
41.9829063416,-1.7992674112,8.9963369370,42.97
43.7821731567,-2.9987790585,8.3965816498,44.68
42.5826606750,-2.9987790585,8.3965816498,43.51
44.3819274902,-4.1982908249,8.9963369370,45.48
43.1824188232,-2.3990232944,7.7968254089,43.95
42.5826606750,-2.3990232944,9.5960931778,43.72
44.3819274902,-2.3990232944,8.3965816498,45.23
41.9829063416,-2.9987790585,8.9963369370,43.04
43.1824188232,-2.9987790585,8.3965816498,44.09
43.1824188232,-2.3990232944,8.9963369370,44.17
41.9829063416,-2.3990232944,7.7968254089,42.77
42.5826606750,-1.7992674112,8.3965816498,43.44
44.3819274902,-2.3990232944,7.7968254089,45.13
43.7821731567,-2.3990232944,8.9963369370,44.76
43.1824188232,-2.3990232944,7.1970696449,43.84
44.3819274902,-2.9987790585,8.9963369370,45.38
43.1824188232,-2.3990232944,8.3965816498,44.06
44.3819274902,-2.3990232944,8.9963369370,45.35
44.3819274902,-2.3990232944,8.3965816498,45.23
42.5826606750,-2.3990232944,7.7968254089,43.36
43.7821731567,-1.7992674112,8.3965816498,44.62
44.9816856384,-2.9987790585,8.3965816498,45.86
43.1824188232,-2.3990232944,7.1970696449,43.84
43.1824188232,-2.3990232944,7.7968254089,43.95
43.1824188232,-1.1995116472,8.3965816498,44.01
43.1824188232,-2.9987790585,8.3965816498,44.09
43.1824188232,-2.3990232944,8.9963369370,44.17
43.1824188232,-2.9987790585,8.9963369370,44.21
43.7821731567,-2.9987790585,8.9963369370,44.80
43.1824188232,-1.7992674112,7.1970696449,43.82
44.3819274902,-2.3990232944,7.7968254089,45.13
43.1824188232,-1.1995116472,7.7968254089,43.90
43.1824188232,-1.7992674112,8.9963369370,44.15
44.3819274902,-1.7992674112,8.3965816498,45.21
43.1824188232,-3.5985348225,7.7968254089,44.03
42.5826606750,-1.7992674112,7.1970696449,43.22
43.1824188232,-2.9987790585,8.9963369370,44.21
43.1824188232,-2.9987790585,8.9963369370,44.21
43.7821731567,-2.3990232944,9.5960931778,44.89
43.7821731567,-2.3990232944,9.5960931778,44.89
42.5826606750,-1.7992674112,7.7968254089,43.33
43.7821731567,-2.3990232944,8.9963369370,44.76
43.7821731567,-1.7992674112,9.5960931778,44.86
43.1824188232,-2.9987790585,7.7968254089,43.98
41.9829063416,-2.3990232944,7.7968254089,42.77
43.1824188232,-2.9987790585,7.7968254089,43.98
43.1824188232,-1.7992674112,8.9963369370,44.15
43.7821731567,-2.9987790585,8.9963369370,44.80
43.1824188232,-1.7992674112,7.7968254089,43.92
43.7821731567,-2.9987790585,7.7968254089,44.57
44.9816856384,-1.7992674112,7.7968254089,45.69
44.9816856384,-2.9987790585,8.3965816498,45.86
41.3831520081,-2.9987790585,8.9963369370,42.46
41.9829063416,-2.9987790585,8.3965816498,42.92
42.5826606750,-2.9987790585,9.5960931778,43.75
43.1824188232,-2.3990232944,8.9963369370,44.17
43.1824188232,-1.7992674112,8.3965816498,44.03
43.7821731567,-3.5985348225,7.7968254089,44.62
43.1824188232,-2.9987790585,8.3965816498,44.09
41.9829063416,-2.3990232944,7.7968254089,42.77
43.7821731567,-2.9987790585,9.5960931778,44.92
43.7821731567,-2.9987790585,8.3965816498,44.68
44.9816856384,-2.9987790585,8.3965816498,45.86
43.1824188232,-2.9987790585,8.3965816498,44.09
44.3819274902,-2.3990232944,8.9963369370,45.35
44.3819274902,-2.3990232944,7.1970696449,45.03
43.1824188232,-1.7992674112,8.9963369370,44.15
44.3819274902,-1.7992674112,8.3965816498,45.21
42.5826606750,-2.3990232944,7.7968254089,43.36
43.7821731567,-1.7992674112,8.9963369370,44.73
42.5826606750,-3.5985348225,7.7968254089,43.44
43.1824188232,-2.9987790585,8.3965816498,44.09
44.3819274902,-2.3990232944,9.5960931778,45.47
42.5826606750,-2.9987790585,8.3965816498,43.51
43.1824188232,-2.3990232944,8.9963369370,44.17
43.1824188232,-1.1995116472,8.3965816498,44.01
42.5826606750,-3.5985348225,8.3965816498,43.55
43.7821731567,-1.7992674112,7.7968254089,44.51
43.7821731567,-2.9987790585,8.9963369370,44.80
43.1824188232,-1.7992674112,7.7968254089,43.92
43.7821731567,-2.9987790585,7.7968254089,44.57
43.1824188232,-2.3990232944,8.3965816498,44.06
43.7821731567,-2.3990232944,7.1970696449,44.43
43.7821731567,-1.1995116472,8.9963369370,44.71
44.3819274902,-2.9987790585,8.3965816498,45.27
42.5826606750,-2.9987790585,8.3965816498,43.51
42.5826606750,-2.9987790585,8.3965816498,43.51
42.5826606750,-2.9987790585,8.9963369370,43.63
43.1824188232,-1.7992674112,8.9963369370,44.15
44.3819274902,-1.7992674112,8.3965816498,45.21
42.5826606750,-1.7992674112,8.9963369370,43.56
42.5826606750,-2.9987790585,7.1970696449,43.29
43.7821731567,-2.3990232944,8.9963369370,44.76
41.9829063416,-1.7992674112,8.3965816498,42.85
43.7821731567,-1.7992674112,8.3965816498,44.62
43.7821731567,-2.3990232944,8.3965816498,44.64
43.7821731567,-2.3990232944,7.7968254089,44.54
43.7821731567,-2.3990232944,7.1970696449,44.43
43.7821731567,-2.3990232944,8.3965816498,44.64
43.7821731567,-2.3990232944,8.9963369370,44.76
43.1824188232,-1.1995116472,7.7968254089,43.90
43.1824188232,-2.3990232944,8.9963369370,44.17
42.5826606750,-3.5985348225,7.7968254089,43.44
41.9829063416,-2.3990232944,8.9963369370,43.00
42.5826606750,-2.9987790585,8.3965816498,43.51
43.1824188232,-2.3990232944,8.9963369370,44.17
43.1824188232,-2.3990232944,8.9963369370,44.17
44.3819274902,-1.7992674112,7.7968254089,45.10
41.9829063416,-1.1995116472,8.9963369370,42.95
43.7821731567,-2.9987790585,8.3965816498,44.68
41.9829063416,-1.7992674112,8.9963369370,42.97
43.7821731567,-2.9987790585,8.9963369370,44.80
43.1824188232,-1.7992674112,10.1958484650,44.41
43.1824188232,-3.5985348225,7.7968254089,44.03
43.1824188232,-1.7992674112,8.9963369370,44.15
42.5826606750,-1.7992674112,8.9963369370,43.56
43.7821731567,-2.9987790585,8.3965816498,44.68
43.7821731567,-1.7992674112,7.7968254089,44.51
44.3819274902,-1.7992674112,8.9963369370,45.32
43.1824188232,-1.7992674112,7.7968254089,43.92
41.9829063416,-2.3990232944,7.7968254089,42.77
43.1824188232,-1.7992674112,8.3965816498,44.03
42.5826606750,-1.1995116472,7.7968254089,43.31
44.3819274902,-2.9987790585,8.3965816498,45.27
42.5826606750,-1.7992674112,9.5960931778,43.69
43.7821731567,-1.1995116472,8.9963369370,44.71
43.1824188232,-1.7992674112,8.3965816498,44.03
43.1824188232,-1.7992674112,7.7968254089,43.92
43.1824188232,-2.3990232944,8.9963369370,44.17
43.1824188232,-1.7992674112,9.5960931778,44.27
