t,x,y,z,mf
92.2980000000,69.9857635498,19.8961963654,-4.3810286522,72.89
92.3080000000,71.1489562988,20.2663574219,-4.5403389931,74.12
92.3180000000,70.7612228394,19.7111148834,-4.6996488571,73.61
92.3280000000,71.9244232178,20.0812759399,-4.6996488571,74.82
92.3380000000,70.1796264648,19.9887371063,-5.7351651192,73.20
92.3470000000,70.9550933838,19.2484130859,-4.4606838226,73.65
92.3570000000,70.7612228394,20.2663574219,-4.6996488571,73.76
92.3670000000,69.7918930054,20.1738166809,-5.0979242325,72.83
92.3770000000,71.5366897583,20.2663574219,-5.1775794029,74.53
92.3870000000,70.3734970093,19.8961963654,-4.5403389931,73.27
92.3970000000,70.7612228394,20.4514389038,-5.4961996078,73.86
92.4060000000,71.1489562988,20.0812759399,-5.1775794029,74.11
92.4170000000,69.9857635498,20.0812759399,-5.0182695389,72.98
92.4260000000,71.7305603027,19.8036556244,-5.2572345734,74.60
92.4360000000,70.7612228394,20.2663574219,-5.0182695389,73.78
92.4460000000,70.9550933838,19.6185741425,-5.4165449142,73.82
92.4560000000,71.1489562988,19.8961963654,-5.0182695389,74.05
92.4660000000,69.7918930054,20.7290592194,-4.9386143684,72.97
92.4760000000,71.1489562988,19.8961963654,-5.1775794029,74.06
92.4850000000,72.1182937622,20.3588981628,-4.9386143684,75.10
92.4950000000,70.7612228394,20.4514389038,-5.0182695389,73.83
92.5050000000,72.1182937622,20.1738166809,-4.7793040276,75.04
92.5150000000,71.1489562988,19.7111148834,-5.0182695389,74.00
92.5250000000,70.1796264648,19.9887371063,-4.3013734818,73.10
92.5350000000,71.9244232178,19.8961963654,-5.1775794029,74.81
92.5450000000,70.5673599243,20.3588981628,-4.6199941635,73.59
92.5540000000,70.1796264648,19.6185741425,-5.7351651192,73.10
92.5640000000,71.1489562988,20.0812759399,-5.1775794029,74.11
92.5740000000,71.1489562988,18.7857112885,-4.6996488571,73.74
92.5840000000,70.1796264648,19.8036556244,-5.4165449142,73.12
92.5940000000,70.5673599243,19.6185741425,-5.0979242325,73.42
92.6040000000,69.7918930054,19.9887371063,-4.9386143684,72.77
92.6130000000,70.3734970093,19.1558723450,-4.3810286522,73.07
92.6240000000,71.9244232178,20.0812759399,-4.3810286522,74.80
92.6330000000,70.9550933838,20.1738166809,-5.2572345734,73.95
92.6430000000,68.8225631714,19.7111148834,-5.4961996078,71.80
92.6530000000,69.2102966309,20.2663574219,-5.1775794029,72.30
92.6630000000,70.3734970093,19.8961963654,-5.0182695389,73.30
92.6730000000,70.7612228394,19.7111148834,-4.6996488571,73.61
92.6820000000,69.0164260864,19.9887371063,-4.9386143684,72.02
92.6920000000,71.1489562988,20.6365203857,-4.8589591980,74.24
92.7020000000,69.5980300903,19.8961963654,-4.6996488571,72.54
92.7120000000,70.7612228394,19.1558723450,-5.1775794029,73.49
92.7220000000,69.5980300903,20.4514389038,-5.3368897438,72.74
92.7320000000,69.7918930054,19.6185741425,-5.4165449142,72.70
92.7410000000,71.5366897583,20.2663574219,-5.4961996078,74.55
92.7520000000,71.3428268433,19.6185741425,-5.4165449142,74.19
92.7610000000,69.7918930054,21.0992221832,-5.0979242325,73.09
92.7710000000,70.7612228394,19.7111148834,-4.8589591980,73.62
92.7810000000,72.3121566772,19.8961963654,-5.1775794029,75.18
92.7910000000,69.0164260864,20.1738166809,-5.5758547783,72.12
92.8010000000,69.0164260864,19.6185741425,-5.5758547783,71.97
92.8110000000,70.1796264648,19.8036556244,-5.0979242325,73.10
92.8200000000,70.3734970093,19.7111148834,-5.3368897438,73.28
92.8300000000,70.7612228394,20.4514389038,-5.1775794029,73.84
92.8400000000,71.1489562988,19.7111148834,-5.3368897438,74.02
92.8500000000,70.5673599243,19.6185741425,-4.7793040276,73.40
92.8600000000,70.5673599243,19.8036556244,-5.2572345734,73.48
92.8700000000,70.1796264648,19.9887371063,-5.0979242325,73.15
92.8800000000,70.7612228394,19.5260334015,-5.3368897438,73.60
92.8900000000,71.3428268433,19.8036556244,-5.2572345734,74.23
92.8990000000,69.2102966309,20.2663574219,-5.0182695389,72.29
92.9090000000,70.9550933838,19.6185741425,-5.0979242325,73.79
92.9190000000,69.7918930054,19.9887371063,-5.2572345734,72.79
92.9290000000,70.1796264648,19.6185741425,-4.7793040276,73.03
92.9390000000,69.5980300903,19.7111148834,-5.1775794029,72.52
92.9480000000,70.7612228394,20.2663574219,-4.8589591980,73.77
92.9580000000,71.9244232178,19.8961963654,-4.8589591980,74.78
92.9680000000,72.1182937622,20.3588981628,-5.2572345734,75.12
92.9780000000,71.5366897583,20.2663574219,-5.0182695389,74.52
92.9880000000,69.7918930054,19.8036556244,-4.6199941635,72.69
92.9980000000,71.3428268433,19.8036556244,-5.2572345734,74.23
93.0080000000,69.4041595459,19.9887371063,-5.5758547783,72.44
93.0180000000,70.5673599243,19.6185741425,-4.7793040276,73.40
93.0270000000,69.4041595459,19.6185741425,-4.6199941635,72.27
93.0370000000,70.7612228394,19.5260334015,-5.4961996078,73.61
93.0470000000,70.3734970093,20.0812759399,-5.4961996078,73.39
93.0570000000,70.5673599243,19.6185741425,-5.5758547783,73.46
93.0670000000,69.2102966309,20.0812759399,-5.0182695389,72.24
93.0770000000,70.3734970093,20.2663574219,-5.0182695389,73.41
93.0870000000,71.3428268433,19.9887371063,-5.7351651192,74.31
93.0970000000,69.7918930054,19.9887371063,-5.8944749832,72.84
93.1060000000,71.9244232178,20.4514389038,-5.3368897438,74.97
93.1160000000,69.5980300903,19.8961963654,-4.6996488571,72.54
93.1260000000,70.3734970093,19.5260334015,-5.0182695389,73.20
93.1360000000,70.9550933838,19.6185741425,-4.4606838226,73.75
93.1460000000,71.1489562988,20.8215999603,-4.6996488571,74.28
93.1560000000,71.3428268433,19.6185741425,-4.7793040276,74.15
93.1650000000,70.5673599243,19.8036556244,-5.0979242325,73.47
93.1750000000,68.2409667969,19.8036556244,-4.9386143684,71.23
93.1850000000,70.7612228394,19.8961963654,-5.3368897438,73.70
93.1950000000,69.7918930054,19.9887371063,-4.4606838226,72.73
93.2050000000,69.5980300903,20.0812759399,-5.4961996078,72.65
93.2140000000,70.1796264648,20.1738166809,-5.0979242325,73.20
93.2250000000,70.9550933838,20.5439796448,-5.2572345734,74.06
93.2340000000,71.5366897583,20.0812759399,-5.1775794029,74.48
93.2440000000,69.2102966309,20.2663574219,-4.6996488571,72.27
93.2540000000,71.1489562988,19.5260334015,-4.6996488571,73.93
93.2640000000,72.8937606812,19.9887371063,-5.2572345734,75.77
93.2740000000,70.5673599243,19.6185741425,-5.4165449142,73.44
93.2840000000,69.5980300903,20.0812759399,-4.8589591980,72.60
93.2930000000,70.9550933838,19.4334945679,-5.4165449142,73.77
93.3040000000,69.5980300903,19.3409538269,-4.5403389931,72.38
93.3130000000,72.6998901367,19.7111148834,-5.1775794029,75.50
93.3230000000,71.1489562988,19.7111148834,-5.0182695389,74.00
93.3330000000,69.4041595459,19.4334945679,-4.9386143684,72.24
93.3430000000,71.5366897583,19.8961963654,-5.0182695389,74.42
93.3530000000,70.5673599243,20.1738166809,-5.0979242325,73.57
93.3630000000,70.3734970093,20.0812759399,-4.6996488571,73.33
93.3720000000,71.5366897583,19.5260334015,-5.3368897438,74.35
93.3820000000,70.3734970093,20.2663574219,-4.8589591980,73.39
93.3920000000,72.3121566772,20.8215999603,-4.8589591980,75.41
93.4020000000,70.5673599243,20.1738166809,-4.9386143684,73.56
93.4120000000,69.0164260864,19.2484130859,-4.7793040276,71.81
93.4210000000,71.1489562988,20.6365203857,-4.3810286522,74.21
93.4320000000,70.5673599243,20.1738166809,-5.5758547783,73.61
93.4410000000,70.5673599243,20.1738166809,-4.7793040276,73.55
93.4510000000,71.3428268433,19.6185741425,-5.0979242325,74.17
93.4610000000,71.5366897583,20.4514389038,-5.4961996078,74.61
93.4710000000,69.9857635498,20.4514389038,-4.6996488571,73.06
93.4810000000,70.5673599243,19.4334945679,-4.7793040276,73.35
93.4910000000,71.9244232178,19.7111148834,-5.3368897438,74.77
93.5000000000,71.1489562988,20.2663574219,-5.1775794029,74.16
93.5100000000,69.9857635498,20.8215999603,-4.8589591980,73.18
93.5200000000,71.1489562988,19.7111148834,-4.6996488571,73.98
93.5300000000,69.5980300903,19.8961963654,-5.1775794029,72.57
93.5400000000,71.3428268433,19.8036556244,-4.9386143684,74.20
93.5500000000,71.3428268433,19.4334945679,-5.0979242325,74.12
93.5600000000,71.1489562988,19.5260334015,-4.5403389931,73.92
93.5690000000,69.5980300903,19.8961963654,-5.4961996078,72.59
93.5790000000,69.5980300903,20.0812759399,-5.6555099487,72.66
93.5890000000,71.9244232178,19.7111148834,-4.6996488571,74.72
93.5990000000,71.1489562988,19.8961963654,-5.9741301537,74.12
93.6090000000,71.1489562988,19.8961963654,-5.3368897438,74.07
93.6190000000,71.5366897583,19.1558723450,-5.3368897438,74.25
93.6280000000,70.1796264648,20.3588981628,-4.6199941635,73.22
93.6380000000,70.3734970093,19.5260334015,-5.1775794029,73.22
93.6480000000,70.3734970093,19.5260334015,-5.4961996078,73.24
93.6580000000,70.3734970093,19.8961963654,-4.5403389931,73.27
93.6680000000,71.1489562988,20.0812759399,-4.6996488571,74.08
93.6780000000,70.7612228394,20.8215999603,-4.8589591980,73.92
93.6880000000,71.1489562988,19.1558723450,-5.8148202896,73.91
93.6970000000,71.5366897583,19.5260334015,-4.2217187881,74.27
93.7070000000,70.3734970093,19.8961963654,-5.3368897438,73.33
93.7170000000,70.9550933838,20.1738166809,-4.9386143684,73.93
93.7270000000,69.5980300903,20.4514389038,-5.0182695389,72.71
93.7370000000,70.7612228394,19.8961963654,-5.0182695389,73.68
93.7470000000,69.7918930054,19.6185741425,-4.9386143684,72.66
93.7560000000,69.4041595459,20.1738166809,-4.7793040276,72.43
93.7670000000,69.7918930054,20.7290592194,-4.9386143684,72.97
93.7760000000,71.5366897583,19.5260334015,-5.3368897438,74.35
93.7860000000,70.5673599243,19.9887371063,-4.9386143684,73.51
93.7960000000,71.9244232178,19.8961963654,-4.8589591980,74.78
93.8060000000,70.3734970093,20.4514389038,-4.5403389931,73.43
93.8160000000,71.1489562988,20.2663574219,-5.0182695389,74.15
93.8260000000,70.5673599243,20.1738166809,-5.5758547783,73.61
93.8350000000,71.1489562988,20.0812759399,-5.6555099487,74.14
93.8450000000,70.5673599243,19.4334945679,-5.0979242325,73.37
93.8550000000,71.9244232178,19.8961963654,-5.6555099487,74.84
93.8650000000,70.5673599243,20.1738166809,-5.0979242325,73.57
93.8750000000,70.9550933838,20.5439796448,-5.7351651192,74.09
93.8850000000,69.5980300903,19.7111148834,-5.6555099487,72.56
93.8950000000,70.7612228394,19.1558723450,-5.3368897438,73.50
93.9040000000,69.9857635498,18.9707908630,-5.8148202896,72.74
93.9140000000,69.9857635498,19.8961963654,-5.4961996078,72.97
93.9240000000,71.7305603027,19.8036556244,-5.4165449142,74.61
93.9340000000,71.5366897583,19.7111148834,-4.5403389931,74.34
93.9440000000,70.9550933838,19.4334945679,-5.0979242325,73.74
93.9540000000,71.9244232178,19.7111148834,-4.6996488571,74.72
93.9630000000,69.5980300903,20.0812759399,-4.5403389931,72.58
93.9740000000,71.3428268433,19.4334945679,-5.2572345734,74.13
93.9830000000,70.1796264648,20.1738166809,-4.6199941635,73.17
93.9930000000,71.5366897583,20.0812759399,-5.4961996078,74.50
94.0030000000,70.5673599243,19.4334945679,-4.9386143684,73.36
94.0130000000,69.7918930054,19.4334945679,-5.2572345734,72.64
94.0230000000,71.1489562988,20.0812759399,-5.6555099487,74.14
94.0330000000,70.7612228394,20.2663574219,-5.4961996078,73.81
94.0420000000,70.5673599243,19.0633316040,-5.5758547783,73.31
94.0520000000,70.3734970093,19.8961963654,-5.0182695389,73.30
94.0620000000,71.3428268433,19.9887371063,-5.0979242325,74.27
94.0720000000,69.7918930054,20.1738166809,-4.6199941635,72.80
94.0820000000,71.3428268433,20.1738166809,-4.9386143684,74.30
94.0910000000,69.0164260864,19.8036556244,-5.7351651192,72.03
94.1010000000,70.5673599243,19.8036556244,-4.7793040276,73.45
94.1110000000,69.2102966309,19.8961963654,-5.0182695389,72.19
94.1210000000,69.5980300903,19.8961963654,-4.6996488571,72.54
94.1310000000,71.5366897583,20.4514389038,-5.0182695389,74.57
94.1410000000,70.5673599243,20.3588981628,-5.4165449142,73.64
94.1510000000,68.8225631714,20.2663574219,-5.3368897438,71.94
94.1610000000,72.1182937622,19.8036556244,-5.4165449142,74.98
94.1700000000,70.1796264648,19.8036556244,-4.6199941635,73.07
94.1800000000,71.3428268433,19.8036556244,-5.2572345734,74.23
94.1900000000,69.7918930054,20.1738166809,-5.2572345734,72.84
94.2000000000,69.9857635498,19.7111148834,-5.3368897438,72.90
94.2100000000,70.3734970093,20.0812759399,-5.3368897438,73.38
94.2200000000,68.6286926270,19.2484130859,-5.4165449142,71.48
94.2300000000,71.1489562988,21.0066814423,-5.1775794029,74.37
94.2390000000,70.7612228394,20.4514389038,-5.4961996078,73.86
94.2490000000,70.1796264648,19.9887371063,-5.0979242325,73.15
94.2590000000,70.5673599243,19.4334945679,-5.4165449142,73.39
94.2690000000,71.3428268433,20.3588981628,-5.0979242325,74.37
94.2790000000,70.1796264648,20.3588981628,-4.6199941635,73.22
94.2890000000,72.1182937622,19.8036556244,-4.7793040276,74.94
94.2980000000,70.5673599243,19.9887371063,-4.9386143684,73.51
94.3080000000,70.3734970093,20.4514389038,-5.3368897438,73.48
94.3180000000,70.5673599243,19.8036556244,-5.5758547783,73.51
94.3280000000,69.9857635498,20.0812759399,-5.4961996078,73.02
94.3380000000,71.1489562988,19.7111148834,-5.4961996078,74.03
94.3480000000,71.7305603027,19.6185741425,-5.2572345734,74.55
94.3580000000,71.3428268433,20.3588981628,-4.9386143684,74.36
94.3680000000,70.1796264648,19.9887371063,-5.2572345734,73.16
94.3770000000,71.5366897583,20.0812759399,-5.4961996078,74.50
94.3870000000,71.9244232178,20.4514389038,-5.1775794029,74.95
94.3970000000,69.5980300903,20.2663574219,-5.1775794029,72.67
94.4070000000,71.7305603027,19.8036556244,-4.7793040276,74.57
94.4170000000,71.1489562988,19.8961963654,-4.6996488571,74.03
94.4260000000,71.1489562988,19.5260334015,-4.8589591980,73.94
94.4370000000,71.1489562988,20.0812759399,-4.6996488571,74.08
94.4460000000,71.9244232178,19.8961963654,-5.0182695389,74.79
94.4560000000,71.1489562988,20.2663574219,-5.0182695389,74.15
94.4660000000,70.5673599243,20.3588981628,-5.2572345734,73.63
94.4760000000,71.5366897583,20.2663574219,-5.3368897438,74.54
94.4860000000,70.9550933838,19.8036556244,-5.0979242325,73.84
94.4960000000,72.1182937622,19.8036556244,-4.4606838226,74.92
94.5050000000,71.7305603027,20.5439796448,-5.2572345734,74.80
94.5150000000,69.2102966309,20.2663574219,-5.1775794029,72.30
94.5250000000,70.9550933838,19.8036556244,-5.0979242325,73.84
94.5350000000,71.7305603027,20.3588981628,-5.4165449142,74.76
94.5450000000,70.1796264648,19.4334945679,-5.4165449142,73.02
94.5550000000,70.1796264648,19.8036556244,-4.9386143684,73.09
94.5640000000,72.3121566772,19.3409538269,-5.3368897438,75.04
94.5750000000,71.1489562988,20.0812759399,-4.6996488571,74.08
94.5840000000,70.7612228394,19.5260334015,-4.8589591980,73.57
94.5940000000,70.7612228394,20.2663574219,-4.6996488571,73.76
94.6040000000,70.9550933838,19.9887371063,-6.0537853241,73.97
94.6140000000,70.9550933838,19.0633316040,-5.0979242325,73.65
94.6240000000,70.1796264648,19.6185741425,-5.4165449142,73.07
94.6340000000,70.5673599243,19.6185741425,-5.4165449142,73.44
94.6430000000,69.4041595459,20.1738166809,-5.0979242325,72.46
94.6530000000,69.7918930054,19.2484130859,-4.3013734818,72.53
94.6630000000,70.5673599243,19.8036556244,-5.5758547783,73.51
94.6730000000,68.6286926270,19.6185741425,-4.4606838226,71.52
94.6830000000,70.7612228394,20.0812759399,-4.5403389931,73.70
94.6930000000,69.7918930054,19.6185741425,-4.7793040276,72.65
94.7030000000,69.5980300903,19.8961963654,-5.1775794029,72.57
94.7120000000,71.3428268433,20.1738166809,-5.2572345734,74.33
94.7220000000,71.5366897583,19.8961963654,-4.8589591980,74.41
94.7320000000,72.5060272217,19.4334945679,-5.5758547783,75.27
94.7420000000,71.7305603027,19.9887371063,-4.6199941635,74.61
94.7520000000,71.5366897583,19.7111148834,-5.0182695389,74.37
94.7620000000,70.3734970093,19.8961963654,-5.1775794029,73.32
94.7710000000,70.1796264648,19.9887371063,-4.7793040276,73.13
94.7820000000,69.5980300903,19.7111148834,-5.0182695389,72.51
94.7910000000,71.7305603027,19.4334945679,-4.7793040276,74.47
94.8010000000,69.7918930054,19.4334945679,-4.9386143684,72.62
94.8110000000,71.7305603027,19.9887371063,-5.0979242325,74.64
94.8210000000,71.3428268433,19.8036556244,-4.9386143684,74.20
94.8310000000,71.9244232178,20.0812759399,-4.8589591980,74.83
94.8410000000,71.5366897583,19.7111148834,-4.8589591980,74.36
94.8500000000,71.7305603027,20.9141407013,-5.5758547783,74.93
94.8600000000,71.5366897583,20.0812759399,-4.5403389931,74.44
94.8700000000,69.7918930054,19.8036556244,-5.2572345734,72.74
94.8800000000,71.3428268433,20.1738166809,-4.9386143684,74.30
94.8900000000,70.9550933838,20.1738166809,-5.5758547783,73.98
94.9000000000,70.9550933838,20.5439796448,-4.4606838226,74.00
94.9100000000,70.3734970093,20.2663574219,-5.0182695389,73.41
94.9190000000,70.7612228394,19.7111148834,-4.8589591980,73.62
94.9290000000,72.3121566772,20.6365203857,-5.3368897438,75.39
94.9390000000,69.9857635498,20.2663574219,-5.1775794029,73.04
94.9490000000,70.1796264648,20.3588981628,-4.7793040276,73.23
94.9590000000,70.3734970093,20.2663574219,-5.3368897438,73.43
94.9690000000,69.9857635498,20.6365203857,-5.1775794029,73.15
94.9790000000,72.3121566772,20.0812759399,-5.1775794029,75.23
94.9880000000,70.1796264648,20.3588981628,-5.2572345734,73.26
94.9980000000,71.1489562988,19.7111148834,-4.8589591980,73.99
95.0080000000,70.5673599243,19.9887371063,-4.9386143684,73.51
95.0180000000,71.3428268433,19.6185741425,-5.4165449142,74.19
95.0280000000,70.7612228394,20.2663574219,-5.0182695389,73.78
95.0380000000,69.0164260864,19.8036556244,-5.0979242325,71.98
95.0470000000,70.7612228394,19.1558723450,-5.0182695389,73.48
95.0570000000,71.3428268433,20.3588981628,-4.4606838226,74.32
95.0670000000,70.5673599243,20.3588981628,-4.9386143684,73.61
95.0770000000,69.2102966309,20.4514389038,-5.4961996078,72.38
95.0870000000,71.7305603027,19.2484130859,-4.6199941635,74.41
95.0970000000,71.7305603027,19.9887371063,-4.9386143684,74.63
95.1070000000,71.3428268433,19.2484130859,-4.6199941635,74.04
95.1170000000,70.9550933838,19.6185741425,-4.9386143684,73.78
95.1260000000,71.3428268433,20.3588981628,-4.7793040276,74.34
95.1360000000,70.5673599243,20.7290592194,-5.0979242325,73.73
95.1460000000,72.3121566772,20.0812759399,-4.8589591980,75.21
95.1560000000,70.3734970093,20.4514389038,-4.5403389931,73.43
95.1660000000,69.4041595459,19.8036556244,-5.4165449142,72.38
95.1750000000,70.3734970093,19.5260334015,-5.3368897438,73.23
95.1860000000,71.1489562988,18.9707908630,-5.0182695389,73.81
95.1950000000,69.2102966309,20.4514389038,-4.6996488571,72.32
95.2050000000,70.7612228394,19.8961963654,-5.1775794029,73.69
95.2150000000,70.1796264648,20.1738166809,-4.7793040276,73.18
95.2250000000,71.1489562988,20.4514389038,-5.6555099487,74.25
95.2350000000,69.9857635498,20.2663574219,-5.3368897438,73.06
95.2450000000,70.9550933838,19.4334945679,-5.4165449142,73.77
95.2540000000,70.9550933838,20.1738166809,-5.0979242325,73.94
95.2640000000,69.5980300903,19.8961963654,-5.0182695389,72.56
95.2740000000,70.3734970093,19.1558723450,-5.1775794029,73.12
95.2840000000,69.9857635498,20.0812759399,-5.4961996078,73.02
95.2940000000,69.4041595459,20.7290592194,-5.2572345734,72.62
95.3040000000,70.7612228394,19.7111148834,-5.1775794029,73.64
95.3140000000,70.5673599243,19.4334945679,-4.6199941635,73.34
95.3240000000,70.5673599243,19.8036556244,-5.5758547783,73.51
95.3330000000,69.5980300903,19.7111148834,-5.4961996078,72.54
95.3430000000,69.7918930054,20.9141407013,-5.4165449142,73.06
95.3530000000,71.5366897583,19.3409538269,-5.0182695389,74.27
95.3630000000,69.7918930054,19.9887371063,-5.4165449142,72.80
95.3730000000,70.9550933838,19.8036556244,-5.4165449142,73.87
95.3820000000,69.2102966309,19.7111148834,-4.6996488571,72.12
95.3930000000,70.7612228394,19.7111148834,-4.8589591980,73.62
95.4020000000,70.9550933838,20.3588981628,-4.9386143684,73.98
95.4120000000,70.5673599243,20.1738166809,-5.2572345734,73.58
95.4220000000,71.1489562988,19.3409538269,-4.8589591980,73.89
95.4320000000,71.1489562988,19.1558723450,-5.0182695389,73.85
95.4420000000,70.1796264648,19.8036556244,-5.2572345734,73.11
95.4520000000,70.7612228394,20.0812759399,-4.6996488571,73.71
95.4610000000,69.5980300903,20.6365203857,-4.6996488571,72.75
95.4710000000,69.9857635498,20.0812759399,-4.6996488571,72.96
95.4810000000,70.9550933838,20.1738166809,-4.7793040276,73.92
95.4910000000,70.1796264648,20.7290592194,-5.2572345734,73.37
95.5010000000,71.3428268433,19.9887371063,-4.3013734818,74.21
95.5110000000,71.3428268433,19.4334945679,-4.9386143684,74.11
95.5210000000,71.9244232178,19.7111148834,-5.0182695389,74.75
95.5300000000,72.1182937622,20.1738166809,-5.2572345734,75.07
95.5400000000,70.9550933838,20.3588981628,-4.7793040276,73.97
95.5500000000,70.5673599243,20.1738166809,-5.4165449142,73.59
95.5600000000,70.5673599243,20.1738166809,-5.0979242325,73.57
95.5700000000,71.1489562988,19.7111148834,-5.3368897438,74.02
95.5800000000,70.5673599243,20.3588981628,-4.4606838226,73.58
95.5900000000,70.5673599243,19.6185741425,-4.7793040276,73.40
95.5990000000,70.5673599243,20.1738166809,-5.2572345734,73.58
95.6090000000,72.1182937622,19.6185741425,-5.2572345734,74.92
95.6190000000,71.3428268433,19.2484130859,-5.4165449142,74.09
95.6290000000,69.0164260864,19.8036556244,-5.0979242325,71.98
95.6390000000,71.7305603027,19.6185741425,-5.2572345734,74.55
95.6490000000,70.1796264648,21.2843036652,-4.6199941635,73.48
95.6580000000,70.5673599243,19.9887371063,-5.5758547783,73.56
95.6690000000,72.5060272217,20.3588981628,-4.9386143684,75.47
95.6780000000,69.4041595459,19.9887371063,-5.4165449142,72.43
95.6880000000,69.2102966309,19.7111148834,-4.8589591980,72.13
95.6980000000,71.1489562988,19.8961963654,-4.8589591980,74.04
95.7080000000,69.2102966309,19.7111148834,-4.5403389931,72.11
95.7180000000,69.7918930054,20.1738166809,-6.0537853241,72.90
95.7280000000,70.7612228394,19.8961963654,-5.1775794029,73.69
95.7370000000,70.9550933838,20.1738166809,-5.0979242325,73.94
95.7470000000,71.1489562988,20.4514389038,-5.9741301537,74.27
95.7570000000,71.3428268433,20.1738166809,-5.2572345734,74.33
95.7670000000,69.0164260864,20.1738166809,-5.2572345734,72.10
95.7770000000,69.0164260864,19.6185741425,-4.7793040276,71.91
95.7870000000,71.5366897583,20.0812759399,-5.4961996078,74.50
95.7970000000,70.7612228394,20.2663574219,-5.3368897438,73.80
95.8060000000,72.1182937622,20.7290592194,-4.7793040276,75.19
95.8160000000,70.7612228394,20.2663574219,-4.6996488571,73.76
95.8260000000,70.7612228394,20.2663574219,-4.5403389931,73.75
95.8360000000,71.3428268433,19.6185741425,-4.9386143684,74.16
95.8460000000,71.9244232178,20.4514389038,-5.0182695389,74.94
95.8560000000,70.5673599243,19.9887371063,-5.0979242325,73.52
95.8660000000,69.9857635498,19.8961963654,-5.1775794029,72.94
95.8760000000,71.7305603027,19.9887371063,-5.2572345734,74.65
95.8850000000,70.1796264648,19.6185741425,-4.9386143684,73.04
95.8950000000,69.5980300903,19.8961963654,-5.1775794029,72.57
95.9050000000,71.1489562988,20.2663574219,-5.3368897438,74.17
95.9150000000,71.1489562988,20.2663574219,-4.6996488571,74.13
95.9250000000,70.3734970093,19.3409538269,-5.4961996078,73.19
95.9340000000,69.9857635498,19.5260334015,-4.6996488571,72.81
95.9440000000,69.9857635498,19.8961963654,-4.5403389931,72.90
95.9540000000,70.9550933838,20.1738166809,-4.9386143684,73.93
95.9640000000,71.3428268433,19.9887371063,-5.5758547783,74.30
95.9740000000,71.3428268433,19.2484130859,-5.0979242325,74.07
95.9840000000,69.4041595459,20.3588981628,-4.9386143684,72.50
95.9940000000,71.9244232178,19.3409538269,-5.0182695389,74.65
96.0040000000,72.3121566772,20.0812759399,-6.1334404945,75.30
96.0130000000,73.0876235962,20.2663574219,-4.8589591980,76.00
96.0230000000,69.5980300903,20.4514389038,-4.3810286522,72.67
96.0330000000,69.4041595459,19.6185741425,-5.2572345734,72.32
96.0430000000,71.3428268433,19.6185741425,-5.4165449142,74.19
96.0530000000,71.7305603027,19.8036556244,-5.4165449142,74.61
96.0630000000,69.9857635498,19.3409538269,-5.0182695389,72.78
96.0720000000,71.3428268433,19.8036556244,-4.9386143684,74.20
96.0830000000,70.5673599243,19.9887371063,-5.2572345734,73.53
96.0920000000,71.9244232178,19.8961963654,-5.0182695389,74.79
96.1020000000,71.7305603027,20.1738166809,-4.3013734818,74.64
96.1120000000,70.3734970093,20.0812759399,-5.1775794029,73.37
96.1220000000,70.3734970093,19.8961963654,-4.8589591980,73.29
96.1320000000,70.1796264648,20.1738166809,-5.4165449142,73.22
96.1420000000,70.7612228394,19.5260334015,-4.8589591980,73.57
96.1510000000,69.7918930054,18.8782501221,-5.0979242325,72.48
96.1610000000,70.5673599243,20.3588981628,-5.4165449142,73.64
96.1710000000,70.5673599243,19.9887371063,-4.9386143684,73.51
96.1810000000,69.7918930054,20.3588981628,-5.2572345734,72.89
96.1910000000,70.1796264648,20.5439796448,-5.0979242325,73.30
96.2010000000,69.4041595459,19.4334945679,-4.7793040276,72.23
96.2100000000,72.3121566772,19.8961963654,-5.1775794029,75.18
96.2210000000,69.5980300903,20.2663574219,-5.3368897438,72.68
96.2300000000,70.1796264648,20.7290592194,-5.4165449142,73.38
96.2400000000,72.5060272217,19.6185741425,-4.9386143684,75.28
96.2500000000,69.2102966309,19.8961963654,-5.1775794029,72.20
96.2600000000,72.1182937622,20.1738166809,-5.7351651192,75.11
96.2700000000,70.3734970093,20.0812759399,-5.0182695389,73.35
96.2800000000,70.1796264648,20.5439796448,-5.5758547783,73.34
96.2890000000,70.3734970093,19.8961963654,-4.8589591980,73.29
96.2990000000,71.5366897583,20.0812759399,-4.6996488571,74.45
96.3090000000,70.5673599243,19.9887371063,-4.7793040276,73.50
96.3190000000,70.9550933838,19.8036556244,-4.9386143684,73.83
96.3290000000,69.9857635498,20.2663574219,-5.0182695389,73.03
96.3390000000,70.5673599243,20.7290592194,-5.7351651192,73.77
96.3480000000,69.7918930054,19.0633316040,-5.2572345734,72.54
96.3590000000,69.9857635498,19.8961963654,-5.3368897438,72.95
96.3680000000,70.9550933838,20.3588981628,-5.2572345734,74.01
96.3780000000,70.3734970093,20.0812759399,-4.5403389931,73.32
96.3880000000,72.1182937622,19.6185741425,-4.9386143684,74.90
96.3980000000,69.7918930054,19.6185741425,-4.7793040276,72.65
96.4080000000,71.1489562988,19.5260334015,-5.1775794029,73.96
96.4180000000,71.1489562988,19.5260334015,-5.1775794029,73.96
96.4270000000,70.3734970093,19.7111148834,-5.1775794029,73.27
96.4370000000,71.5366897583,20.2663574219,-5.3368897438,74.54
96.4470000000,70.9550933838,19.8036556244,-4.9386143684,73.83
96.4570000000,68.4348297119,19.3409538269,-4.6996488571,71.27
