t,x,y,z,mf
165.4320000000,60.9554557800,25.0784606934,-7.8858518600,66.38
165.4420000000,60.5583534241,24.5232181549,-7.5672311783,65.77
165.4520000000,58.9699363708,24.5232181549,-7.4079213142,64.29
165.4620000000,60.1612472534,24.8933811188,-7.5672311783,65.55
165.4720000000,61.7496643066,24.5232181549,-7.8858518600,66.91
165.4810000000,59.9626960754,25.1710014343,-7.6468863487,65.48
165.4910000000,58.9699363708,23.7828941345,-7.8858518600,64.07
165.5010000000,60.1612472534,25.0784606934,-8.0451622009,65.67
165.5110000000,60.1612472534,23.9679756165,-8.2044715881,65.28
165.5210000000,59.9626960754,24.9859218597,-7.6468863487,65.41
165.5310000000,60.7569046021,24.2455978394,-7.9655065536,65.90
165.5410000000,61.7496643066,24.8933811188,-8.0451622009,67.06
165.5500000000,60.3598022461,24.2455978394,-7.8061966896,65.51
165.5610000000,61.3525619507,23.9679756165,-8.2044715881,66.38
165.5700000000,60.7569046021,24.0605163574,-7.6468863487,65.79
165.5800000000,60.1612472534,24.5232181549,-7.4079213142,65.39
165.5900000000,60.3598022461,24.2455978394,-7.0096459389,65.42
165.6000000000,60.3598022461,24.6157588959,-7.6468863487,65.63
165.6100000000,59.7641448975,23.7828941345,-7.0893011093,64.71
165.6190000000,60.1612472534,24.5232181549,-7.8858518600,65.44
165.6290000000,61.5511131287,24.6157588959,-7.8061966896,66.75
165.6390000000,59.9626960754,24.6157588959,-7.9655065536,65.31
165.6490000000,60.3598022461,24.4306774139,-7.8061966896,65.58
165.6590000000,62.5438728333,23.7828941345,-7.5672311783,67.34
165.6690000000,59.7641448975,23.7828941345,-6.9299907684,64.69
165.6790000000,59.3670387268,24.7082996368,-7.0893011093,64.69
165.6890000000,59.9626960754,25.3560829163,-7.8061966896,65.57
165.6980000000,61.5511131287,24.2455978394,-7.8061966896,66.61
165.7080000000,61.1540069580,24.8008403778,-7.4875764847,66.42
165.7180000000,59.9626960754,24.0605163574,-8.2841272354,65.14
165.7280000000,59.7641448975,24.3381385803,-7.7265415192,64.99
165.7380000000,60.5583534241,24.7082996368,-7.5672311783,65.84
165.7480000000,60.3598022461,24.8008403778,-7.3282661438,65.67
165.7580000000,59.9626960754,24.4306774139,-8.1248168945,65.26
165.7670000000,60.5583534241,24.3381385803,-8.5230922699,65.82
165.7770000000,61.3525619507,24.7082996368,-7.7265415192,66.59
165.7870000000,59.9626960754,24.6157588959,-7.3282661438,65.23
165.7970000000,59.3670387268,24.7082996368,-7.7265415192,64.77
165.8070000000,60.1612472534,24.7082996368,-7.8858518600,65.51
165.8170000000,60.9554557800,24.5232181549,-7.8858518600,66.18
165.8270000000,59.1684875488,23.6903553009,-7.3282661438,64.15
165.8360000000,60.3598022461,24.2455978394,-8.2841272354,65.57
165.8470000000,59.9626960754,24.4306774139,-7.6468863487,65.20
165.8560000000,60.9554557800,24.3381385803,-8.2044715881,66.15
165.8660000000,60.3598022461,24.4306774139,-7.9655065536,65.60
165.8760000000,60.3598022461,24.9859218597,-7.8061966896,65.79
165.8860000000,59.3670387268,24.3381385803,-8.0451622009,64.66
165.8960000000,59.3670387268,24.3381385803,-7.7265415192,64.63
165.9050000000,61.3525619507,25.0784606934,-7.5672311783,66.71
165.9160000000,60.9554557800,24.7082996368,-7.8858518600,66.24
165.9250000000,59.7641448975,24.7082996368,-7.2486109734,65.08
165.9350000000,59.1684875488,24.6157588959,-7.3282661438,64.50
165.9450000000,60.5583534241,25.0784606934,-7.5672311783,65.98
165.9550000000,59.9626960754,24.8008403778,-7.8061966896,65.36
165.9650000000,61.3525619507,24.3381385803,-8.0451622009,66.49
165.9750000000,60.9554557800,24.5232181549,-8.5230922699,66.25
165.9850000000,59.1684875488,24.4306774139,-7.8061966896,64.49
165.9940000000,60.1612472534,24.3381385803,-7.8858518600,65.38
166.0040000000,60.7569046021,24.6157588959,-7.6468863487,66.00
166.0140000000,58.9699363708,24.1530570984,-7.7265415192,64.19
166.0240000000,60.7569046021,24.2455978394,-7.6468863487,65.86
166.0340000000,59.7641448975,24.7082996368,-7.8858518600,65.15
166.0440000000,58.5728340149,24.3381385803,-7.4079213142,63.86
166.0530000000,60.7569046021,24.4306774139,-8.2841272354,66.01
166.0630000000,62.9409751892,23.9679756165,-7.4079213142,67.76
166.0730000000,60.3598022461,24.2455978394,-7.8061966896,65.51
166.0830000000,58.3742790222,24.2455978394,-7.0096459389,63.60
166.0930000000,60.7569046021,25.1710014343,-7.8061966896,66.23
166.1030000000,60.5583534241,23.9679756165,-8.0451622009,65.62
166.1130000000,60.3598022461,24.4306774139,-7.6468863487,65.56
166.1230000000,59.9626960754,24.6157588959,-7.4875764847,65.25
166.1320000000,60.7569046021,24.8008403778,-8.2841272354,66.14
166.1420000000,62.5438728333,24.8933811188,-8.0451622009,67.79
166.1520000000,60.9554557800,23.9679756165,-7.7265415192,65.95
166.1620000000,60.9554557800,24.7082996368,-8.2044715881,66.28
166.1720000000,60.3598022461,24.6157588959,-7.8061966896,65.65
166.1820000000,60.7569046021,24.4306774139,-8.1248168945,65.99
166.1920000000,59.5655937195,24.4306774139,-7.4875764847,64.81
166.2020000000,60.9554557800,24.3381385803,-7.8858518600,66.11
166.2110000000,60.3598022461,24.9859218597,-7.3282661438,65.74
166.2210000000,59.5655937195,24.8008403778,-7.6468863487,64.97
166.2310000000,58.5728340149,24.1530570984,-8.0451622009,63.87
166.2410000000,60.1612472534,24.1530570984,-7.5672311783,65.27
166.2510000000,61.1540069580,24.8008403778,-7.6468863487,66.43
166.2610000000,62.1467666626,25.0784606934,-7.5672311783,67.44
166.2700000000,59.3670387268,24.1530570984,-7.4079213142,64.52
166.2800000000,60.7569046021,24.0605163574,-7.3282661438,65.76
166.2900000000,61.3525619507,24.1530570984,-7.5672311783,66.37
166.3000000000,60.5583534241,24.7082996368,-8.0451622009,65.90
166.3100000000,60.7569046021,23.6903553009,-7.8061966896,65.68
166.3200000000,61.5511131287,24.2455978394,-8.1248168945,66.65
166.3300000000,61.5511131287,24.6157588959,-7.3282661438,66.69
166.3400000000,59.7641448975,24.3381385803,-7.8858518600,65.01
166.3490000000,61.1540069580,24.2455978394,-7.9655065536,66.27
166.3590000000,61.3525619507,24.5232181549,-7.5672311783,66.50
166.3690000000,59.7641448975,24.7082996368,-7.7265415192,65.13
166.3790000000,59.9626960754,24.2455978394,-6.8503355980,65.04
166.3890000000,60.1612472534,24.3381385803,-7.4079213142,65.32
166.3990000000,59.3670387268,24.5232181549,-7.4079213142,64.66
166.4090000000,60.5583534241,25.0784606934,-8.3637819290,66.08
166.4180000000,61.1540069580,23.6903553009,-8.1248168945,66.08
166.4280000000,60.3598022461,23.8754348755,-7.6468863487,65.36
166.4380000000,60.1612472534,24.7082996368,-7.4079213142,65.46
166.4480000000,60.3598022461,25.1710014343,-7.9655065536,65.88
166.4580000000,59.5655937195,25.1710014343,-7.6468863487,65.12
166.4680000000,61.3525619507,24.5232181549,-7.7265415192,66.52
166.4780000000,59.1684875488,25.1710014343,-7.4875764847,64.73
166.4880000000,58.9699363708,24.3381385803,-7.0893011093,64.19
166.4970000000,60.7569046021,24.8008403778,-8.1248168945,66.12
166.5070000000,59.3670387268,23.5978145599,-7.4079213142,64.31
166.5170000000,58.9699363708,23.5978145599,-7.8858518600,64.00
166.5270000000,61.5511131287,25.1710014343,-7.4875764847,66.92
166.5370000000,59.7641448975,23.7828941345,-7.4079213142,64.75
166.5470000000,61.1540069580,24.6157588959,-7.9655065536,66.40
166.5560000000,61.1540069580,23.8754348755,-7.4875764847,66.08
166.5660000000,58.9699363708,23.9679756165,-8.3637819290,64.20
166.5760000000,62.7424240112,25.1710014343,-7.4875764847,68.02
166.5860000000,59.1684875488,23.5052738190,-7.6468863487,64.12
166.5960000000,60.9554557800,24.5232181549,-7.8858518600,66.18
166.6060000000,60.1612472534,24.7082996368,-7.5672311783,65.48
166.6160000000,60.3598022461,24.4306774139,-7.3282661438,65.53
166.6260000000,60.1612472534,24.1530570984,-8.2044715881,65.35
166.6350000000,60.7569046021,24.8008403778,-7.6468863487,66.07
166.6450000000,60.7569046021,24.0605163574,-8.1248168945,65.85
166.6550000000,60.3598022461,23.8754348755,-7.6468863487,65.36
166.6650000000,60.9554557800,24.7082996368,-7.7265415192,66.23
166.6750000000,60.5583534241,25.0784606934,-7.7265415192,66.00
166.6850000000,60.1612472534,24.5232181549,-7.5672311783,65.41
166.6950000000,60.3598022461,24.0605163574,-8.2841272354,65.50
166.7040000000,60.5583534241,24.7082996368,-7.2486109734,65.81
166.7140000000,60.3598022461,23.8754348755,-7.8061966896,65.38
166.7240000000,59.7641448975,24.1530570984,-7.8858518600,64.94
166.7340000000,60.7569046021,24.4306774139,-7.4875764847,65.91
166.7440000000,59.7641448975,24.7082996368,-7.5672311783,65.11
166.7540000000,61.5511131287,24.6157588959,-7.6468863487,66.73
166.7640000000,60.1612472534,24.7082996368,-8.2044715881,65.55
166.7730000000,59.1684875488,24.4306774139,-7.4875764847,64.45
166.7830000000,59.9626960754,24.0605163574,-7.9655065536,65.10
166.7930000000,59.9626960754,24.4306774139,-7.6468863487,65.20
166.8030000000,62.1467666626,24.3381385803,-7.4079213142,67.15
166.8130000000,61.7496643066,25.0784606934,-7.8858518600,67.11
166.8230000000,61.7496643066,24.5232181549,-7.7265415192,66.89
166.8320000000,61.3525619507,24.7082996368,-8.2044715881,66.65
166.8430000000,61.7496643066,24.5232181549,-7.4079213142,66.85
166.8520000000,61.3525619507,24.7082996368,-8.0451622009,66.63
166.8620000000,62.3453216553,24.6157588959,-7.8061966896,67.48
166.8720000000,62.3453216553,24.6157588959,-7.8061966896,67.48
166.8820000000,59.3670387268,24.3381385803,-7.5672311783,64.61
166.8920000000,61.1540069580,24.6157588959,-7.9655065536,66.40
166.9020000000,60.3598022461,24.4306774139,-7.4875764847,65.55
166.9120000000,60.9554557800,25.4486236572,-8.2044715881,66.56
166.9210000000,59.7641448975,24.7082996368,-8.2044715881,65.19
166.9310000000,61.9482154846,24.2455978394,-7.6468863487,66.96
166.9410000000,61.7496643066,25.0784606934,-7.4079213142,67.06
166.9510000000,61.7496643066,24.3381385803,-6.7706809044,66.72
166.9610000000,61.5511131287,24.9859218597,-7.9655065536,66.91
166.9710000000,62.3453216553,24.8008403778,-7.9655065536,67.57
166.9800000000,60.1612472534,25.0784606934,-7.5672311783,65.62
166.9900000000,59.9626960754,24.4306774139,-7.8061966896,65.22
167.0000000000,59.5655937195,24.2455978394,-7.8061966896,64.78
167.0100000000,60.9554557800,25.2635421753,-8.2044715881,66.49
167.0200000000,60.3598022461,24.8008403778,-8.2841272354,65.78
167.0300000000,60.5583534241,24.5232181549,-8.6824026108,65.91
167.0400000000,61.3525619507,24.7082996368,-8.5230922699,66.69
167.0500000000,60.9554557800,24.7082996368,-7.4079213142,66.19
167.0590000000,59.7641448975,24.3381385803,-7.0893011093,64.92
167.0690000000,60.5583534241,25.0784606934,-7.5672311783,65.98
167.0790000000,60.3598022461,24.4306774139,-7.3282661438,65.53
167.0890000000,59.7641448975,24.7082996368,-7.2486109734,65.08
167.0990000000,58.5728340149,24.3381385803,-7.0893011093,63.82
167.1090000000,57.9771766663,24.0605163574,-7.4875764847,63.22
167.1190000000,60.3598022461,24.4306774139,-7.9655065536,65.60
167.1280000000,58.7713851929,24.0605163574,-8.2841272354,64.04
167.1390000000,58.9699363708,25.2635421753,-7.7265415192,64.62
167.1480000000,60.9554557800,24.3381385803,-8.0451622009,66.13
167.1580000000,59.9626960754,24.9859218597,-7.9655065536,65.45
167.1680000000,60.5583534241,24.1530570984,-7.8858518600,65.67
167.1780000000,58.3742790222,24.0605163574,-7.3282661438,63.56
167.1880000000,61.1540069580,24.0605163574,-8.2841272354,66.24
167.1980000000,61.1540069580,24.8008403778,-7.6468863487,66.43
167.2070000000,60.9554557800,24.7082996368,-8.0451622009,66.26
167.2170000000,60.1612472534,24.8933811188,-8.8417129517,65.71
167.2270000000,58.9699363708,23.9679756165,-7.5672311783,64.10
167.2370000000,59.9626960754,24.6157588959,-8.2841272354,65.35
167.2470000000,59.9626960754,24.0605163574,-8.2841272354,65.14
167.2570000000,60.7569046021,24.2455978394,-7.6468863487,65.86
167.2670000000,61.7496643066,24.5232181549,-7.4079213142,66.85
167.2760000000,61.7496643066,23.2276515961,-7.8858518600,66.44
167.2860000000,62.1467666626,23.7828941345,-7.8858518600,67.01
167.2960000000,61.5511131287,24.4306774139,-7.9655065536,66.70
167.3060000000,61.3525619507,23.9679756165,-8.0451622009,66.36
167.3160000000,61.3525619507,23.7828941345,-7.8858518600,66.27
167.3260000000,60.1612472534,24.3381385803,-8.3637819290,65.43
167.3360000000,59.9626960754,23.6903553009,-7.8061966896,64.94
167.3450000000,61.7496643066,23.9679756165,-7.7265415192,66.69
167.3550000000,61.1540069580,24.8008403778,-7.8061966896,66.45
167.3650000000,61.1540069580,24.0605163574,-7.4875764847,66.14
167.3750000000,59.1684875488,23.8754348755,-7.8061966896,64.28
167.3850000000,60.5583534241,25.0784606934,-7.4079213142,65.96
167.3950000000,60.7569046021,24.2455978394,-7.9655065536,65.90
167.4050000000,61.7496643066,25.0784606934,-7.8858518600,67.11
167.4150000000,61.1540069580,24.2455978394,-7.3282661438,66.19
167.4240000000,59.7641448975,24.1530570984,-7.7265415192,64.92
167.4340000000,60.9554557800,24.3381385803,-7.7265415192,66.09
167.4440000000,59.5655937195,24.6157588959,-7.6468863487,64.90
167.4540000000,60.5583534241,25.0784606934,-7.7265415192,66.00
167.4640000000,59.9626960754,24.8008403778,-7.1689558029,65.28
167.4740000000,60.1612472534,24.7082996368,-8.0451622009,65.53
167.4840000000,60.5583534241,24.7082996368,-8.3637819290,65.94
167.4930000000,61.3525619507,23.9679756165,-7.7265415192,66.32
167.5030000000,60.9554557800,24.1530570984,-7.4079213142,65.98
167.5130000000,59.9626960754,24.0605163574,-7.9655065536,65.10
167.5230000000,60.9554557800,23.7828941345,-7.4079213142,65.85
167.5330000000,60.7569046021,24.4306774139,-7.8061966896,65.95
167.5430000000,59.5655937195,24.2455978394,-7.8061966896,64.78
167.5530000000,59.9626960754,24.8008403778,-7.6468863487,65.34
167.5620000000,59.5655937195,24.4306774139,-7.8061966896,64.85
167.5720000000,60.7569046021,24.2455978394,-7.6468863487,65.86
167.5820000000,59.3670387268,23.7828941345,-7.4079213142,64.38
167.5920000000,59.9626960754,24.0605163574,-7.6468863487,65.06
167.6020000000,59.7641448975,24.5232181549,-7.8858518600,65.08
167.6120000000,61.1540069580,24.4306774139,-7.6468863487,66.30
167.6220000000,59.5655937195,24.2455978394,-7.9655065536,64.80
167.6320000000,61.7496643066,25.0784606934,-7.4079213142,67.06
167.6410000000,60.9554557800,24.7082996368,-7.7265415192,66.23
167.6510000000,58.5728340149,23.7828941345,-7.7265415192,63.69
167.6610000000,59.5655937195,24.0605163574,-7.8061966896,64.71
167.6710000000,60.7569046021,24.8008403778,-7.8061966896,66.09
167.6810000000,61.7496643066,24.1530570984,-7.7265415192,66.75
167.6910000000,59.5655937195,24.4306774139,-7.0096459389,64.76
167.7000000000,58.7713851929,23.6903553009,-7.8061966896,63.85
167.7100000000,59.9626960754,24.4306774139,-7.0096459389,65.13
167.7200000000,58.9699363708,24.1530570984,-7.8858518600,64.21
167.7300000000,59.7641448975,24.1530570984,-7.2486109734,64.87
167.7400000000,60.1612472534,24.1530570984,-8.3637819290,65.37
167.7500000000,59.7641448975,24.5232181549,-7.4079213142,65.02
167.7600000000,60.1612472534,24.7082996368,-8.0451622009,65.53
167.7700000000,61.1540069580,24.6157588959,-7.8061966896,66.38
167.7790000000,59.3670387268,24.5232181549,-7.5672311783,64.68
167.7890000000,59.7641448975,24.8933811188,-7.0893011093,65.13
167.7990000000,61.3525619507,24.5232181549,-8.0451622009,66.56
167.8090000000,61.1540069580,23.8754348755,-7.8061966896,66.11
167.8190000000,60.1612472534,24.3381385803,-7.5672311783,65.34
167.8290000000,59.7641448975,24.5232181549,-7.5672311783,65.04
167.8390000000,59.7641448975,24.3381385803,-7.5672311783,64.97
167.8480000000,61.7496643066,24.3381385803,-7.4079213142,66.79
167.8580000000,60.7569046021,24.2455978394,-7.3282661438,65.83
167.8680000000,60.1612472534,24.3381385803,-8.2044715881,65.41
167.8780000000,59.7641448975,24.5232181549,-8.5230922699,65.16
167.8880000000,58.9699363708,24.1530570984,-7.5672311783,64.17
167.8980000000,59.7641448975,24.7082996368,-7.2486109734,65.08
167.9080000000,60.3598022461,24.4306774139,-7.6468863487,65.56
167.9170000000,60.1612472534,24.5232181549,-8.2044715881,65.48
167.9280000000,60.1612472534,25.0784606934,-7.7265415192,65.64
167.9370000000,58.7713851929,23.8754348755,-8.1248168945,63.95
167.9470000000,59.7641448975,25.0784606934,-7.8858518600,65.29
167.9570000000,60.7569046021,25.1710014343,-7.3282661438,66.17
167.9670000000,58.5728340149,24.3381385803,-7.7265415192,63.90
167.9770000000,61.7496643066,24.8933811188,-7.8858518600,67.04
167.9870000000,60.7569046021,24.2455978394,-7.3282661438,65.83
167.9960000000,61.5511131287,24.0605163574,-8.1248168945,66.58
168.0060000000,60.3598022461,24.9859218597,-7.3282661438,65.74
168.0160000000,60.7569046021,24.8008403778,-7.9655065536,66.11
168.0260000000,60.1612472534,23.7828941345,-7.8858518600,65.17
168.0360000000,60.1612472534,24.3381385803,-7.5672311783,65.34
168.0460000000,60.3598022461,24.8008403778,-7.0096459389,65.63
168.0560000000,59.9626960754,24.0605163574,-7.4875764847,65.04
168.0650000000,60.7569046021,24.6157588959,-7.8061966896,66.02
168.0750000000,59.7641448975,24.3381385803,-7.7265415192,64.99
168.0850000000,59.7641448975,24.3381385803,-7.5672311783,64.97
168.0950000000,60.1612472534,24.3381385803,-7.4079213142,65.32
168.1050000000,61.1540069580,24.8008403778,-7.8061966896,66.45
168.1150000000,60.7569046021,24.2455978394,-7.3282661438,65.83
168.1250000000,59.9626960754,24.4306774139,-7.4875764847,65.18
168.1340000000,60.3598022461,24.0605163574,-7.1689558029,65.37
168.1440000000,59.3670387268,24.7082996368,-7.7265415192,64.77
168.1540000000,59.7641448975,24.5232181549,-7.8858518600,65.08
168.1640000000,60.9554557800,24.1530570984,-7.7265415192,66.02
168.1740000000,59.7641448975,24.8933811188,-7.0893011093,65.13
168.1840000000,59.9626960754,24.2455978394,-7.9655065536,65.17
168.1940000000,59.9626960754,23.8754348755,-7.8061966896,65.01
168.2030000000,60.5583534241,24.3381385803,-7.2486109734,65.67
168.2140000000,61.3525619507,24.7082996368,-7.8858518600,66.61
168.2230000000,60.3598022461,24.0605163574,-7.3282661438,65.39
168.2330000000,60.5583534241,24.3381385803,-8.0451622009,65.76
168.2430000000,59.9626960754,24.6157588959,-7.6468863487,65.27
168.2530000000,59.5655937195,24.2455978394,-7.3282661438,64.73
168.2620000000,61.1540069580,24.6157588959,-7.9655065536,66.40
168.2730000000,60.9554557800,24.1530570984,-7.4079213142,65.98
168.2820000000,59.3670387268,24.3381385803,-7.7265415192,64.63
168.2920000000,60.1612472534,24.1530570984,-8.2044715881,65.35
168.3020000000,60.3598022461,24.4306774139,-8.2841272354,65.64
168.3120000000,60.7569046021,24.4306774139,-7.8061966896,65.95
168.3220000000,60.9554557800,24.5232181549,-7.4079213142,66.12
168.3320000000,61.3525619507,24.7082996368,-7.2486109734,66.54
168.3420000000,59.3670387268,24.7082996368,-7.5672311783,64.75
168.3510000000,61.5511131287,23.6903553009,-7.8061966896,66.41
168.3610000000,60.7569046021,24.6157588959,-7.9655065536,66.04
168.3710000000,61.1540069580,24.6157588959,-7.9655065536,66.40
168.3810000000,61.5511131287,24.4306774139,-7.8061966896,66.68
168.3910000000,59.9626960754,24.4306774139,-8.1248168945,65.26
168.4010000000,60.1612472534,24.8933811188,-8.2044715881,65.62
168.4110000000,61.3525619507,24.8933811188,-7.4079213142,66.62
168.4200000000,59.5655937195,24.4306774139,-7.6468863487,64.83
168.4300000000,60.7569046021,23.8754348755,-7.8061966896,65.74
168.4400000000,60.5583534241,24.7082996368,-7.5672311783,65.84
168.4500000000,59.5655937195,24.4306774139,-7.6468863487,64.83
168.4600000000,60.3598022461,24.2455978394,-7.1689558029,65.44
168.4700000000,60.9554557800,24.8933811188,-7.5672311783,66.28
168.4800000000,60.3598022461,24.4306774139,-7.8061966896,65.58
168.4890000000,60.1612472534,24.3381385803,-8.2044715881,65.41
168.5000000000,60.9554557800,24.5232181549,-7.5672311783,66.14
168.5090000000,60.9554557800,23.7828941345,-8.3637819290,65.96
168.5190000000,59.5655937195,24.6157588959,-7.6468863487,64.90
168.5290000000,60.5583534241,24.7082996368,-7.4079213142,65.82
168.5390000000,59.7641448975,24.5232181549,-8.2044715881,65.12
168.5490000000,61.9482154846,24.6157588959,-7.8061966896,67.12
168.5580000000,60.3598022461,25.1710014343,-7.3282661438,65.81
168.5690000000,61.5511131287,24.9859218597,-7.6468863487,66.87
168.5780000000,60.5583534241,24.5232181549,-6.7706809044,65.69
168.5880000000,60.1612472534,24.7082996368,-7.5672311783,65.48
168.5980000000,59.7641448975,24.3381385803,-7.7265415192,64.99
168.6080000000,59.7641448975,23.5978145599,-7.4079213142,64.68
168.6180000000,59.9626960754,24.4306774139,-7.9655065536,65.24
168.6270000000,59.5655937195,23.8754348755,-8.1248168945,64.68
168.6380000000,59.5655937195,24.4306774139,-7.3282661438,64.80
168.6470000000,60.7569046021,24.6157588959,-7.6468863487,66.00
168.6570000000,61.7496643066,24.3381385803,-7.5672311783,66.80
168.6670000000,60.3598022461,24.2455978394,-8.1248168945,65.55
168.6770000000,60.3598022461,24.6157588959,-7.9655065536,65.67
168.6870000000,60.3598022461,23.8754348755,-7.9655065536,65.40
168.6960000000,60.3598022461,24.9859218597,-7.6468863487,65.77
168.7070000000,60.5583534241,24.8933811188,-7.7265415192,65.93
168.7160000000,62.1467666626,24.7082996368,-8.2044715881,67.38
168.7260000000,60.3598022461,24.2455978394,-7.1689558029,65.44
168.7360000000,60.3598022461,24.6157588959,-7.3282661438,65.60
168.7460000000,59.3670387268,24.3381385803,-7.0893011093,64.55
168.7560000000,60.1612472534,24.3381385803,-7.5672311783,65.34
168.7660000000,61.7496643066,24.3381385803,-7.5672311783,66.80
168.7760000000,60.3598022461,23.8754348755,-6.6910257339,65.25
168.7850000000,60.3598022461,24.2455978394,-7.9655065536,65.53
168.7950000000,60.3598022461,24.4306774139,-7.4875764847,65.55
168.8050000000,61.3525619507,24.8933811188,-7.7265415192,66.66
168.8150000000,60.1612472534,25.0784606934,-8.2044715881,65.69
168.8250000000,60.1612472534,24.3381385803,-7.2486109734,65.30
168.8340000000,59.7641448975,24.7082996368,-7.8858518600,65.15
168.8450000000,59.5655937195,24.6157588959,-7.1689558029,64.85
168.8550000000,60.5583534241,24.1530570984,-7.5672311783,65.63
168.8640000000,60.7569046021,25.1710014343,-7.6468863487,66.21
168.8740000000,60.1612472534,24.8933811188,-7.5672311783,65.55
168.8840000000,59.3670387268,24.1530570984,-7.5672311783,64.54
168.8940000000,60.3598022461,24.2455978394,-8.1248168945,65.55
168.9040000000,60.7569046021,24.9859218597,-7.9655065536,66.18
168.9140000000,60.5583534241,23.9679756165,-7.8858518600,65.60
168.9230000000,60.7569046021,24.9859218597,-7.9655065536,66.18
168.9330000000,60.5583534241,23.9679756165,-8.3637819290,65.66
168.9430000000,61.1540069580,24.4306774139,-7.8061966896,66.31
168.9530000000,62.3453216553,24.0605163574,-7.4875764847,67.25
168.9630000000,59.5655937195,24.4306774139,-7.4875764847,64.81
168.9730000000,61.9482154846,24.4306774139,-7.3282661438,66.99
168.9830000000,60.7569046021,24.2455978394,-7.3282661438,65.83
168.9930000000,60.1612472534,24.7082996368,-8.0451622009,65.53
169.0020000000,60.3598022461,24.4306774139,-7.6468863487,65.56
169.0120000000,59.9626960754,24.6157588959,-8.2841272354,65.35
169.0220000000,60.9554557800,24.7082996368,-7.8858518600,66.24
169.0320000000,61.1540069580,24.2455978394,-7.1689558029,66.17
169.0420000000,61.1540069580,24.2455978394,-8.1248168945,66.28
169.0510000000,60.1612472534,24.3381385803,-8.0451622009,65.39
169.0620000000,59.7641448975,24.5232181549,-7.8858518600,65.08
169.0710000000,60.7569046021,24.9859218597,-8.1248168945,66.19
169.0810000000,59.7641448975,24.5232181549,-7.7265415192,65.06
169.0910000000,59.7641448975,24.7082996368,-7.5672311783,65.11
169.1010000000,59.9626960754,24.4306774139,-8.1248168945,65.26
169.1110000000,61.1540069580,24.6157588959,-8.2841272354,66.44
169.1210000000,61.5511131287,24.0605163574,-7.9655065536,66.56
169.1310000000,59.9626960754,25.3560829163,-7.8061966896,65.57
169.1400000000,61.1540069580,24.8008403778,-7.4875764847,66.42
169.1500000000,60.7569046021,24.9859218597,-7.9655065536,66.18
169.1600000000,60.7569046021,24.6157588959,-8.4434375763,66.10
169.1700000000,60.3598022461,24.6157588959,-8.2841272354,65.71
169.1800000000,61.7496643066,24.3381385803,-7.8858518600,66.84
169.1900000000,58.7713851929,24.8008403778,-7.4875764847,64.23
169.2000000000,59.7641448975,24.8933811188,-8.0451622009,65.24
169.2100000000,59.5655937195,24.9859218597,-8.1248168945,65.10
169.2190000000,59.5655937195,24.4306774139,-7.4875764847,64.81
169.2290000000,59.1684875488,24.2455978394,-8.1248168945,64.46
169.2390000000,60.3598022461,23.6903553009,-7.8061966896,65.31
169.2490000000,59.1684875488,24.4306774139,-7.4875764847,64.45
169.2590000000,59.5655937195,24.0605163574,-7.8061966896,64.71
169.2690000000,59.5655937195,24.0605163574,-7.8061966896,64.71
169.2790000000,59.9626960754,24.4306774139,-7.6468863487,65.20
169.2880000000,60.1612472534,24.8933811188,-7.4079213142,65.53
169.2980000000,59.7641448975,23.5978145599,-8.0451622009,64.76
169.3080000000,58.9699363708,23.9679756165,-7.7265415192,64.12
169.3180000000,59.1684875488,25.1710014343,-7.9655065536,64.79
169.3280000000,61.1540069580,24.4306774139,-8.4434375763,66.39
169.3380000000,61.5511131287,23.8754348755,-7.9655065536,66.50
169.3470000000,59.3670387268,24.1530570984,-7.8858518600,64.58
169.3580000000,60.7569046021,24.6157588959,-8.2841272354,66.08
169.3670000000,60.3598022461,24.4306774139,-7.9655065536,65.60
169.3770000000,61.1540069580,24.6157588959,-7.3282661438,66.33
169.3870000000,61.3525619507,23.4127330780,-8.0451622009,66.16
169.3970000000,60.5583534241,24.1530570984,-7.0893011093,65.58
169.4070000000,59.7641448975,23.9679756165,-7.5672311783,64.83
169.4160000000,60.7569046021,24.4306774139,-7.4875764847,65.91
169.4270000000,59.3670387268,24.1530570984,-7.2486109734,64.50
169.4360000000,60.5583534241,24.3381385803,-8.3637819290,65.80
169.4460000000,59.5655937195,24.0605163574,-7.4875764847,64.68
169.4560000000,60.1612472534,24.5232181549,-8.3637819290,65.50
169.4660000000,60.9554557800,23.7828941345,-8.0451622009,65.92
169.4760000000,60.7569046021,24.4306774139,-8.2841272354,66.01
169.4860000000,58.9699363708,24.1530570984,-8.2044715881,64.25
169.4950000000,61.1540069580,24.8008403778,-8.2841272354,66.51
169.5050000000,61.9482154846,24.6157588959,-7.9655065536,67.13
169.5150000000,61.1540069580,24.2455978394,-7.3282661438,66.19
169.5250000000,60.7569046021,24.6157588959,-7.3282661438,65.96
169.5350000000,60.7569046021,24.6157588959,-7.8061966896,66.02
169.5450000000,60.9554557800,24.1530570984,-7.7265415192,66.02
169.5550000000,61.9482154846,24.4306774139,-7.4875764847,67.01
169.5640000000,59.7641448975,24.5232181549,-7.4079213142,65.02
169.5750000000,60.3598022461,24.6157588959,-8.1248168945,65.69
169.5840000000,59.7641448975,24.8933811188,-7.8858518600,65.22
169.5940000000,60.9554557800,24.3381385803,-8.0451622009,66.13
