t,x,y,z,mf
82.7220000000,68.4348297119,21.1917629242,-5.4961996078,71.85
82.7320000000,66.4961624146,21.1917629242,-4.8589591980,69.96
82.7420000000,68.0470962524,21.3768424988,-5.1775794029,71.51
82.7510000000,69.4041595459,20.7290592194,-4.7793040276,72.59
82.7610000000,67.4654998779,21.2843036652,-5.5758547783,70.96
82.7710000000,68.8225631714,21.0066814423,-5.9741301537,72.20
82.7810000000,69.4041595459,20.7290592194,-6.0537853241,72.69
82.7910000000,67.4654998779,21.2843036652,-5.5758547783,70.96
82.8000000000,68.2409667969,20.9141407013,-5.2572345734,71.57
82.8110000000,66.4961624146,21.1917629242,-5.3368897438,70.00
82.8200000000,69.2102966309,21.1917629242,-5.3368897438,72.58
82.8300000000,69.2102966309,21.3768424988,-5.3368897438,72.63
82.8400000000,66.4961624146,21.5619239807,-4.8589591980,70.07
82.8500000000,69.2102966309,20.8215999603,-5.0182695389,72.45
82.8600000000,68.8225631714,21.0066814423,-5.1775794029,72.14
82.8690000000,66.1084365845,20.8215999603,-5.6555099487,69.54
82.8800000000,67.6593627930,21.3768424988,-5.6555099487,71.18
82.8890000000,68.8225631714,20.8215999603,-5.1775794029,72.09
82.8990000000,67.0777664185,21.0992221832,-4.7793040276,70.48
82.9090000000,67.4654998779,20.9141407013,-5.4165449142,70.84
82.9190000000,69.4041595459,21.0992221832,-5.4165449142,72.74
82.9290000000,67.4654998779,21.0992221832,-5.4165449142,70.90
82.9390000000,68.6286926270,20.7290592194,-5.2572345734,71.88
82.9490000000,68.4348297119,21.7470054626,-5.3368897438,72.01
82.9580000000,67.0777664185,20.5439796448,-5.7351651192,70.39
82.9680000000,67.2716293335,21.3768424988,-5.0182695389,70.76
82.9780000000,69.9857635498,21.3768424988,-4.6996488571,73.33
82.9880000000,67.8532333374,21.0992221832,-5.4165449142,71.26
82.9980000000,67.2716293335,21.3768424988,-5.0182695389,70.76
83.0080000000,68.0470962524,21.1917629242,-5.4961996078,71.48
83.0170000000,67.2716293335,21.0066814423,-5.8148202896,70.71
83.0270000000,68.6286926270,21.4693832397,-5.2572345734,72.10
83.0370000000,67.4654998779,21.6544647217,-5.0979242325,71.04
83.0470000000,67.6593627930,20.2663574219,-5.3368897438,70.83
83.0570000000,68.6286926270,21.2843036652,-5.2572345734,72.05
83.0670000000,67.4654998779,20.9141407013,-5.2572345734,70.83
83.0770000000,68.4348297119,20.8215999603,-5.4961996078,71.74
83.0860000000,68.0470962524,21.0066814423,-4.8589591980,71.38
83.0960000000,68.0470962524,20.6365203857,-5.1775794029,71.30
83.1060000000,69.5980300903,20.8215999603,-5.4961996078,72.85
83.1160000000,67.6593627930,21.3768424988,-5.6555099487,71.18
83.1260000000,67.4654998779,20.9141407013,-4.7793040276,70.79
83.1360000000,68.2409667969,20.9141407013,-5.4165449142,71.58
83.1460000000,67.6593627930,20.8215999603,-5.6555099487,71.02
83.1560000000,66.8838958740,21.1917629242,-4.6996488571,70.32
83.1650000000,68.4348297119,21.1917629242,-5.3368897438,71.84
83.1750000000,68.6286926270,21.2843036652,-5.5758547783,72.07
83.1850000000,67.2716293335,21.0066814423,-5.8148202896,70.71
83.1950000000,67.4654998779,21.0992221832,-5.5758547783,70.91
83.2050000000,68.0470962524,21.1917629242,-5.4961996078,71.48
83.2150000000,68.4348297119,20.6365203857,-5.0182695389,71.65
83.2250000000,68.6286926270,21.2843036652,-5.0979242325,72.03
83.2340000000,67.2716293335,21.1917629242,-5.3368897438,70.73
83.2440000000,67.2716293335,21.0066814423,-5.1775794029,70.67
83.2540000000,68.6286926270,20.7290592194,-5.4165449142,71.90
83.2640000000,69.4041595459,21.8395462036,-6.0537853241,73.01
83.2740000000,67.6593627930,20.8215999603,-5.3368897438,70.99
83.2840000000,67.2716293335,20.2663574219,-5.4961996078,70.47
83.2940000000,68.0470962524,20.2663574219,-5.3368897438,71.20
83.3030000000,68.6286926270,21.6544647217,-5.2572345734,72.16
83.3130000000,68.2409667969,21.2843036652,-5.0979242325,71.66
83.3230000000,67.2716293335,21.0066814423,-5.0182695389,70.65
83.3330000000,69.7918930054,21.0992221832,-5.0979242325,73.09
83.3430000000,69.4041595459,21.6544647217,-5.0979242325,72.88
83.3530000000,68.8225631714,21.9320850372,-4.8589591980,72.40
83.3620000000,67.4654998779,21.2843036652,-4.9386143684,70.92
83.3730000000,66.6900329590,20.3588981628,-5.4165449142,69.94
83.3820000000,67.6593627930,20.8215999603,-5.4961996078,71.00
83.3920000000,68.2409667969,21.8395462036,-5.7351651192,71.88
83.4020000000,67.6593627930,20.8215999603,-5.6555099487,71.02
83.4120000000,67.0777664185,21.4693832397,-4.7793040276,70.59
83.4220000000,68.8225631714,20.6365203857,-5.1775794029,72.04
83.4310000000,69.0164260864,21.8395462036,-4.7793040276,72.55
83.4420000000,67.8532333374,20.7290592194,-5.5758547783,71.17
83.4510000000,67.8532333374,20.9141407013,-5.5758547783,71.22
83.4610000000,67.2716293335,21.5619239807,-5.4961996078,70.86
83.4710000000,69.0164260864,21.0992221832,-5.5758547783,72.38
83.4810000000,67.8532333374,20.7290592194,-5.5758547783,71.17
83.4910000000,69.2102966309,21.1917629242,-5.6555099487,72.60
83.5000000000,67.6593627930,21.7470054626,-5.4961996078,71.28
83.5110000000,67.6593627930,21.5619239807,-5.3368897438,71.21
83.5200000000,67.6593627930,21.7470054626,-5.1775794029,71.26
83.5300000000,69.0164260864,20.9141407013,-5.5758547783,72.33
83.5400000000,67.6593627930,21.0066814423,-5.8148202896,71.08
83.5500000000,68.6286926270,20.7290592194,-4.6199941635,71.84
83.5600000000,66.8838958740,21.5619239807,-5.0182695389,70.45
83.5700000000,69.0164260864,20.5439796448,-5.0979242325,72.19
83.5790000000,67.6593627930,21.1917629242,-5.3368897438,71.10
83.5890000000,67.4654998779,20.9141407013,-5.4165449142,70.84
83.5990000000,67.4654998779,21.0992221832,-4.6199941635,70.84
83.6090000000,68.2409667969,21.2843036652,-5.5758547783,71.70
83.6190000000,69.0164260864,21.4693832397,-4.7793040276,72.44
83.6290000000,68.4348297119,21.0066814423,-5.1775794029,71.77
83.6390000000,68.6286926270,20.5439796448,-5.5758547783,71.85
83.6480000000,68.6286926270,21.4693832397,-5.7351651192,72.14
83.6580000000,68.4348297119,21.5619239807,-5.1775794029,71.94
83.6680000000,68.6286926270,21.0992221832,-5.7351651192,72.03
83.6780000000,68.6286926270,21.0992221832,-5.0979242325,71.98
83.6880000000,68.8225631714,21.3768424988,-5.1775794029,72.25
83.6980000000,70.3734970093,21.0066814423,-5.3368897438,73.64
83.7070000000,68.6286926270,21.4693832397,-4.9386143684,72.08
83.7180000000,69.2102966309,21.3768424988,-5.0182695389,72.61
83.7270000000,68.6286926270,20.9141407013,-5.7351651192,71.97
83.7370000000,69.4041595459,20.9141407013,-5.0979242325,72.67
83.7470000000,69.5980300903,21.1917629242,-5.6555099487,72.97
83.7570000000,69.0164260864,21.6544647217,-5.5758547783,72.55
83.7670000000,68.2409667969,21.4693832397,-6.2130956650,71.81
83.7770000000,68.6286926270,20.3588981628,-5.0979242325,71.77
83.7860000000,68.4348297119,21.0066814423,-5.1775794029,71.77
83.7970000000,68.8225631714,20.8215999603,-4.8589591980,72.07
83.8060000000,68.2409667969,20.1738166809,-5.7351651192,71.39
83.8160000000,68.8225631714,20.8215999603,-6.2927503586,72.18
83.8260000000,69.7918930054,21.6544647217,-5.8944749832,73.31
83.8360000000,69.5980300903,21.1917629242,-5.6555099487,72.97
83.8460000000,69.5980300903,21.5619239807,-6.2927503586,73.13
83.8560000000,68.4348297119,21.3768424988,-5.9741301537,71.94
83.8650000000,68.8225631714,21.7470054626,-5.6555099487,72.40
83.8750000000,70.1796264648,20.7290592194,-5.8944749832,73.41
83.8850000000,68.8225631714,22.4873294830,-5.3368897438,72.60
83.8950000000,66.8838958740,22.3022480011,-5.3368897438,70.71
83.9050000000,67.2716293335,21.5619239807,-5.1775794029,70.83
83.9150000000,64.9452362061,21.9320850372,-5.1775794029,68.74
83.9250000000,67.6593627930,21.3768424988,-5.8148202896,71.19
83.9340000000,66.8838958740,21.3768424988,-6.7706809044,70.54
83.9440000000,67.2716293335,21.3768424988,-5.6555099487,70.81
83.9540000000,67.0777664185,21.2843036652,-5.4165449142,70.58
83.9640000000,64.5575027466,21.0066814423,-5.9741301537,68.15
83.9740000000,67.0777664185,21.0992221832,-5.7351651192,70.55
83.9840000000,66.4961624146,20.6365203857,-5.8148202896,69.87
83.9940000000,65.7207031250,21.0066814423,-5.6555099487,69.23
84.0030000000,65.3329696655,20.8215999603,-6.1334404945,68.84
84.0130000000,66.1084365845,21.1917629242,-5.3368897438,69.63
84.0230000000,67.6593627930,20.4514389038,-5.4961996078,70.90
84.0330000000,66.6900329590,20.3588981628,-5.7351651192,69.96
84.0430000000,66.8838958740,21.3768424988,-6.1334404945,70.48
84.0530000000,66.4961624146,21.3768424988,-6.2927503586,70.13
84.0630000000,68.0470962524,20.2663574219,-5.6555099487,71.23
84.0720000000,68.6286926270,20.5439796448,-5.4165449142,71.84
84.0820000000,68.4348297119,20.2663574219,-5.8148202896,71.61
84.0920000000,69.4041595459,21.0992221832,-6.0537853241,72.79
84.1020000000,69.7918930054,21.0992221832,-5.5758547783,73.12
84.1120000000,68.0470962524,21.0066814423,-5.4961996078,71.43
84.1220000000,68.2409667969,20.9141407013,-5.2572345734,71.57
84.1320000000,68.8225631714,21.1917629242,-5.1775794029,72.20
84.1420000000,67.6593627930,20.4514389038,-5.3368897438,70.88
84.1510000000,68.6286926270,21.2843036652,-5.2572345734,72.05
84.1610000000,67.2716293335,21.0066814423,-5.1775794029,70.67
84.1710000000,68.4348297119,20.4514389038,-5.3368897438,71.62
84.1810000000,67.6593627930,20.4514389038,-6.2927503586,70.96
84.1910000000,66.4961624146,21.0066814423,-5.1775794029,69.93
84.2010000000,68.8225631714,21.3768424988,-5.3368897438,72.26
84.2100000000,68.4348297119,21.7470054626,-5.4961996078,72.02
84.2200000000,67.0777664185,21.2843036652,-5.7351651192,70.61
84.2300000000,67.8532333374,21.6544647217,-5.4165449142,71.43
84.2400000000,67.8532333374,21.2843036652,-5.2572345734,71.31
84.2500000000,68.4348297119,21.5619239807,-5.3368897438,71.95
84.2600000000,67.2716293335,21.1917629242,-4.8589591980,70.70
84.2700000000,68.6286926270,21.6544647217,-5.0979242325,72.14
84.2800000000,69.5980300903,21.0066814423,-5.0182695389,72.87
84.2890000000,68.0470962524,20.8215999603,-5.6555099487,71.39
84.2990000000,68.4348297119,21.0066814423,-4.8589591980,71.75
84.3090000000,68.0470962524,20.8215999603,-5.1775794029,71.35
84.3190000000,67.6593627930,21.5619239807,-5.4961996078,71.22
84.3290000000,68.0470962524,20.4514389038,-5.4961996078,71.27
84.3390000000,67.2716293335,21.1917629242,-5.0182695389,70.71
84.3480000000,68.2409667969,21.2843036652,-5.0979242325,71.66
84.3580000000,68.0470962524,20.2663574219,-5.3368897438,71.20
84.3680000000,68.6286926270,20.7290592194,-5.0979242325,71.87
84.3780000000,67.0777664185,21.0992221832,-4.9386143684,70.49
84.3880000000,68.8225631714,20.6365203857,-5.0182695389,72.02
84.3980000000,68.4348297119,21.3768424988,-5.9741301537,71.94
84.4080000000,68.0470962524,21.5619239807,-5.4961996078,71.59
84.4170000000,67.2716293335,21.1917629242,-5.3368897438,70.73
84.4270000000,68.4348297119,21.5619239807,-5.8148202896,71.99
84.4370000000,67.2716293335,20.8215999603,-5.0182695389,70.60
84.4470000000,67.4654998779,20.7290592194,-5.8944749832,70.82
84.4570000000,69.5980300903,21.7470054626,-5.1775794029,73.10
84.4670000000,68.2409667969,20.9141407013,-5.5758547783,71.59
84.4770000000,68.6286926270,21.0992221832,-4.7793040276,71.96
84.4860000000,68.4348297119,21.1917629242,-5.3368897438,71.84
84.4960000000,69.2102966309,21.3768424988,-5.0182695389,72.61
84.5060000000,67.8532333374,20.1738166809,-5.5758547783,71.01
84.5160000000,67.6593627930,21.0066814423,-5.3368897438,71.05
84.5260000000,68.2409667969,21.6544647217,-5.5758547783,71.81
84.5360000000,67.6593627930,21.1917629242,-5.3368897438,71.10
84.5460000000,69.4041595459,21.2843036652,-6.0537853241,72.85
84.5550000000,68.0470962524,20.8215999603,-5.4961996078,71.37
84.5650000000,68.8225631714,20.4514389038,-5.6555099487,72.02
84.5750000000,67.2716293335,21.1917629242,-5.4961996078,70.74
84.5850000000,68.4348297119,20.2663574219,-5.1775794029,71.56
84.5950000000,66.6900329590,20.9141407013,-4.9386143684,70.07
84.6050000000,68.4348297119,20.2663574219,-5.8148202896,71.61
84.6140000000,68.2409667969,21.6544647217,-5.0979242325,71.78
84.6250000000,67.8532333374,20.7290592194,-5.4165449142,71.16
84.6340000000,69.2102966309,21.1917629242,-5.1775794029,72.57
84.6440000000,69.4041595459,20.7290592194,-5.7351651192,72.66
84.6540000000,68.2409667969,21.2843036652,-4.9386143684,71.65
84.6640000000,68.2409667969,21.4693832397,-6.2130956650,71.81
84.6740000000,67.2716293335,21.3768424988,-5.3368897438,70.79
84.6840000000,67.8532333374,21.8395462036,-5.7351651192,71.51
84.6930000000,67.0777664185,20.9141407013,-4.6199941635,70.41
84.7040000000,67.4654998779,20.9141407013,-5.2572345734,70.83
84.7130000000,67.2716293335,19.8961963654,-5.1775794029,70.34
84.7230000000,68.4348297119,21.1917629242,-4.8589591980,71.81
84.7330000000,68.2409667969,21.0992221832,-5.4165449142,71.63
84.7430000000,68.2409667969,21.4693832397,-5.7351651192,71.77
84.7530000000,69.5980300903,21.7470054626,-5.0182695389,73.09
84.7630000000,69.0164260864,21.0992221832,-5.2572345734,72.36
84.7720000000,67.8532333374,20.7290592194,-5.7351651192,71.18
84.7820000000,68.2409667969,21.0992221832,-5.2572345734,71.62
84.7920000000,68.2409667969,21.0992221832,-5.5758547783,71.65
84.8020000000,68.4348297119,21.7470054626,-5.1775794029,71.99
84.8120000000,68.4348297119,21.7470054626,-5.0182695389,71.98
84.8210000000,68.0470962524,21.1917629242,-5.8148202896,71.51
84.8320000000,68.6286926270,21.0992221832,-5.4165449142,72.00
84.8410000000,67.6593627930,20.4514389038,-5.3368897438,70.88
84.8510000000,68.2409667969,21.0992221832,-5.2572345734,71.62
84.8610000000,69.9857635498,20.8215999603,-5.3368897438,73.21
84.8710000000,67.8532333374,20.9141407013,-5.4165449142,71.21
84.8810000000,69.4041595459,20.3588981628,-4.6199941635,72.48
84.8910000000,67.8532333374,20.9141407013,-5.2572345734,71.20
84.9010000000,67.8532333374,21.4693832397,-5.2572345734,71.36
84.9100000000,68.0470962524,21.1917629242,-5.4961996078,71.48
84.9200000000,66.8838958740,21.1917629242,-5.3368897438,70.36
84.9300000000,66.6900329590,20.7290592194,-5.4165449142,70.05
84.9400000000,68.4348297119,21.1917629242,-5.1775794029,71.83
84.9500000000,68.0470962524,21.5619239807,-4.2217187881,71.51
84.9600000000,69.0164260864,20.9141407013,-4.9386143684,72.28
84.9690000000,68.2409667969,21.0992221832,-5.2572345734,71.62
84.9790000000,67.8532333374,21.4693832397,-4.9386143684,71.34
84.9890000000,66.8838958740,21.0066814423,-5.3368897438,70.31
84.9990000000,68.0470962524,20.6365203857,-5.0182695389,71.28
85.0090000000,69.0164260864,21.8395462036,-5.0979242325,72.57
85.0190000000,68.6286926270,20.3588981628,-5.5758547783,71.80
85.0290000000,69.2102966309,20.8215999603,-5.0182695389,72.45
85.0390000000,69.2102966309,21.3768424988,-5.1775794029,72.62
85.0480000000,68.0470962524,20.8215999603,-5.8148202896,71.40
85.0580000000,69.2102966309,21.5619239807,-5.4961996078,72.70
85.0680000000,67.0777664185,20.7290592194,-5.2572345734,70.40
85.0780000000,69.0164260864,21.0992221832,-5.4165449142,72.37
85.0880000000,68.4348297119,21.0066814423,-4.8589591980,71.75
85.0980000000,69.7918930054,21.8395462036,-5.5758547783,73.34
85.1080000000,68.8225631714,21.1917629242,-5.3368897438,72.21
85.1170000000,67.8532333374,20.7290592194,-4.7793040276,71.11
85.1270000000,69.7918930054,21.2843036652,-4.9386143684,73.13
85.1370000000,66.4961624146,21.1917629242,-5.1775794029,69.98
85.1470000000,68.4348297119,20.4514389038,-5.6555099487,71.65
85.1570000000,67.8532333374,21.2843036652,-5.2572345734,71.31
85.1670000000,67.6593627930,21.0066814423,-5.4961996078,71.06
85.1770000000,67.8532333374,21.2843036652,-5.0979242325,71.30
85.1860000000,69.2102966309,21.0066814423,-5.3368897438,72.52
85.1960000000,69.4041595459,20.7290592194,-5.4165449142,72.64
85.2060000000,68.2409667969,21.6544647217,-5.4165449142,71.80
85.2160000000,67.4654998779,21.2843036652,-5.5758547783,70.96
85.2260000000,67.0777664185,21.2843036652,-5.0979242325,70.56
85.2360000000,67.0777664185,20.9141407013,-4.9386143684,70.44
85.2450000000,68.2409667969,20.7290592194,-5.5758547783,71.54
85.2550000000,68.0470962524,20.8215999603,-5.3368897438,71.36
85.2650000000,69.4041595459,21.6544647217,-6.2130956650,72.97
85.2750000000,67.6593627930,21.0066814423,-5.3368897438,71.05
85.2850000000,68.0470962524,20.8215999603,-5.0182695389,71.34
85.2950000000,67.0777664185,20.7290592194,-5.2572345734,70.40
85.3050000000,67.8532333374,21.6544647217,-6.0537853241,71.48
85.3140000000,67.8532333374,21.2843036652,-5.0979242325,71.30
85.3250000000,69.0164260864,21.0992221832,-5.5758547783,72.38
85.3340000000,67.6593627930,21.3768424988,-5.3368897438,71.16
85.3440000000,68.0470962524,20.8215999603,-5.0182695389,71.34
85.3540000000,67.4654998779,20.5439796448,-5.0979242325,70.71
85.3640000000,67.6593627930,20.8215999603,-4.8589591980,70.96
85.3740000000,68.8225631714,21.3768424988,-5.0182695389,72.24
85.3840000000,69.0164260864,20.7290592194,-4.7793040276,72.22
85.3930000000,69.4041595459,21.0992221832,-5.0979242325,72.72
85.4030000000,67.6593627930,21.0066814423,-5.4961996078,71.06
85.4130000000,66.8838958740,21.3768424988,-5.3368897438,70.42
85.4230000000,68.4348297119,20.6365203857,-5.3368897438,71.68
85.4330000000,68.0470962524,21.1917629242,-5.1775794029,71.46
85.4430000000,67.6593627930,21.3768424988,-5.8148202896,71.19
85.4530000000,68.0470962524,20.8215999603,-4.8589591980,71.33
85.4620000000,69.2102966309,21.0066814423,-5.1775794029,72.51
85.4720000000,67.0777664185,20.7290592194,-5.7351651192,70.44
85.4820000000,69.0164260864,20.5439796448,-4.7793040276,72.17
85.4920000000,69.0164260864,21.4693832397,-5.0979242325,72.46
85.5020000000,68.0470962524,21.0066814423,-5.4961996078,71.43
85.5120000000,69.2102966309,21.3768424988,-5.0182695389,72.61
85.5220000000,68.4348297119,21.9320850372,-4.8589591980,72.03
85.5320000000,68.4348297119,21.7470054626,-5.1775794029,71.99
85.5410000000,69.2102966309,20.4514389038,-5.6555099487,72.39
85.5510000000,69.0164260864,21.2843036652,-5.4165449142,72.43
85.5610000000,68.2409667969,20.9141407013,-5.0979242325,71.56
85.5710000000,69.2102966309,21.1917629242,-5.4961996078,72.59
85.5810000000,69.2102966309,21.1917629242,-5.0182695389,72.56
85.5910000000,66.4961624146,20.0812759399,-5.9741301537,69.72
85.6000000000,69.0164260864,20.5439796448,-5.4165449142,72.21
85.6100000000,69.2102966309,21.3768424988,-5.6555099487,72.66
85.6200000000,67.4654998779,20.9141407013,-5.2572345734,70.83
85.6300000000,68.8225631714,21.3768424988,-5.6555099487,72.29
85.6400000000,68.6286926270,20.7290592194,-5.5758547783,71.91
85.6500000000,68.2409667969,21.4693832397,-5.0979242325,71.72
85.6600000000,68.2409667969,21.6544647217,-5.4165449142,71.80
85.6690000000,68.6286926270,21.0992221832,-4.9386143684,71.97
85.6800000000,69.2102966309,21.1917629242,-5.1775794029,72.57
85.6890000000,69.0164260864,20.7290592194,-5.4165449142,72.27
85.6990000000,68.4348297119,21.0066814423,-5.8148202896,71.82
85.7090000000,69.7918930054,21.2843036652,-5.2572345734,73.15
85.7190000000,69.2102966309,20.8215999603,-5.3368897438,72.47
85.7290000000,68.8225631714,21.0066814423,-5.1775794029,72.14
85.7380000000,68.4348297119,20.8215999603,-5.6555099487,71.76
85.7480000000,69.5980300903,21.0066814423,-5.9741301537,72.94
85.7580000000,70.7612228394,20.2663574219,-5.3368897438,73.80
85.7680000000,71.3428268433,20.7290592194,-5.4165449142,74.49
85.7780000000,69.9857635498,21.1917629242,-5.9741301537,73.37
85.7880000000,69.4041595459,21.4693832397,-5.7351651192,72.87
85.7980000000,69.0164260864,21.0992221832,-6.0537853241,72.42
85.8080000000,69.0164260864,21.4693832397,-6.2130956650,72.55
85.8170000000,67.4654998779,21.6544647217,-6.0537853241,71.11
85.8270000000,67.4654998779,21.0992221832,-5.7351651192,70.92
85.8370000000,66.6900329590,22.0246257782,-5.8944749832,70.48
85.8470000000,66.4961624146,21.5619239807,-5.8148202896,70.15
85.8570000000,65.5268402100,20.9141407013,-6.5317158699,69.09
85.8670000000,64.3636398315,21.2843036652,-6.2130956650,68.08
85.8770000000,65.5268402100,20.5439796448,-6.0537853241,68.94
85.8860000000,65.5268402100,20.7290592194,-6.0537853241,68.99
85.8960000000,66.3022994995,20.5439796448,-5.4165449142,69.62
85.9060000000,67.4654998779,20.7290592194,-5.8944749832,70.82
85.9160000000,66.8838958740,21.3768424988,-5.8148202896,70.46
85.9260000000,66.4961624146,20.6365203857,-5.6555099487,69.85
85.9360000000,68.8225631714,20.6365203857,-6.2927503586,72.12
85.9460000000,67.2716293335,21.0066814423,-5.8148202896,70.71
85.9550000000,67.6593627930,20.2663574219,-5.6555099487,70.86
85.9650000000,67.2716293335,20.8215999603,-5.8148202896,70.66
85.9750000000,67.0777664185,20.7290592194,-5.5758547783,70.43
85.9850000000,67.2716293335,20.6365203857,-5.8148202896,70.61
85.9950000000,66.8838958740,20.6365203857,-5.0182695389,70.17
86.0050000000,68.4348297119,21.1917629242,-5.4961996078,71.85
86.0140000000,67.4654998779,21.0992221832,-5.5758547783,70.91
86.0240000000,67.4654998779,20.7290592194,-5.0979242325,70.76
86.0340000000,67.6593627930,21.1917629242,-5.6555099487,71.13
86.0440000000,67.6593627930,21.0066814423,-5.3368897438,71.05
86.0540000000,68.8225631714,21.0066814423,-5.3368897438,72.15
86.0640000000,67.6593627930,20.8215999603,-5.6555099487,71.02
86.0740000000,67.2716293335,21.0066814423,-5.1775794029,70.67
86.0840000000,68.2409667969,21.0992221832,-5.5758547783,71.65
86.0930000000,69.2102966309,20.8215999603,-5.6555099487,72.50
86.1030000000,69.0164260864,20.9141407013,-5.0979242325,72.30
86.1130000000,68.2409667969,20.9141407013,-5.5758547783,71.59
86.1230000000,66.6900329590,20.9141407013,-5.5758547783,70.11
86.1330000000,68.2409667969,20.9141407013,-5.4165449142,71.58
86.1430000000,68.8225631714,21.0066814423,-5.1775794029,72.14
86.1530000000,68.2409667969,21.2843036652,-5.2572345734,71.68
86.1630000000,68.0470962524,21.1917629242,-4.8589591980,71.44
86.1720000000,68.2409667969,21.0992221832,-5.5758547783,71.65
86.1820000000,67.8532333374,21.0992221832,-4.9386143684,71.23
86.1920000000,69.9857635498,21.0066814423,-5.3368897438,73.27
86.2020000000,68.2409667969,21.2843036652,-5.0979242325,71.66
86.2120000000,67.0777664185,20.5439796448,-5.0979242325,70.34
86.2210000000,67.8532333374,20.9141407013,-5.4165449142,71.21
86.2320000000,67.2716293335,21.0066814423,-4.8589591980,70.64
86.2410000000,69.0164260864,20.1738166809,-5.7351651192,72.13
86.2510000000,68.4348297119,20.8215999603,-5.4961996078,71.74
86.2610000000,68.2409667969,20.7290592194,-5.0979242325,71.50
86.2710000000,68.2409667969,21.2843036652,-5.0979242325,71.66
86.2810000000,66.1084365845,21.1917629242,-4.8589591980,69.59
86.2910000000,69.5980300903,21.7470054626,-5.3368897438,73.11
86.3000000000,68.8225631714,21.3768424988,-5.3368897438,72.26
86.3100000000,68.6286926270,21.4693832397,-5.4165449142,72.11
86.3200000000,67.0777664185,20.7290592194,-5.0979242325,70.39
86.3300000000,68.8225631714,21.3768424988,-5.6555099487,72.29
86.3400000000,68.0470962524,21.3768424988,-4.6996488571,71.48
86.3500000000,67.4654998779,20.9141407013,-5.5758547783,70.85
86.3600000000,67.2716293335,21.3768424988,-5.4961996078,70.80
86.3690000000,68.2409667969,20.7290592194,-5.7351651192,71.55
86.3790000000,68.0470962524,21.3768424988,-5.1775794029,71.51
86.3890000000,68.6286926270,20.3588981628,-5.5758547783,71.80
86.3990000000,66.4961624146,21.1917629242,-5.1775794029,69.98
86.4090000000,67.2716293335,21.1917629242,-5.4961996078,70.74
86.4190000000,67.6593627930,21.0066814423,-5.4961996078,71.06
86.4280000000,68.2409667969,20.3588981628,-5.4165449142,71.42
86.4390000000,67.4654998779,21.2843036652,-5.4165449142,70.95
86.4480000000,68.4348297119,21.0066814423,-5.1775794029,71.77
86.4580000000,68.8225631714,20.8215999603,-5.4961996078,72.11
86.4680000000,67.6593627930,21.0066814423,-4.8589591980,71.01
86.4780000000,67.0777664185,21.2843036652,-5.4165449142,70.58
86.4880000000,68.4348297119,21.0066814423,-5.3368897438,71.79
86.4980000000,68.0470962524,20.8215999603,-5.1775794029,71.35
86.5070000000,68.4348297119,21.0066814423,-5.6555099487,71.81
86.5170000000,68.0470962524,20.8215999603,-5.0182695389,71.34
86.5270000000,68.2409667969,20.7290592194,-5.5758547783,71.54
86.5370000000,67.0777664185,20.9141407013,-4.9386143684,70.44
86.5470000000,68.2409667969,21.4693832397,-5.2572345734,71.73
86.5570000000,68.8225631714,21.3768424988,-5.1775794029,72.25
86.5670000000,68.2409667969,20.1738166809,-5.5758547783,71.38
86.5760000000,67.8532333374,20.9141407013,-5.2572345734,71.20
86.5860000000,69.2102966309,21.1917629242,-4.8589591980,72.54
86.5960000000,68.0470962524,20.8215999603,-5.3368897438,71.36
86.6060000000,67.4654998779,20.5439796448,-5.8944749832,70.77
86.6160000000,67.4654998779,20.9141407013,-4.9386143684,70.81
86.6260000000,67.4654998779,21.2843036652,-4.9386143684,70.92
86.6350000000,68.4348297119,20.4514389038,-5.6555099487,71.65
86.6460000000,68.8225631714,20.8215999603,-5.9741301537,72.15
86.6550000000,69.2102966309,21.9320850372,-5.4961996078,72.81
86.6650000000,65.9145736694,21.4693832397,-5.4165449142,69.53
86.6750000000,69.2102966309,21.7470054626,-5.6555099487,72.77
86.6850000000,68.8225631714,20.6365203857,-5.3368897438,72.05
86.6950000000,68.8225631714,20.8215999603,-5.9741301537,72.15
86.7050000000,68.0470962524,21.5619239807,-4.8589591980,71.55
86.7140000000,68.0470962524,21.5619239807,-5.3368897438,71.58
86.7240000000,67.6593627930,21.5619239807,-5.1775794029,71.20
86.7340000000,67.6593627930,21.1917629242,-5.3368897438,71.10
86.7440000000,68.6286926270,21.2843036652,-5.0979242325,72.03
86.7540000000,68.2409667969,21.0992221832,-5.5758547783,71.65
86.7640000000,66.8838958740,20.6365203857,-5.4961996078,70.21
86.7730000000,69.0164260864,20.9141407013,-5.0979242325,72.30
86.7840000000,68.4348297119,21.5619239807,-5.0182695389,71.93
86.7930000000,67.8532333374,21.2843036652,-4.9386143684,71.28
86.8030000000,67.4654998779,20.5439796448,-5.2572345734,70.72
86.8130000000,68.0470962524,21.0066814423,-5.4961996078,71.43
86.8230000000,68.4348297119,20.2663574219,-5.6555099487,71.60
86.8330000000,69.2102966309,20.4514389038,-4.6996488571,72.32
86.8430000000,67.0777664185,20.9141407013,-5.0979242325,70.45
86.8520000000,68.0470962524,21.0066814423,-4.3810286522,71.35
86.8620000000,67.6593627930,21.1917629242,-5.8148202896,71.14
86.8720000000,68.2409667969,20.9141407013,-5.0979242325,71.56
86.8820000000,69.4041595459,22.0246257782,-5.5758547783,73.03
