t,x,y,z,mf
13.0960000000,29.7827968597,13.3492527008,6.5317158699,33.28
13.1060000000,27.7972755432,13.7100429535,6.6910257339,31.71
13.1150000000,26.6059646606,13.7100429535,6.8503355980,30.70
13.1250000000,28.9885883331,13.7100429535,6.6910257339,32.76
13.1350000000,27.5987243652,13.8002405167,5.8148202896,31.40
13.1450000000,29.5842437744,13.8002405167,6.2927503586,33.25
13.1550000000,29.5842437744,13.8002405167,6.7706809044,33.34
13.1650000000,28.1943798065,13.7100429535,5.7351651192,31.87
13.1750000000,28.9885883331,13.3492527008,5.8944749832,32.45
13.1840000000,29.9813480377,12.8982639313,6.1334404945,33.21
13.1940000000,27.5987243652,13.6198453903,6.7706809044,31.51
13.2040000000,28.1943798065,14.0708341599,6.5317158699,32.18
13.2140000000,28.3929328918,13.8002405167,6.1334404945,32.16
13.2240000000,29.1871395111,13.4394502640,5.9741301537,32.68
13.2340000000,28.1943798065,13.3492527008,7.1689558029,32.01
13.2440000000,28.7900371552,13.8002405167,6.1334404945,32.51
13.2530000000,28.7900371552,13.2590551376,6.4520606995,32.35
13.2630000000,27.5987243652,13.0786600113,6.9299907684,31.32
13.2730000000,27.5987243652,14.3414268494,6.9299907684,31.87
13.2830000000,26.4074115753,13.8002405167,6.6113710403,30.52
13.2930000000,28.1943798065,14.0708341599,6.2130956650,32.12
13.3030000000,29.9813480377,14.3414268494,6.7706809044,33.92
13.3120000000,27.9958286285,13.8002405167,6.9299907684,31.97
13.3220000000,28.9885883331,13.8904380798,6.3724055290,32.77
13.3320000000,26.8045158386,13.8002405167,6.7706809044,30.90
13.3420000000,29.5842437744,13.2590551376,6.7706809044,33.12
13.3520000000,28.3929328918,13.4394502640,6.4520606995,32.07
13.3620000000,30.5770034790,13.7100429535,6.5317158699,34.14
13.3710000000,29.5842437744,13.6198453903,6.7706809044,33.27
13.3810000000,30.1799011230,13.7100429535,7.0096459389,33.88
13.3910000000,27.4001731873,13.8904380798,6.6910257339,31.44
13.4010000000,28.1943798065,13.8904380798,6.6910257339,32.13
13.4110000000,29.3856925964,13.7100429535,5.7351651192,32.93
13.4210000000,27.2016201019,14.1610317230,6.6113710403,31.37
13.4310000000,29.5842437744,13.9806365967,5.8148202896,33.23
13.4400000000,27.5987243652,13.8002405167,6.4520606995,31.52
13.4500000000,29.7827968597,12.9884614944,6.6910257339,33.17
13.4600000000,28.7900371552,13.6198453903,6.1334404945,32.43
13.4700000000,28.5914840698,13.5296478271,6.6910257339,32.33
13.4800000000,28.3929328918,14.1610317230,7.0893011093,32.51
13.4900000000,29.7827968597,13.8904380798,6.8503355980,33.57
13.4990000000,28.9885883331,13.7100429535,6.3724055290,32.69
13.5090000000,29.3856925964,14.0708341599,6.3724055290,33.20
13.5190000000,27.9958286285,13.4394502640,6.4520606995,31.72
13.5290000000,27.0030689240,14.2512292862,6.5317158699,31.22
13.5390000000,29.3856925964,14.0708341599,6.8503355980,33.29
13.5490000000,28.5914840698,13.5296478271,6.8503355980,32.36
13.5590000000,28.7900371552,13.4394502640,6.4520606995,32.42
13.5680000000,27.5987243652,13.2590551376,6.7706809044,31.36
13.5780000000,27.2016201019,13.6198453903,6.2927503586,31.06
13.5880000000,28.7900371552,14.1610317230,6.4520606995,32.73
13.5980000000,28.7900371552,13.2590551376,6.4520606995,32.35
13.6080000000,29.1871395111,13.9806365967,6.1334404945,32.94
13.6180000000,29.7827968597,13.5296478271,6.6910257339,33.39
13.6270000000,27.9958286285,13.2590551376,6.6113710403,31.67
13.6370000000,29.5842437744,13.8002405167,6.4520606995,33.28
13.6470000000,28.5914840698,14.2512292862,7.0096459389,32.71
13.6570000000,29.7827968597,13.5296478271,6.5317158699,33.36
13.6670000000,29.1871395111,13.8002405167,6.6113710403,32.96
13.6770000000,27.9958286285,12.8982639313,6.1334404945,31.43
13.6870000000,28.9885883331,14.0708341599,6.6910257339,32.91
13.6960000000,27.5987243652,14.1610317230,6.6113710403,31.72
13.7060000000,28.3929328918,13.8002405167,6.6113710403,32.25
13.7160000000,28.5914840698,13.1688575745,6.6910257339,32.18
13.7260000000,28.7900371552,13.4394502640,6.2927503586,32.39
13.7360000000,29.7827968597,13.7100429535,6.6910257339,33.46
13.7460000000,28.7900371552,13.9806365967,6.6113710403,32.68
13.7560000000,28.9885883331,14.0708341599,6.2130956650,32.82
13.7650000000,29.3856925964,13.1688575745,6.6910257339,32.89
13.7750000000,28.5914840698,13.3492527008,7.3282661438,32.39
13.7850000000,29.3856925964,13.5296478271,6.6910257339,33.04
13.7950000000,28.5914840698,14.0708341599,6.5317158699,32.53
13.8050000000,27.9958286285,13.9806365967,6.7706809044,32.02
13.8150000000,28.3929328918,13.2590551376,6.9299907684,32.09
13.8240000000,28.5914840698,13.8904380798,6.6910257339,32.48
13.8340000000,27.0030689240,13.8904380798,6.8503355980,31.13
13.8440000000,29.3856925964,13.3492527008,6.6910257339,32.96
13.8540000000,28.3929328918,13.4394502640,5.9741301537,31.98
13.8640000000,29.3856925964,13.5296478271,6.6910257339,33.04
13.8730000000,29.7827968597,14.0708341599,5.8944749832,33.46
13.8840000000,28.1943798065,13.5296478271,6.3724055290,31.92
13.8930000000,27.9958286285,13.8002405167,6.4520606995,31.87
13.9030000000,27.2016201019,14.3414268494,6.7706809044,31.49
13.9130000000,28.3929328918,13.6198453903,6.1334404945,32.08
13.9230000000,27.9958286285,13.4394502640,6.1334404945,31.65
13.9330000000,28.1943798065,14.6120195389,6.5317158699,32.42
13.9420000000,28.7900371552,13.9806365967,6.6113710403,32.68
13.9530000000,28.7900371552,13.4394502640,6.7706809044,32.49
13.9620000000,29.9813480377,13.8002405167,6.2927503586,33.60
13.9720000000,27.9958286285,13.9806365967,6.6113710403,31.98
13.9820000000,29.1871395111,13.4394502640,6.9299907684,32.87
13.9920000000,29.1871395111,13.8002405167,6.4520606995,32.92
14.0020000000,28.5914840698,13.7100429535,6.0537853241,32.28
14.0110000000,27.9958286285,13.6198453903,6.2927503586,31.76
14.0210000000,29.7827968597,13.7100429535,6.5317158699,33.43
14.0310000000,29.5842437744,13.6198453903,6.2927503586,33.17
14.0410000000,31.1726608276,13.9806365967,6.1334404945,34.71
14.0510000000,27.9958286285,13.0786600113,6.2927503586,31.53
14.0610000000,27.4001731873,13.7100429535,6.2130956650,31.26
14.0700000000,27.7972755432,13.8904380798,6.2130956650,31.69
14.0810000000,28.3929328918,13.4394502640,6.7706809044,32.13
14.0900000000,29.9813480377,14.1610317230,6.6113710403,33.81
14.1000000000,29.3856925964,13.1688575745,6.6910257339,32.89
14.1100000000,29.5842437744,13.4394502640,6.9299907684,33.22
14.1200000000,29.3856925964,13.5296478271,6.5317158699,33.00
14.1300000000,27.9958286285,13.0786600113,6.7706809044,31.63
14.1390000000,28.5914840698,13.5296478271,6.5317158699,32.30
14.1490000000,27.7972755432,13.7100429535,6.3724055290,31.64
14.1590000000,27.4001731873,12.9884614944,6.6910257339,31.05
14.1690000000,28.7900371552,12.8982639313,6.6113710403,32.23
14.1790000000,28.3929328918,12.8982639313,6.6113710403,31.88
14.1890000000,30.1799011230,13.1688575745,6.0537853241,33.48
14.1980000000,28.7900371552,13.8002405167,6.6113710403,32.60
14.2090000000,27.9958286285,13.2590551376,6.6113710403,31.67
14.2180000000,28.7900371552,13.2590551376,7.0893011093,32.48
14.2280000000,29.3856925964,13.5296478271,6.3724055290,32.97
14.2380000000,28.5914840698,13.3492527008,6.3724055290,32.19
14.2480000000,28.7900371552,13.4394502640,7.0893011093,32.55
14.2580000000,29.1871395111,13.2590551376,6.6113710403,32.73
14.2670000000,28.1943798065,13.3492527008,6.8503355980,31.94
14.2770000000,28.5914840698,13.8904380798,7.1689558029,32.59
14.2870000000,28.5914840698,13.5296478271,6.6910257339,32.33
14.2970000000,29.5842437744,13.9806365967,6.4520606995,33.35
14.3070000000,29.7827968597,13.7100429535,6.3724055290,33.40
14.3170000000,28.9885883331,14.0708341599,7.0096459389,32.98
14.3270000000,30.3784523010,13.9806365967,6.7706809044,34.12
14.3360000000,26.6059646606,13.8904380798,6.5317158699,30.72
14.3460000000,27.9958286285,13.8002405167,6.9299907684,31.97
14.3560000000,27.5987243652,13.9806365967,6.6113710403,31.64
14.3660000000,27.2016201019,13.6198453903,6.7706809044,31.17
14.3760000000,28.3929328918,14.1610317230,6.4520606995,32.38
14.3860000000,28.1943798065,13.8904380798,6.8503355980,32.17
14.3960000000,27.9958286285,13.8002405167,6.4520606995,31.87
14.4050000000,28.1943798065,13.7100429535,5.8944749832,31.90
14.4150000000,28.1943798065,14.4316244125,7.0096459389,32.44
14.4250000000,28.5914840698,14.0708341599,6.5317158699,32.53
14.4350000000,28.1943798065,14.0708341599,6.5317158699,32.18
14.4450000000,29.3856925964,14.0708341599,6.0537853241,33.14
14.4540000000,28.9885883331,13.7100429535,6.8503355980,32.79
14.4650000000,27.7972755432,14.0708341599,6.3724055290,31.80
14.4740000000,27.5987243652,13.8002405167,6.9299907684,31.63
14.4840000000,27.9958286285,13.6198453903,6.2927503586,31.76
14.4940000000,28.3929328918,13.6198453903,6.6113710403,32.18
14.5040000000,27.5987243652,12.3570785522,6.2927503586,30.89
14.5140000000,28.5914840698,12.8080663681,7.3282661438,32.17
14.5240000000,28.1943798065,13.8904380798,6.3724055290,32.07
14.5330000000,29.7827968597,14.0708341599,6.2130956650,33.52
14.5430000000,28.5914840698,13.1688575745,6.5317158699,32.15
14.5530000000,28.5914840698,13.7100429535,6.6910257339,32.41
14.5630000000,28.7900371552,13.4394502640,7.0893011093,32.55
14.5730000000,28.5914840698,13.1688575745,6.5317158699,32.15
14.5820000000,28.5914840698,12.8080663681,6.8503355980,32.07
14.5930000000,29.3856925964,13.7100429535,7.0096459389,33.18
14.6020000000,28.9885883331,13.1688575745,6.5317158699,32.50
14.6120000000,29.3856925964,13.7100429535,7.0096459389,33.18
14.6220000000,27.4001731873,13.8904380798,6.5317158699,31.41
14.6320000000,28.9885883331,13.3492527008,6.6910257339,32.61
14.6420000000,29.9813480377,13.8002405167,6.7706809044,33.69
14.6510000000,28.9885883331,13.5296478271,6.5317158699,32.65
14.6620000000,27.5987243652,13.4394502640,6.2927503586,31.34
14.6710000000,29.1871395111,13.8002405167,6.7706809044,32.99
14.6810000000,29.5842437744,13.2590551376,6.7706809044,33.12
14.6910000000,27.4001731873,13.8904380798,5.8944749832,31.28
14.7010000000,27.5987243652,13.9806365967,6.2927503586,31.57
14.7110000000,27.9958286285,13.0786600113,6.9299907684,31.67
14.7210000000,27.5987243652,13.2590551376,7.0893011093,31.43
14.7300000000,27.9958286285,14.1610317230,6.4520606995,32.03
14.7400000000,29.1871395111,13.8002405167,6.9299907684,33.02
14.7500000000,28.9885883331,13.7100429535,6.5317158699,32.73
14.7600000000,29.3856925964,13.3492527008,6.2130956650,32.87
14.7700000000,28.1943798065,14.0708341599,6.3724055290,32.15
14.7800000000,28.1943798065,13.5296478271,6.5317158699,31.95
14.7900000000,29.5842437744,13.6198453903,5.9741301537,33.11
14.7990000000,27.9958286285,14.1610317230,6.6113710403,32.06
14.8090000000,26.0103092194,13.4394502640,6.4520606995,29.98
14.8190000000,27.4001731873,14.0708341599,6.8503355980,31.55
14.8290000000,27.0030689240,13.5296478271,6.6910257339,30.94
14.8390000000,29.3856925964,14.0708341599,6.8503355980,33.29
14.8490000000,28.3929328918,13.6198453903,6.7706809044,32.21
14.8580000000,28.7900371552,13.9806365967,5.9741301537,32.56
14.8680000000,28.1943798065,13.5296478271,6.0537853241,31.85
14.8780000000,27.7972755432,13.5296478271,6.3724055290,31.56
14.8880000000,29.5842437744,13.6198453903,6.4520606995,33.20
14.8980000000,27.7972755432,14.0708341599,6.3724055290,31.80
14.9080000000,28.1943798065,13.7100429535,6.2130956650,31.96
14.9180000000,27.4001731873,13.5296478271,6.2130956650,31.18
14.9270000000,28.7900371552,14.1610317230,6.9299907684,32.82
14.9370000000,28.5914840698,13.5296478271,6.3724055290,32.27
14.9470000000,28.3929328918,13.4394502640,6.4520606995,32.07
14.9570000000,29.1871395111,12.7178688049,6.2927503586,32.45
14.9670000000,27.9958286285,14.1610317230,7.2486109734,32.20
14.9770000000,27.9958286285,13.6198453903,6.9299907684,31.90
14.9870000000,29.5842437744,13.6198453903,7.0893011093,33.33
14.9960000000,27.4001731873,13.1688575745,6.8503355980,31.16
15.0060000000,28.5914840698,13.5296478271,6.5317158699,32.30
15.0160000000,28.7900371552,13.2590551376,6.7706809044,32.41
15.0260000000,27.9958286285,13.9806365967,6.6113710403,31.98
15.0360000000,28.9885883331,13.7100429535,6.3724055290,32.69
15.0460000000,29.7827968597,13.7100429535,7.0096459389,33.53
15.0550000000,28.5914840698,13.7100429535,6.5317158699,32.37
15.0650000000,28.5914840698,13.8904380798,6.6910257339,32.48
15.0750000000,27.2016201019,13.9806365967,6.1334404945,31.19
15.0850000000,27.7972755432,13.7100429535,6.5317158699,31.68
15.0950000000,29.5842437744,13.4394502640,6.6113710403,33.16
15.1040000000,28.1943798065,14.4316244125,6.5317158699,32.34
15.1150000000,27.4001731873,13.5296478271,6.2130956650,31.18
15.1240000000,28.1943798065,13.7100429535,6.3724055290,31.99
15.1340000000,28.1943798065,13.7100429535,6.5317158699,32.02
15.1440000000,28.9885883331,13.8904380798,6.3724055290,32.77
15.1540000000,28.7900371552,14.5218219757,6.6113710403,32.92
15.1640000000,29.5842437744,14.3414268494,6.7706809044,33.57
15.1740000000,28.1943798065,13.7100429535,6.3724055290,31.99
15.1830000000,27.7972755432,13.8904380798,6.0537853241,31.66
15.1930000000,28.5914840698,12.8080663681,6.5317158699,32.00
15.2030000000,28.7900371552,13.0786600113,6.6113710403,32.31
15.2130000000,27.7972755432,13.5296478271,6.6910257339,31.63
15.2230000000,28.5914840698,13.5296478271,6.8503355980,32.36
15.2330000000,29.3856925964,13.8904380798,7.0096459389,33.25
15.2430000000,27.9958286285,13.8002405167,6.1334404945,31.81
15.2520000000,27.7972755432,14.0708341599,5.8944749832,31.71
15.2620000000,30.7755565643,13.6198453903,6.7706809044,34.33
15.2720000000,28.5914840698,13.5296478271,6.6910257339,32.33
15.2820000000,28.9885883331,13.7100429535,6.0537853241,32.63
15.2920000000,30.7755565643,13.2590551376,6.4520606995,34.13
15.3010000000,27.4001731873,14.2512292862,6.8503355980,31.64
15.3120000000,27.9958286285,13.8002405167,6.4520606995,31.87
15.3210000000,27.9958286285,13.8002405167,6.9299907684,31.97
15.3310000000,29.1871395111,14.1610317230,6.4520606995,33.08
15.3410000000,28.5914840698,13.1688575745,6.2130956650,32.09
15.3510000000,27.9958286285,12.8982639313,6.4520606995,31.49
15.3600000000,27.9958286285,14.3414268494,6.4520606995,32.11
15.3710000000,29.3856925964,12.9884614944,6.3724055290,32.75
15.3800000000,28.3929328918,13.6198453903,6.9299907684,32.24
15.3900000000,29.7827968597,13.5296478271,6.3724055290,33.33
15.4000000000,29.5842437744,13.8002405167,6.2927503586,33.25
15.4100000000,28.9885883331,14.2512292862,5.7351651192,32.81
15.4200000000,29.1871395111,13.6198453903,5.8148202896,32.73
15.4290000000,27.0030689240,13.8904380798,6.5317158699,31.06
15.4400000000,28.1943798065,14.4316244125,6.6910257339,32.37
15.4490000000,28.7900371552,14.1610317230,5.4961996078,32.55
15.4590000000,27.9958286285,13.2590551376,6.4520606995,31.64
15.4690000000,27.7972755432,14.0708341599,6.2130956650,31.77
15.4790000000,28.7900371552,13.6198453903,6.6113710403,32.53
15.4890000000,28.1943798065,14.4316244125,6.2130956650,32.28
15.4980000000,28.7900371552,13.9806365967,6.6113710403,32.68
15.5080000000,28.1943798065,13.7100429535,6.5317158699,32.02
15.5180000000,28.5914840698,13.7100429535,7.1689558029,32.51
15.5280000000,28.9885883331,13.1688575745,7.3282661438,32.67
15.5380000000,27.9958286285,13.9806365967,6.6113710403,31.98
15.5480000000,27.2016201019,13.6198453903,6.6113710403,31.13
15.5580000000,29.3856925964,13.5296478271,6.8503355980,33.07
15.5670000000,29.3856925964,14.2512292862,6.3724055290,33.27
15.5770000000,28.5914840698,13.3492527008,6.6910257339,32.26
15.5870000000,28.9885883331,13.7100429535,7.6468863487,32.97
15.5970000000,28.3929328918,13.9806365967,5.9741301537,32.21
15.6070000000,28.7900371552,13.9806365967,6.9299907684,32.75
15.6170000000,28.9885883331,13.7100429535,6.3724055290,32.69
15.6270000000,28.7900371552,13.8002405167,6.4520606995,32.57
15.6360000000,28.5914840698,13.3492527008,6.2130956650,32.16
15.6460000000,29.7827968597,14.2512292862,6.0537853241,33.57
15.6560000000,26.6059646606,13.5296478271,6.8503355980,30.62
15.6660000000,28.3929328918,13.9806365967,6.2927503586,32.27
15.6760000000,29.5842437744,13.0786600113,6.4520606995,32.98
15.6860000000,28.5914840698,13.7100429535,6.8503355980,32.44
15.6950000000,28.7900371552,13.8002405167,6.6113710403,32.60
15.7050000000,27.9958286285,12.8982639313,6.2927503586,31.46
15.7150000000,27.9958286285,13.8002405167,6.4520606995,31.87
15.7250000000,29.1871395111,13.6198453903,6.7706809044,32.91
15.7350000000,28.3929328918,13.0786600113,6.7706809044,31.99
15.7450000000,30.5770034790,14.0708341599,6.8503355980,34.35
15.7540000000,28.5914840698,13.3492527008,6.6910257339,32.26
15.7640000000,29.3856925964,13.1688575745,6.2130956650,32.80
15.7740000000,29.9813480377,13.9806365967,6.9299907684,33.80
15.7840000000,29.5842437744,13.4394502640,6.4520606995,33.13
15.7940000000,28.9885883331,13.7100429535,6.6910257339,32.76
15.8040000000,28.1943798065,14.2512292862,6.8503355980,32.33
15.8140000000,29.7827968597,14.2512292862,6.6910257339,33.69
15.8230000000,30.1799011230,13.8904380798,6.2130956650,33.80
15.8330000000,27.9958286285,13.4394502640,6.6113710403,31.75
15.8430000000,27.9958286285,13.8002405167,6.6113710403,31.90
15.8530000000,28.5914840698,13.3492527008,6.8503355980,32.29
15.8630000000,28.9885883331,13.5296478271,6.6910257339,32.68
15.8730000000,29.1871395111,13.6198453903,6.4520606995,32.85
15.8830000000,27.9958286285,14.1610317230,6.7706809044,32.10
15.8920000000,29.3856925964,13.1688575745,6.3724055290,32.83
15.9020000000,29.1871395111,13.9806365967,6.4520606995,33.00
15.9120000000,28.7900371552,13.2590551376,6.9299907684,32.45
15.9220000000,28.1943798065,13.1688575745,6.8503355980,31.86
15.9320000000,27.5987243652,13.0786600113,6.6113710403,31.25
15.9410000000,27.5987243652,13.4394502640,5.9741301537,31.27
15.9520000000,29.5842437744,14.5218219757,6.2927503586,33.55
15.9610000000,28.3929328918,13.6198453903,6.9299907684,32.24
15.9710000000,30.5770034790,13.3492527008,6.8503355980,34.06
15.9810000000,28.3929328918,14.3414268494,6.6113710403,32.49
15.9910000000,28.5914840698,13.7100429535,7.0096459389,32.47
16.0010000000,29.1871395111,13.8002405167,6.7706809044,32.99
16.0110000000,28.7900371552,14.1610317230,6.6113710403,32.76
16.0200000000,27.0030689240,13.7100429535,6.5317158699,30.98
16.0300000000,28.7900371552,13.9806365967,5.8148202896,32.53
16.0400000000,29.3856925964,14.0708341599,6.5317158699,33.23
16.0500000000,27.9958286285,13.6198453903,6.2927503586,31.76
16.0600000000,28.9885883331,13.5296478271,6.8503355980,32.72
16.0690000000,29.5842437744,13.8002405167,6.6113710403,33.31
16.0800000000,29.7827968597,14.0708341599,6.8503355980,33.64
16.0890000000,26.0103092194,13.6198453903,6.1334404945,29.99
16.0990000000,29.1871395111,14.1610317230,6.6113710403,33.11
16.1090000000,27.9958286285,13.9806365967,6.1334404945,31.89
16.1190000000,27.7972755432,13.7100429535,6.5317158699,31.68
16.1290000000,27.9958286285,13.9806365967,6.4520606995,31.95
16.1380000000,28.7900371552,13.2590551376,6.7706809044,32.41
16.1490000000,30.5770034790,13.7100429535,6.5317158699,34.14
16.1580000000,28.3929328918,13.2590551376,6.1334404945,31.93
16.1680000000,29.9813480377,14.1610317230,6.2927503586,33.75
16.1780000000,27.5987243652,13.8002405167,6.7706809044,31.59
16.1880000000,28.3929328918,13.4394502640,6.4520606995,32.07
16.1980000000,27.5987243652,13.8002405167,6.6113710403,31.56
16.2070000000,29.1871395111,13.6198453903,6.1334404945,32.79
16.2170000000,29.5842437744,13.8002405167,6.2927503586,33.25
16.2270000000,28.1943798065,13.7100429535,6.5317158699,32.02
16.2370000000,28.1943798065,13.5296478271,7.4875764847,32.16
16.2470000000,28.1943798065,14.0708341599,6.6910257339,32.21
16.2570000000,28.9885883331,14.0708341599,7.0096459389,32.98
16.2670000000,27.4001731873,14.0708341599,6.8503355980,31.55
16.2760000000,28.1943798065,14.2512292862,6.6910257339,32.29
16.2860000000,30.1799011230,13.5296478271,6.8503355980,33.78
16.2960000000,30.1799011230,13.5296478271,6.8503355980,33.78
16.3060000000,28.9885883331,13.7100429535,7.0096459389,32.82
16.3160000000,28.1943798065,14.2512292862,6.8503355980,32.33
16.3260000000,29.5842437744,13.2590551376,6.9299907684,33.15
16.3350000000,27.7972755432,13.1688575745,6.3724055290,31.41
16.3450000000,28.5914840698,14.0708341599,6.5317158699,32.53
16.3550000000,29.3856925964,13.3492527008,6.5317158699,32.93
16.3650000000,28.1943798065,14.2512292862,6.2130956650,32.20
16.3750000000,27.0030689240,13.8904380798,7.0096459389,31.16
16.3850000000,29.9813480377,14.1610317230,6.4520606995,33.78
16.3950000000,27.0030689240,13.1688575745,6.3724055290,30.71
16.4040000000,28.3929328918,13.8002405167,6.2927503586,32.19
16.4140000000,27.9958286285,13.6198453903,6.6113710403,31.83
16.4240000000,28.9885883331,13.1688575745,6.3724055290,32.47
16.4340000000,28.5914840698,13.1688575745,7.0096459389,32.25
16.4440000000,29.5842437744,13.4394502640,6.4520606995,33.13
16.4540000000,30.1799011230,14.0708341599,6.6910257339,33.96
16.4630000000,28.9885883331,13.7100429535,7.0096459389,32.82
16.4730000000,29.3856925964,13.7100429535,6.5317158699,33.08
16.4830000000,27.4001731873,12.8080663681,6.3724055290,30.91
16.4930000000,30.1799011230,13.7100429535,6.6910257339,33.82
16.5030000000,27.2016201019,14.1610317230,6.2927503586,31.31
16.5130000000,28.7900371552,13.8002405167,6.6113710403,32.60
16.5230000000,28.3929328918,14.3414268494,6.7706809044,32.52
16.5320000000,27.5987243652,13.9806365967,6.4520606995,31.60
16.5420000000,28.5914840698,13.5296478271,7.0096459389,32.40
16.5520000000,29.1871395111,13.8002405167,5.9741301537,32.83
16.5620000000,30.3784523010,14.3414268494,5.8148202896,34.09
16.5720000000,27.7972755432,13.7100429535,6.5317158699,31.68
16.5810000000,29.3856925964,13.1688575745,6.2130956650,32.80
16.5920000000,28.1943798065,13.8904380798,6.6910257339,32.13
16.6010000000,29.1871395111,13.2590551376,6.9299907684,32.80
16.6110000000,29.1871395111,13.2590551376,6.6113710403,32.73
16.6210000000,28.1943798065,13.8904380798,7.3282661438,32.27
16.6310000000,29.5842437744,14.1610317230,6.6113710403,33.46
16.6410000000,28.5914840698,13.7100429535,6.6910257339,32.41
16.6500000000,27.9958286285,13.2590551376,6.7706809044,31.71
16.6600000000,27.4001731873,13.5296478271,6.8503355980,31.32
16.6700000000,28.3929328918,13.8002405167,6.2927503586,32.19
16.6800000000,29.3856925964,13.1688575745,6.5317158699,32.86
16.6900000000,28.5914840698,13.8904380798,6.2130956650,32.39
16.7000000000,28.9885883331,12.9884614944,6.2130956650,32.37
16.7100000000,28.3929328918,14.1610317230,6.4520606995,32.38
16.7190000000,29.3856925964,13.8904380798,6.3724055290,33.12
16.7290000000,28.7900371552,14.5218219757,6.4520606995,32.88
16.7390000000,27.9958286285,13.6198453903,6.7706809044,31.86
16.7490000000,27.4001731873,13.5296478271,6.0537853241,31.15
16.7590000000,28.9885883331,13.5296478271,6.2130956650,32.59
16.7690000000,29.1871395111,13.4394502640,6.6113710403,32.81
16.7780000000,28.3929328918,13.4394502640,6.2927503586,32.04
16.7880000000,28.7900371552,13.8002405167,5.9741301537,32.48
16.7980000000,28.7900371552,13.9806365967,6.4520606995,32.65
16.8080000000,28.5914840698,13.7100429535,6.8503355980,32.44
16.8180000000,27.5987243652,13.4394502640,6.2927503586,31.34
16.8280000000,28.1943798065,13.3492527008,5.8944749832,31.75
16.8380000000,27.5987243652,13.8002405167,6.1334404945,31.46
16.8470000000,28.7900371552,14.1610317230,6.7706809044,32.79
16.8570000000,27.9958286285,13.6198453903,6.7706809044,31.86
16.8670000000,29.9813480377,13.4394502640,6.1334404945,33.42
16.8770000000,29.5842437744,13.9806365967,6.2927503586,33.32
16.8870000000,29.1871395111,13.6198453903,6.4520606995,32.85
16.8970000000,28.9885883331,13.3492527008,5.8944749832,32.45
16.9060000000,29.3856925964,13.5296478271,6.0537853241,32.91
16.9160000000,27.9958286285,14.1610317230,6.6113710403,32.06
16.9260000000,28.7900371552,13.6198453903,6.2927503586,32.46
16.9360000000,26.6059646606,14.2512292862,6.6910257339,30.92
16.9460000000,28.3929328918,13.4394502640,7.4079213142,32.27
16.9560000000,29.1871395111,13.0786600113,5.8148202896,32.51
16.9660000000,29.9813480377,14.3414268494,6.2927503586,33.83
16.9750000000,28.5914840698,13.8904380798,6.3724055290,32.42
16.9850000000,27.7972755432,13.1688575745,7.1689558029,31.58
16.9950000000,27.5987243652,13.9806365967,6.6113710403,31.64
17.0050000000,29.5842437744,13.8002405167,6.2927503586,33.25
17.0150000000,29.7827968597,13.7100429535,6.6910257339,33.46
17.0250000000,28.9885883331,13.7100429535,6.5317158699,32.73
17.0340000000,27.9958286285,14.3414268494,7.4079213142,32.32
17.0440000000,28.1943798065,13.3492527008,6.5317158699,31.87
17.0540000000,29.7827968597,13.5296478271,7.0096459389,33.45
17.0640000000,27.9958286285,13.4394502640,6.2927503586,31.69
17.0740000000,29.1871395111,13.4394502640,6.9299907684,32.87
17.0840000000,28.1943798065,13.1688575745,6.2130956650,31.73
17.0940000000,30.3784523010,13.0786600113,6.7706809044,33.76
17.1030000000,27.4001731873,14.0708341599,5.8944749832,31.36
17.1140000000,28.5914840698,13.3492527008,7.0096459389,32.32
17.1230000000,28.1943798065,13.1688575745,6.5317158699,31.80
17.1330000000,28.9885883331,14.0708341599,6.2130956650,32.82
17.1430000000,29.1871395111,13.8002405167,6.2927503586,32.89
17.1530000000,30.3784523010,13.4394502640,6.9299907684,33.93
17.1630000000,30.1799011230,13.7100429535,6.0537853241,33.70
17.1720000000,27.7972755432,13.5296478271,6.8503355980,31.66
17.1820000000,29.3856925964,13.1688575745,6.8503355980,32.92
17.1920000000,29.1871395111,13.9806365967,6.1334404945,32.94
17.2020000000,28.3929328918,13.8002405167,6.4520606995,32.22
17.2120000000,29.5842437744,13.6198453903,6.6113710403,33.23
17.2220000000,27.7972755432,13.7100429535,6.5317158699,31.68
17.2310000000,30.1799011230,13.1688575745,6.3724055290,33.54
17.2410000000,27.9958286285,13.2590551376,6.4520606995,31.64
17.2510000000,28.3929328918,14.1610317230,6.7706809044,32.44
17.2610000000,28.3929328918,13.6198453903,6.4520606995,32.14
17.2710000000,28.3929328918,13.6198453903,6.9299907684,32.24
17.2810000000,28.7900371552,14.5218219757,6.1334404945,32.82
17.2910000000,27.9958286285,13.8002405167,6.4520606995,31.87
17.3000000000,27.9958286285,13.4394502640,6.4520606995,31.72
17.3100000000,29.5842437744,13.4394502640,6.1334404945,33.07
17.3200000000,29.3856925964,14.0708341599,7.0096459389,33.33
17.3300000000,28.3929328918,13.4394502640,5.9741301537,31.98
17.3400000000,28.1943798065,13.5296478271,5.8944749832,31.82
17.3500000000,27.7972755432,13.7100429535,7.1689558029,31.81
17.3600000000,29.5842437744,13.6198453903,6.4520606995,33.20
17.3690000000,28.7900371552,13.4394502640,6.7706809044,32.49
17.3790000000,27.7972755432,13.7100429535,6.0537853241,31.58
17.3890000000,29.7827968597,13.5296478271,6.8503355980,33.42
