time,x,y,z,MF
24.476,-9.16,-13.45,-73.14,74.93
24.500,-9.16,-14.15,-71.10,73.07
24.518,-9.16,-12.75,-72.46,74.15
24.536,-7.77,-14.85,-73.14,75.04
24.559,-8.46,-13.45,-71.78,73.52
24.579,-7.77,-14.15,-73.14,74.90
24.597,-7.77,-14.85,-73.14,75.04
24.618,-7.77,-14.15,-71.10,72.91
24.639,-8.46,-14.15,-73.14,74.98
24.659,-9.16,-12.05,-73.14,74.69
24.677,-7.77,-15.54,-72.46,74.52
24.699,-10.56,-12.05,-72.46,74.21
24.717,-7.07,-13.45,-72.46,74.04
24.738,-7.77,-13.45,-72.46,74.11
24.759,-9.16,-14.85,-72.46,74.53
24.778,-8.46,-13.45,-71.78,73.52
24.798,-9.86,-14.15,-72.46,74.49
24.819,-7.77,-14.15,-72.46,74.24
24.842,-7.77,-14.15,-71.10,72.91
24.866,-8.46,-12.75,-72.46,74.06
24.880,-9.16,-12.75,-74.50,76.14
24.899,-8.46,-14.85,-71.78,73.79
24.919,-8.46,-14.85,-71.78,73.79
24.939,-8.46,-13.45,-72.46,74.19
24.967,-9.16,-14.15,-71.78,73.74
24.987,-6.37,-14.15,-70.43,72.11
24.999,-9.16,-12.75,-73.14,74.81
25.021,-9.86,-12.05,-73.14,74.78
25.042,-7.77,-13.45,-72.46,74.11
25.060,-9.86,-14.85,-71.78,73.96
25.087,-8.46,-14.15,-72.46,74.32
25.104,-7.07,-14.15,-72.46,74.17
25.121,-9.16,-14.15,-71.10,73.07
25.141,-8.46,-13.45,-72.46,74.19
25.165,-9.16,-12.75,-71.10,72.82
25.183,-8.46,-13.45,-73.14,74.85
25.201,-9.16,-14.15,-71.78,73.74
25.225,-7.77,-13.45,-71.10,72.78
25.242,-9.86,-14.15,-71.10,73.17
25.262,-9.16,-15.54,-71.10,73.36
25.284,-9.16,-14.85,-70.43,72.55
25.303,-7.77,-14.85,-71.78,73.71
25.323,-8.46,-14.15,-71.10,72.99
25.343,-7.77,-14.15,-72.46,74.24
25.364,-7.77,-14.85,-71.10,73.05
25.384,-7.77,-14.85,-72.46,74.38
25.405,-8.46,-14.15,-71.10,72.99
25.425,-9.86,-14.85,-71.10,73.30
25.445,-9.16,-14.15,-71.78,73.74
25.463,-9.86,-14.15,-70.43,72.51
25.483,-8.46,-15.54,-72.46,74.59
25.505,-9.16,-15.54,-73.14,75.34
25.524,-8.46,-16.24,-73.14,75.40
25.544,-9.86,-15.54,-72.46,74.77
25.565,-7.07,-17.64,-73.14,75.57
25.584,-6.37,-16.94,-73.14,75.35
25.605,-8.46,-15.54,-73.82,75.92
25.625,-7.77,-16.24,-73.14,75.33
25.645,-7.77,-16.24,-73.14,75.33
25.675,-8.46,-14.85,-73.82,75.78
25.684,-7.77,-14.15,-73.14,74.90
25.706,-7.07,-15.54,-73.14,75.11
25.725,-8.46,-14.15,-73.14,74.98
25.749,-8.46,-15.54,-71.78,73.93
25.766,-8.46,-14.85,-73.14,75.11
25.789,-8.46,-12.05,-71.78,73.28
25.808,-7.07,-14.15,-72.46,74.17
25.826,-7.77,-14.85,-71.78,73.71
25.846,-7.07,-14.15,-72.46,74.17
25.870,-7.77,-14.15,-73.82,75.57
25.886,-7.07,-13.45,-71.78,73.37
25.911,-7.77,-13.45,-71.78,73.45
25.927,-7.77,-14.85,-71.10,73.05
25.947,-7.07,-12.75,-71.78,73.25
25.968,-7.77,-14.85,-71.10,73.05
25.988,-8.46,-14.85,-71.10,73.13
26.006,-6.37,-14.15,-73.82,75.44
26.033,-7.07,-13.45,-73.82,75.37
26.047,-7.07,-14.15,-71.78,73.51
26.067,-7.07,-14.15,-71.78,73.51
26.089,-8.46,-14.85,-73.14,75.11
26.109,-7.77,-14.15,-71.78,73.58
26.130,-8.46,-13.45,-72.46,74.19
26.152,-9.16,-14.15,-72.46,74.40
26.168,-7.77,-14.85,-71.78,73.71
26.193,-8.46,-14.85,-73.14,75.11
26.209,-8.46,-13.45,-71.78,73.52
26.229,-7.07,-13.45,-73.14,74.71
26.249,-9.16,-13.45,-71.78,73.61
26.268,-8.46,-14.15,-71.78,73.65
26.290,-8.46,-14.15,-73.14,74.98
26.309,-8.46,-14.85,-72.46,74.45
26.330,-8.46,-14.85,-71.10,73.13
26.352,-6.37,-13.45,-73.14,74.64
26.372,-7.07,-12.75,-72.46,73.92
26.391,-7.77,-13.45,-72.46,74.11
26.409,-8.46,-14.85,-73.14,75.11
26.432,-8.46,-13.45,-73.14,74.85
26.450,-9.16,-14.15,-72.46,74.40
26.471,-7.07,-14.85,-71.78,73.64
26.492,-9.16,-14.15,-71.78,73.74
26.510,-7.77,-15.54,-73.14,75.18
26.530,-7.77,-14.15,-73.14,74.90
26.553,-8.46,-15.54,-71.10,73.27
26.573,-7.07,-13.45,-73.14,74.71
26.592,-7.77,-14.15,-73.14,74.90
26.613,-8.46,-14.15,-73.14,74.98
26.631,-9.16,-14.85,-71.10,73.21
26.651,-8.46,-12.75,-72.46,74.06
26.678,-9.16,-14.15,-72.46,74.40
26.693,-9.16,-12.75,-72.46,74.15
26.712,-7.77,-14.15,-73.82,75.57
26.734,-7.77,-14.15,-74.50,76.23
26.752,-8.46,-14.15,-72.46,74.32
26.773,-8.46,-12.75,-71.78,73.40
26.793,-8.46,-14.15,-72.46,74.32
26.826,-8.46,-14.15,-73.14,74.98
26.834,-8.46,-14.85,-73.14,75.11
26.855,-7.77,-12.75,-72.46,73.99
26.873,-8.46,-12.75,-73.14,74.73
26.896,-8.46,-12.75,-73.14,74.73
26.914,-9.16,-14.85,-72.46,74.53
26.940,-7.77,-12.75,-72.46,73.99
26.956,-10.56,-13.45,-73.14,75.12
26.974,-7.07,-14.15,-71.78,73.51
26.995,-7.07,-14.15,-72.46,74.17
27.016,-9.16,-14.85,-72.46,74.53
27.035,-8.46,-14.85,-73.14,75.11
27.055,-7.07,-14.15,-71.78,73.51
27.077,-7.77,-14.15,-73.82,75.57
27.096,-9.16,-13.45,-72.46,74.27
27.114,-7.77,-13.45,-72.46,74.11
27.138,-8.46,-13.45,-71.78,73.52
27.155,-7.77,-14.85,-73.82,75.70
27.176,-9.16,-14.15,-71.78,73.74
27.195,-9.16,-14.85,-72.46,74.53
27.217,-7.77,-14.85,-73.14,75.04
27.237,-7.77,-13.45,-72.46,74.11
27.256,-9.16,-14.15,-73.82,75.72
27.276,-7.77,-15.54,-73.14,75.18
27.297,-8.46,-14.85,-71.78,73.79
27.316,-7.77,-14.85,-73.14,75.04
27.336,-7.77,-14.85,-71.78,73.71
27.358,-9.86,-13.45,-71.10,73.03
27.378,-8.46,-14.85,-71.10,73.13
27.397,-8.46,-14.15,-72.46,74.32
27.418,-6.37,-14.15,-72.46,74.11
27.437,-7.77,-14.85,-73.14,75.04
27.457,-6.37,-13.45,-71.78,73.31
27.478,-9.16,-13.45,-72.46,74.27
27.513,-8.46,-13.45,-73.14,74.85
27.523,-9.16,-14.15,-71.78,73.74
27.538,-7.07,-14.85,-73.14,74.97
27.557,-7.07,-14.15,-71.78,73.51
27.578,-7.77,-14.15,-73.82,75.57
27.599,-9.16,-14.15,-71.78,73.74
27.623,-7.07,-12.75,-71.78,73.25
27.641,-7.77,-13.45,-72.46,74.11
27.658,-7.07,-13.45,-71.78,73.37
27.679,-9.86,-14.15,-73.14,75.15
27.701,-7.77,-13.45,-72.46,74.11
27.721,-8.46,-11.35,-74.50,75.84
27.739,-8.46,-12.05,-72.46,73.95
27.763,-8.46,-14.85,-72.46,74.45
27.782,-9.86,-14.85,-72.46,74.62
27.799,-8.46,-13.45,-71.78,73.52
27.826,-9.86,-14.85,-73.82,75.94
27.840,-7.77,-14.15,-73.14,74.90
27.862,-9.86,-14.85,-72.46,74.62
27.880,-8.46,-14.15,-72.46,74.32
27.903,-8.46,-14.85,-71.10,73.13
27.920,-9.16,-15.54,-72.46,74.68
27.941,-7.07,-13.45,-71.78,73.37
27.961,-9.86,-14.15,-73.14,75.15
27.980,-8.46,-12.75,-73.82,75.39
28.000,-9.16,-14.15,-72.46,74.40
28.022,-9.16,-14.85,-70.43,72.55
28.044,-8.46,-12.05,-73.14,74.61
28.063,-7.77,-14.85,-74.50,76.36
28.082,-7.77,-13.45,-71.78,73.45
28.103,-7.77,-13.45,-72.46,74.11
28.123,-7.77,-14.15,-72.46,74.24
28.141,-7.77,-14.85,-75.18,77.03
28.163,-8.46,-14.15,-73.14,74.98
28.182,-7.77,-12.75,-71.78,73.32
28.204,-9.16,-13.45,-72.46,74.27
28.223,-7.77,-14.85,-70.43,72.39
28.242,-8.46,-13.45,-70.43,72.20
28.263,-7.07,-14.15,-73.14,74.83
28.282,-7.07,-15.54,-72.46,74.45
28.314,-9.16,-13.45,-73.82,75.60
28.323,-7.07,-14.85,-73.14,74.97
28.346,-7.77,-14.15,-73.14,74.90
28.363,-7.07,-12.75,-71.78,73.25
28.384,-7.77,-14.15,-72.46,74.24
28.410,-7.77,-12.75,-71.10,72.65
28.426,-7.77,-11.35,-72.46,73.76
28.449,-8.46,-14.85,-72.46,74.45
28.466,-8.46,-14.15,-73.14,74.98
28.485,-7.77,-14.15,-73.82,75.57
28.508,-8.46,-14.85,-72.46,74.45
28.530,-8.46,-14.85,-72.46,74.45
28.545,-9.86,-14.15,-73.14,75.15
28.567,-7.77,-15.54,-73.14,75.18
28.585,-7.77,-15.54,-70.43,72.54
28.605,-7.77,-13.45,-73.82,75.44
28.630,-9.86,-13.45,-73.14,75.02
28.647,-9.16,-12.75,-72.46,74.15
28.666,-8.46,-14.15,-71.10,72.99
28.686,-7.77,-14.15,-72.46,74.24
28.713,-9.16,-12.05,-73.14,74.69
28.726,-7.77,-14.15,-73.82,75.57
28.748,-7.77,-12.75,-71.78,73.32
28.769,-9.16,-12.75,-73.82,75.47
28.788,-7.77,-14.15,-73.14,74.90
28.809,-7.77,-14.15,-71.78,73.58
28.827,-7.77,-13.45,-71.78,73.45
28.848,-9.16,-13.45,-73.82,75.60
28.868,-7.77,-14.15,-73.82,75.57
28.888,-8.46,-15.54,-72.46,74.59
28.909,-7.77,-13.45,-73.14,74.77
28.928,-7.07,-13.45,-71.78,73.37
28.948,-8.46,-13.45,-73.82,75.51
28.968,-7.07,-14.15,-73.82,75.50
28.994,-9.16,-14.85,-73.14,75.20
29.018,-9.16,-12.05,-73.14,74.69
29.028,-10.56,-12.75,-73.82,75.66
29.051,-8.46,-14.15,-71.78,73.65
29.068,-7.77,-12.75,-71.78,73.32
29.089,-8.46,-13.45,-72.46,74.19
29.131,-7.77,-12.75,-73.14,74.65
29.132,-9.16,-13.45,-72.46,74.27
29.149,-9.86,-12.75,-71.78,73.57
29.169,-7.07,-14.15,-72.46,74.17
29.189,-7.07,-13.45,-73.14,74.71
29.210,-9.16,-12.75,-73.14,74.81
29.230,-8.46,-14.15,-75.18,76.97
29.256,-7.77,-12.05,-71.78,73.20
29.271,-8.46,-13.45,-72.46,74.19
29.291,-7.77,-13.45,-72.46,74.11
29.314,-8.46,-13.45,-72.46,74.19
29.333,-6.37,-14.15,-73.14,74.77
29.351,-7.07,-14.85,-72.46,74.31
29.371,-9.86,-13.45,-72.46,74.36
29.392,-8.46,-13.45,-71.78,73.52
29.411,-7.77,-14.15,-73.14,74.90
29.432,-6.37,-13.45,-72.46,73.98
29.454,-7.07,-14.85,-71.78,73.64
29.474,-8.46,-14.15,-72.46,74.32
29.493,-9.16,-12.75,-73.82,75.47
29.511,-8.46,-15.54,-72.46,74.59
29.535,-8.46,-13.45,-71.78,73.52
29.553,-7.07,-14.85,-73.14,74.97
29.573,-8.46,-13.45,-73.82,75.51
29.594,-8.46,-14.15,-72.46,74.32
29.613,-8.46,-12.75,-72.46,74.06
29.632,-9.16,-14.15,-73.14,75.06
29.652,-8.46,-14.15,-71.78,73.65
29.676,-7.77,-14.85,-72.46,74.38
29.693,-7.77,-14.15,-72.46,74.24
29.715,-8.46,-15.54,-71.78,73.93
29.735,-9.16,-14.15,-72.46,74.40
29.753,-7.77,-13.45,-72.46,74.11
29.775,-8.46,-15.54,-74.50,76.58
29.801,-8.46,-12.05,-73.14,74.61
29.817,-9.86,-13.45,-74.50,76.35
29.835,-7.77,-14.15,-73.14,74.90
29.853,-7.07,-16.24,-72.46,74.60
29.874,-9.16,-14.15,-73.14,75.06
29.897,-7.77,-14.85,-72.46,74.38
29.915,-8.46,-13.45,-72.46,74.19
29.942,-7.77,-12.75,-73.14,74.65
29.956,-7.77,-14.15,-71.10,72.91
29.974,-9.86,-13.45,-72.46,74.36
29.994,-8.46,-13.45,-72.46,74.19
30.017,-7.77,-13.45,-72.46,74.11
30.038,-9.86,-12.75,-73.14,74.90
30.057,-7.77,-13.45,-72.46,74.11
30.079,-9.16,-12.75,-73.82,75.47
30.096,-8.46,-13.45,-73.14,74.85
30.116,-9.16,-13.45,-72.46,74.27
30.139,-8.46,-14.15,-71.78,73.65
30.158,-9.86,-14.85,-72.46,74.62
30.176,-6.37,-15.54,-72.46,74.39
30.203,-8.46,-14.15,-71.78,73.65
30.220,-7.07,-12.75,-72.46,73.92
30.237,-9.16,-14.15,-72.46,74.40
30.256,-8.46,-14.15,-71.78,73.65
30.276,-8.46,-14.15,-73.14,74.98
30.297,-9.86,-14.15,-71.78,73.83
30.319,-7.07,-12.75,-71.10,72.58
30.337,-7.07,-14.85,-72.46,74.31
30.360,-8.46,-13.45,-73.82,75.51
30.381,-8.46,-13.45,-72.46,74.19
30.400,-9.16,-14.15,-71.78,73.74
30.418,-9.16,-12.75,-73.82,75.47
30.437,-8.46,-14.15,-72.46,74.32
30.463,-8.46,-14.15,-72.46,74.32
30.479,-9.16,-14.15,-72.46,74.40
30.499,-9.16,-14.15,-71.78,73.74
30.520,-7.07,-15.54,-73.14,75.11
30.539,-7.77,-13.45,-72.46,74.11
30.559,-8.46,-14.15,-73.14,74.98
30.579,-7.77,-13.45,-74.50,76.10
30.600,-8.46,-14.85,-73.14,75.11
30.620,-7.77,-14.85,-71.10,73.05
30.639,-5.67,-12.75,-71.78,73.13
30.659,-7.77,-14.85,-71.78,73.71
30.680,-8.46,-14.15,-73.14,74.98
30.704,-9.86,-14.15,-73.14,75.15
30.738,-9.16,-12.75,-73.14,74.81
30.744,-8.46,-13.45,-73.82,75.51
30.761,-7.77,-12.75,-72.46,73.99
30.780,-7.77,-12.75,-71.10,72.65
30.803,-9.16,-12.05,-73.14,74.69
30.822,-7.77,-12.75,-70.43,71.99
30.843,-8.46,-14.15,-72.46,74.32
30.867,-7.77,-15.54,-73.14,75.18
