t,x,y,z,mf
107517,-0.8301,24.2676,-25.8301,35.45
107528,-1.2207,24.2676,-25.9277,35.53
107539,-1.2207,24.2676,-26.0254,35.61
107550,-0.2930,24.0723,-26.0254,35.45
107560,-1.0742,24.0723,-26.0254,35.47
107571,-1.0254,23.9746,-26.0254,35.40
107582,-1.0742,24.0723,-25.2441,34.90
107593,-1.0254,23.5840,-25.9277,35.06
107604,-1.1230,23.5840,-26.2207,35.28
107615,-1.6113,24.2188,-25.9277,35.52
107626,-1.6113,24.2188,-25.5371,35.23
107637,-1.6113,23.9258,-25.5371,35.03
107647,-1.3672,23.9258,-25.9766,35.34
107658,-0.8789,24.1699,-25.3418,35.03
107669,-1.1719,24.1211,-25.9766,35.47
107680,-0.9766,23.6816,-26.0254,35.20
107691,-1.0254,23.9746,-26.1230,35.47
107702,-0.6836,24.5117,-25.7813,35.58
107713,-0.6836,24.5117,-25.7813,35.58
107723,-0.8301,24.4141,-25.5859,35.37
107734,-1.0254,24.4141,-25.1465,35.06
107745,-0.7324,24.4141,-25.9277,35.62
107756,-1.2207,24.3652,-25.4883,35.28
107767,-0.7812,23.9258,-25.3906,34.90
107778,-0.9277,24.6094,-25.7324,35.62
107789,-0.5371,24.1699,-25.6348,35.24
107800,-0.5371,24.1699,-25.6348,35.24
107810,-1.3184,24.3652,-26.3184,35.89
107821,-0.7324,23.9746,-25.0488,34.68
107832,-0.8301,23.6328,-24.9023,34.34
107843,-1.4648,23.7305,-25.1465,34.61
107854,-0.8789,23.4863,-25.4883,34.67
107865,-0.8301,24.2188,-24.6582,34.57
107876,-1.2695,24.1211,-25.3418,35.01
107887,-1.2695,24.1211,-25.3418,35.01
107897,-0.3906,24.1211,-25.5859,35.17
107908,-1.4160,23.8770,-25.4883,34.95
107919,-1.1719,23.9258,-24.8535,34.52
107930,-1.3184,24.1211,-25.2930,34.98
107941,-1.0254,23.9258,-25.3906,34.90
107952,-1.2207,24.0234,-25.9766,35.40
107963,-1.1719,23.9258,-26.0742,35.41
107974,-1.1719,23.9258,-26.0742,35.41
107984,-0.9766,23.8770,-25.9766,35.30
107995,-0.7324,24.4141,-26.0254,35.69
108006,-1.2207,24.5117,-26.1719,35.88
108017,-1.4160,24.1699,-25.8789,35.44
108028,-1.1230,23.7793,-26.0742,35.31
108039,-1.3184,24.0234,-26.0254,35.44
108050,-1.4160,24.1699,-25.4395,35.12
108061,-1.4160,24.1699,-25.4395,35.12
108071,-1.3672,23.4863,-26.1230,35.16
108082,-1.3672,24.2188,-25.7813,35.40
108093,-0.9766,23.7305,-25.1465,34.59
108104,-0.8301,23.6816,-25.6348,34.91
108115,-1.1230,23.9746,-26.1230,35.47
108126,-1.3184,24.0234,-26.4160,35.73
108137,-1.1230,23.5352,-25.5371,34.75
108148,-1.1230,23.5352,-25.5371,34.75
108158,-1.2695,23.9258,-25.5371,35.02
108169,-1.3672,24.1211,-26.4160,35.80
108180,-1.2695,23.8770,-26.5625,35.74
108191,-1.3184,24.2188,-25.7813,35.40
108202,-0.9766,23.6816,-26.6113,35.64
108213,-1.5625,24.2676,-26.0742,35.65
108224,-1.3184,23.8281,-26.2207,35.45
108235,-1.3184,23.8281,-26.2207,35.45
108245,-0.7812,23.7793,-25.9766,35.23
108256,-0.8301,24.0234,-25.3418,34.93
108267,-1.3184,23.7793,-26.1230,35.35
108278,-1.1230,24.0723,-25.8789,35.36
108289,-1.2207,24.0234,-25.8789,35.33
108300,-1.5625,24.1211,-25.3906,35.06
108311,-0.9277,24.0234,-25.8301,35.29
108322,-0.9277,24.0234,-25.8301,35.29
108332,-1.1719,24.0234,-25.6348,35.15
108343,-0.9277,24.2676,-25.0000,34.85
108354,-0.7324,24.0723,-25.4883,35.07
108365,-1.3184,24.2188,-26.5137,35.93
108376,-0.8789,24.5117,-26.2207,35.90
108387,-1.1719,24.0234,-25.3906,34.97
108398,-0.8789,23.9746,-25.9277,35.32
108409,-0.8789,23.9746,-25.9277,35.32
108419,-1.1719,23.8770,-25.2441,34.77
108430,-0.7812,24.4629,-25.1953,35.13
108441,-1.1719,24.1699,-26.1230,35.61
108452,-0.6348,24.4629,-25.3418,35.23
108463,-1.0254,24.1211,-25.8301,35.36
108474,-0.8301,23.9746,-25.2930,34.86
108485,-1.3672,23.8281,-25.6836,35.06
108496,-1.3672,23.8281,-25.6836,35.06
108506,-1.0254,24.3164,-25.3906,35.17
108517,-1.1719,23.5352,-25.2441,34.53
108528,-1.0254,24.0234,-26.4160,35.72
108539,-0.9277,23.9258,-25.5859,35.04
108550,-0.9277,24.4141,-25.9766,35.66
108561,-0.5859,23.4375,-25.5371,34.67
108572,-0.4883,23.7793,-25.6836,35.00
108583,-0.4883,23.7793,-25.6836,35.00
108593,-0.7812,23.9746,-25.0488,34.68
108604,-0.7812,23.8770,-25.5371,34.97
108615,-0.2930,23.2910,-24.9023,34.10
108626,0.0977,23.2422,-25.0977,34.21
108637,0.5859,22.9980,-24.9023,33.90
108648,0.5371,22.7539,-24.2676,33.27
108659,1.0254,22.5098,-24.7559,33.48
108670,1.0254,22.5098,-24.7559,33.48
108680,2.5391,22.7051,-24.4629,33.47
108691,3.1250,22.1191,-24.6582,33.27
108702,3.5645,22.1191,-24.2188,32.99
108713,4.2969,22.4121,-23.8281,32.99
108724,5.5176,22.9004,-23.2422,33.09
108735,6.1523,23.3398,-22.0215,32.67
108746,7.3730,25.4395,-20.9961,33.80
108757,7.3730,25.4395,-20.9961,33.80
108767,7.3242,27.7832,-19.8730,34.94
108778,5.3711,30.4688,-18.7012,36.15
108789,2.5879,33.6426,-16.0156,37.35
108800,-4.9316,34.9121,-14.2090,38.01
108811,-10.3516,35.1563,-11.8164,38.51
108822,-12.4023,32.2754,-11.4746,36.43
108833,-12.9883,28.1738,-12.2070,33.34
108844,-12.9883,28.1738,-12.2070,33.34
108854,-12.5000,25.6348,-14.1602,31.84
108865,-9.3750,22.9004,-16.0156,29.48
108876,-7.2754,22.1191,-17.7246,29.26
108887,-6.2500,21.6309,-20.0684,30.16
108898,-5.6152,22.2656,-21.0449,31.15
108909,-3.8574,22.1680,-22.2656,31.66
108920,-3.5645,22.5586,-22.9980,32.41
108931,-3.5645,22.5586,-22.9980,32.41
108941,-2.5391,22.7539,-23.4863,32.80
108952,-2.4414,22.6563,-23.6328,32.83
108963,-1.9043,23.3398,-23.6816,33.30
108974,-2.0508,23.0957,-24.6582,33.85
108985,-1.6602,23.2422,-24.8047,34.03
108996,-1.6602,24.1211,-24.6094,34.50
109007,-1.4160,23.1934,-25.0977,34.20
109018,-1.4160,23.1934,-25.0977,34.20
109028,-1.7578,23.9258,-24.5605,34.33
109039,-1.2695,23.7793,-24.9023,34.46
109050,-1.7578,23.4375,-24.6582,34.07
109061,-1.5625,24.3164,-24.4629,34.53
109072,-1.8066,23.9746,-24.1699,34.09
109083,-1.3184,24.1699,-24.8047,34.66
109094,-1.7090,24.1211,-24.8047,34.64
109105,-1.7090,24.1211,-24.8047,34.64
109115,-1.2207,24.0234,-25.2441,34.87
109126,-1.2695,24.2188,-25.5371,35.22
109137,-1.1719,24.5117,-25.7813,35.59
109148,-1.1230,24.1211,-25.7324,35.29
109159,-1.6113,24.2676,-26.1230,35.69
109170,-1.2207,24.1211,-25.7324,35.29
109181,-1.0254,24.2188,-25.6836,35.32
109192,-1.0254,24.2188,-25.6836,35.32
109202,-1.1719,24.0234,-25.8789,35.33
109213,-1.2695,23.8770,-25.9766,35.31
109224,-1.0254,24.3164,-25.7324,35.42
109235,-1.4648,23.3398,-25.8789,34.88
109246,-1.3184,23.9258,-25.9277,35.30
109257,-1.3672,24.6094,-26.0742,35.88
109268,-1.6113,24.2188,-25.6836,35.34
109279,-1.6113,24.2188,-25.6836,35.34
109289,-1.1719,24.3164,-25.2930,35.11
109300,-2.0508,23.8770,-25.2441,34.81
109311,-1.7090,24.1699,-25.4883,35.17
109322,-1.2695,23.7305,-25.6836,34.99
109333,-1.5137,23.7793,-25.6348,35.00
109344,-1.3184,24.0723,-25.4883,35.08
109355,-1.2207,24.3652,-25.8301,35.53
109366,-1.2207,24.3652,-25.8301,35.53
109376,-1.2695,24.2676,-25.5371,35.25
109387,-1.1230,24.0723,-25.3418,34.97
109398,-1.7578,23.7305,-25.7324,35.05
109409,-1.3672,24.0723,-25.8789,35.37
109420,-1.4160,24.1699,-25.3906,35.08
109431,-1.2695,23.8770,-25.9277,35.27
109442,-1.5137,24.1699,-25.6836,35.30
109453,-1.5137,24.1699,-25.6836,35.30
109463,-1.4648,23.9746,-25.6836,35.16
109474,-0.9766,24.3164,-25.6348,35.35
109485,-1.2695,24.3164,-25.1953,35.04
109496,-0.9766,24.0723,-25.4883,35.07
109507,-1.2695,24.4141,-25.2930,35.18
109518,-1.3672,24.5117,-25.7813,35.60
109529,-1.3672,24.5117,-25.3906,35.32
109540,-0.8789,24.5117,-25.3906,35.30
109550,-0.9277,24.5605,-25.0977,35.13
109561,-1.4160,24.3164,-24.9023,34.83
109572,-0.4883,24.1211,-25.6348,35.20
109583,-0.7324,24.3652,-25.1953,35.06
109594,-0.9766,24.4629,-25.6836,35.48
109605,-1.0254,24.0234,-25.3906,34.97
109616,-1.0254,24.1211,-25.3906,35.04
109627,-1.2207,24.1211,-25.3906,35.04
109637,-0.8789,23.7793,-25.7324,35.05
109648,-1.5625,24.0723,-25.7324,35.27
109659,-0.9766,24.2676,-25.3418,35.10
109670,-1.5625,24.5605,-25.6836,35.57
109681,-1.1230,24.5117,-25.5371,35.42
109692,-1.5137,23.7793,-26.1230,35.36
109703,-1.5137,24.3164,-25.8301,35.51
109714,-1.6113,24.3164,-25.8301,35.51
109724,-1.3672,24.4141,-25.8301,35.57
109735,-1.6113,24.1211,-25.7324,35.31
109746,-1.4648,24.3164,-26.0254,35.65
109757,-0.8789,24.2188,-25.9277,35.49
109768,-1.3672,24.4141,-25.4883,35.32
109779,-0.9766,24.3652,-25.2930,35.13
109790,-0.9766,24.2188,-26.1719,35.67
109801,-0.9766,24.2188,-26.1719,35.67
109811,-0.4395,24.5117,-25.3906,35.29
109822,-0.8301,24.2676,-25.9766,35.56
109833,-0.2930,24.1699,-25.6348,35.23
109844,-0.5859,24.0723,-25.1465,34.82
109855,-0.1953,23.9746,-25.6348,35.10
109866,-0.4395,24.3164,-25.6836,35.37
109877,-0.4395,24.3164,-26.2207,35.76
109888,-1.4160,24.1211,-26.2207,35.66
109898,-1.2207,24.4629,-26.0254,35.74
109909,-0.7812,24.2676,-25.7813,35.41
109920,-1.1719,23.9746,-25.4395,34.98
109931,-1.1230,24.6582,-25.3418,35.38
109942,-1.2695,24.4141,-25.4883,35.32
109953,-1.1719,24.1211,-25.2441,34.94
109964,-1.1719,24.1211,-25.7324,35.29
109975,-1.5137,24.3652,-25.7324,35.47
109985,-1.4160,24.1699,-25.5859,35.23
109996,-1.5625,24.2676,-25.3418,35.12
110007,-1.5137,23.9746,-25.7324,35.20
110018,-1.2695,23.8770,-25.5859,35.02
110029,-1.2207,24.1211,-25.4883,35.11
110040,-1.1719,24.1211,-25.6836,35.25
110051,-1.1719,24.1211,-25.7324,35.29
110062,-0.8789,24.3164,-25.7324,35.41
110072,-0.6348,24.3652,-25.4883,35.27
110083,-1.2695,24.2188,-25.0488,34.87
110094,-0.1953,24.3164,-25.1465,34.98
110105,-1.4160,23.9258,-25.5859,35.06
110116,-0.8301,24.1211,-25.1953,34.89
110127,-0.9766,24.0234,-25.1465,34.79
110138,-0.9766,24.0234,-25.2441,34.86
110149,-1.0254,24.2676,-25.2441,35.03
110159,-1.2207,23.8770,-25.4883,34.95
110170,-1.0254,24.0723,-24.4141,34.30
110181,-1.0254,24.2676,-25.3418,35.10
110192,-0.3418,24.0234,-25.0000,34.67
110203,-0.7812,23.7305,-25.0488,34.51
110214,-0.9766,23.9746,-24.7559,34.48
110225,-0.9766,23.9746,-25.5859,35.08
110236,-1.0254,23.9258,-25.5859,35.04
110246,-0.9766,23.9746,-24.8535,34.55
110257,-1.1230,23.7305,-25.4883,34.84
110268,-1.0742,23.9258,-25.4395,34.94
110279,-0.7324,23.9746,-25.7324,35.18
110290,-1.0742,24.3164,-24.8535,34.79
110301,-0.2441,24.1211,-24.3164,34.25
110312,-0.2441,24.1211,-24.8535,34.64
110323,-1.2207,24.1699,-24.8535,34.69
110333,-1.0254,24.3164,-25.3906,35.17
110344,-1.2695,23.9258,-25.4883,34.98
110355,-1.4648,23.9258,-25.1465,34.74
110366,-1.0742,24.3164,-25.6348,35.35
110377,-0.9277,24.2676,-25.2930,35.06
110388,-0.7324,24.1211,-24.7559,34.57
110399,-0.7324,24.1211,-24.7559,34.57
110409,-0.8789,23.8281,-25.7813,35.12
110420,-1.0742,24.2676,-25.2930,35.07
110431,-0.4883,24.2676,-25.4883,35.20
110442,-1.1230,24.2188,-25.2930,35.04
110453,-0.9766,24.0234,-25.7813,35.25
110464,-1.4160,24.8047,-25.2930,35.45
110475,-1.0742,23.9258,-25.2930,34.83
110486,-1.0742,23.9258,-25.2930,34.83
110496,-0.8789,24.2188,-26.0742,35.60
110507,-0.9766,24.2188,-25.6836,35.31
110518,-1.0742,24.1699,-24.6582,34.55
110529,-1.2207,24.3164,-24.7070,34.69
110540,-0.7812,24.1699,-25.5859,35.21
110551,-0.9277,23.8281,-25.7324,35.08
110562,-0.2930,23.8770,-25.5371,34.96
110573,-0.2930,23.8770,-25.5371,34.96
110583,-0.3418,24.1211,-25.4395,35.06
110594,-0.4395,24.2188,-25.6836,35.30
110605,-0.8789,23.8281,-25.5371,34.94
110616,0.0488,24.4629,-25.2441,35.15
110627,-1.0742,24.2188,-25.2930,35.03
110638,-0.6836,23.9746,-25.6348,35.11
110649,-0.7324,23.8770,-25.3418,34.83
110660,-0.7324,23.8770,-25.3418,34.83
110670,-0.4883,23.6816,-24.8535,34.33
110681,-1.0254,24.0234,-25.7324,35.22
110692,-0.7324,24.0234,-25.2930,34.89
110703,-0.5859,23.7305,-24.8047,34.33
110714,0.1465,23.2422,-25.0000,34.14
110725,1.0254,22.9980,-25.0977,34.06
110736,0.5371,23.1934,-24.7070,33.89
110747,0.5371,23.1934,-24.7070,33.89
110757,0.4395,23.0469,-25.1953,34.15
110768,0.5371,22.8027,-25.4883,34.20
110779,2.0020,22.9004,-24.6094,33.68
110790,2.3926,22.5586,-24.5605,33.43
110801,3.3203,22.3145,-24.8535,33.57
110812,4.6875,22.0703,-23.8770,32.85
110823,5.8105,22.3633,-23.3398,32.84
110834,5.8105,22.3633,-23.3398,32.84
110844,6.7383,22.8027,-22.9492,33.05
110855,7.4707,24.5117,-22.0215,33.79
110866,7.3730,26.7578,-21.5820,35.16
110877,6.0059,29.1992,-19.7266,35.75
110888,3.6133,32.5684,-17.6270,37.21
110899,-2.7344,33.8379,-14.4531,36.90
110910,-6.7871,35.1074,-12.6465,37.93
110921,-6.7871,35.1074,-12.6465,37.93
110931,-11.6211,33.1543,-11.6699,37.02
110942,-13.1348,30.2246,-11.9629,35.06
110953,-12.6953,26.5625,-13.9160,32.56
110964,-11.5234,23.3398,-15.4297,30.26
110975,-9.0332,22.1680,-17.9688,29.93
110986,-6.6895,21.8262,-19.7266,30.17
110997,-5.8594,21.7773,-21.1914,30.95
111008,-5.8594,21.7773,-21.1914,30.95
111018,-4.7363,22.1680,-21.8750,31.50
111029,-3.4668,22.3633,-22.9980,32.27
111040,-2.5879,22.8027,-23.4863,32.84
111051,-1.8555,22.7539,-22.9980,32.41
111062,-1.6602,22.8027,-23.3887,32.71
111073,-1.2207,22.9004,-24.0234,33.21
111084,-1.4648,23.0469,-24.0723,33.36
111095,-1.4648,23.0469,-24.0723,33.36
111105,-1.3672,23.1934,-24.3652,33.67
111116,-1.3672,23.6328,-24.4141,34.01
111127,-1.2207,22.9980,-24.9023,33.92
111138,-1.1230,23.5352,-25.0488,34.39
111149,-1.1719,23.7305,-24.5605,34.17
111160,-1.1230,23.4863,-25.0977,34.39
111171,-1.1230,23.7793,-26.0742,35.31
111182,-1.1230,23.7793,-26.0742,35.31
111192,-0.9766,23.6328,-25.5371,34.81
111203,-1.1719,23.5840,-25.5371,34.78
111214,-1.2207,23.9746,-25.3906,34.94
111225,-1.1230,23.8281,-25.2441,34.73
111236,-0.9766,23.4375,-24.9023,34.21
111247,-1.0742,23.7305,-25.6348,34.95
111258,-0.7324,23.1445,-25.7324,34.62
111269,-0.7324,23.1445,-25.7324,34.62
111279,-1.3184,23.1934,-25.5371,34.52
111290,-0.7812,23.8281,-25.2441,34.72
111301,-1.0254,23.8770,-25.4883,34.94
111312,-0.4883,23.3398,-25.2930,34.42
111323,-0.6348,23.7305,-25.5371,34.87
111334,-0.8301,23.6816,-25.4883,34.80
111345,-1.2695,23.4863,-25.6836,34.83
111356,-1.2695,23.4863,-25.6836,34.83
111366,-0.5371,24.1699,-25.8789,35.41
111377,-1.2207,23.5352,-25.4395,34.68
111388,-0.9766,23.9258,-25.8301,35.22
111399,-0.8789,23.5840,-25.5371,34.77
111410,-0.3906,23.8770,-25.5371,34.96
111421,-1.2695,24.2188,-26.4648,35.90
111432,-0.7812,24.0234,-26.0742,35.46
111443,-0.7812,24.0234,-26.0742,35.46
111453,-1.0254,23.9258,-26.1719,35.47
111464,-0.9766,23.8281,-25.8789,35.19
111475,-1.3184,23.5840,-26.2207,35.29
111486,-0.6836,23.9746,-26.0742,35.43
111497,-1.0254,23.9258,-26.1719,35.47
111508,-1.2207,23.4863,-25.8301,34.93
111519,-0.8789,24.2188,-24.8535,34.71
111530,-0.8789,24.2188,-24.8535,34.71
111540,-0.3906,23.8281,-25.3418,34.79
111551,-0.3418,24.0723,-25.4883,35.06
111562,-0.6836,23.9258,-24.8535,34.51
111573,-1.1230,24.0234,-25.8301,35.29
111584,-0.8301,24.0234,-25.8301,35.28
111595,-0.4395,24.6582,-25.8789,35.75
111606,-0.2930,24.2188,-25.5859,35.23
111617,-0.2930,24.2188,-25.5859,35.23
111627,-0.3906,23.8770,-26.2207,35.47
111638,-0.8301,24.2676,-25.5859,35.27
111649,-1.3184,24.2676,-25.7324,35.40
111660,-0.6348,23.9258,-25.7813,35.18
111671,-0.9766,23.8770,-24.8047,34.44
111682,-0.9766,24.0234,-25.9766,35.40
111693,-0.8301,23.9258,-25.7813,35.18
111704,-0.8301,23.9258,-25.7813,35.18
111714,-0.7812,24.1699,-25.3418,35.03
111725,-1.0254,24.7559,-25.1465,35.30
111736,-0.5859,24.4629,-25.5859,35.40
111747,-1.0742,24.3164,-25.3418,35.14
111758,-1.0742,24.2676,-25.4883,35.21
111769,-0.9277,23.9746,-25.5859,35.08
111780,-0.8301,24.1699,-25.7813,35.35
111791,-0.8301,24.1699,-25.7813,35.35
111801,-0.8301,23.8281,-25.1465,34.65
111812,-0.2441,24.0234,-26.1719,35.53
111823,-1.1230,24.2188,-26.2695,35.75
111834,-0.4883,23.9746,-26.0254,35.39
111845,-0.8789,23.9746,-25.5859,35.07
111856,-0.7324,24.1211,-26.0742,35.53
111867,-0.7324,24.0234,-26.0254,35.43
111878,-1.1719,24.0234,-26.0254,35.44
111888,-1.0254,23.5352,-26.0254,35.10
111899,-0.5859,23.8770,-26.3184,35.54
111910,-0.2930,24.0234,-25.0488,34.71
111921,-0.1465,24.3164,-25.7813,35.44
111932,-0.8301,23.8770,-25.6836,35.08
111943,-0.8301,23.7305,-26.1719,35.34
111954,-0.8301,24.0723,-25.5371,35.10
111965,-0.0977,24.0723,-25.5371,35.09
111975,-0.5859,23.9258,-25.0977,34.68
111986,-1.1719,23.8770,-26.0742,35.37
111997,-1.1230,24.0234,-25.7813,35.26
112008,-1.5625,24.2188,-25.2930,35.05
112019,-0.9766,23.7305,-26.6113,35.67
112030,-0.7812,23.8281,-26.1230,35.37
112041,-0.7812,23.8770,-26.3672,35.58
112052,-1.0254,23.8770,-26.3672,35.59
112062,-0.9277,23.6328,-26.1230,35.24
112073,-1.1719,23.8281,-25.6348,35.02
112084,-1.1230,23.8281,-25.7324,35.09
112095,-0.3906,24.2188,-26.4160,35.84
112106,-0.8789,24.2188,-26.0254,35.56
112117,-0.9766,24.6582,-25.1465,35.23
112128,-0.9766,24.6582,-26.1719,35.97
112139,-1.1719,24.3652,-26.1719,35.78
112149,-1.2695,24.4629,-26.1719,35.85
112160,-1.1719,24.0723,-25.7813,35.29
112171,-1.4160,24.4141,-25.5371,35.36
112182,-0.6836,24.2676,-25.8789,35.48
112193,-0.1953,24.8047,-25.5371,35.60
112204,-0.6836,24.5117,-26.3672,36.01
112215,-0.6836,24.5117,-25.9766,35.72
112226,-1.1719,24.2676,-25.9766,35.57
112236,-0.7812,24.2676,-25.9277,35.52
112247,-0.8301,24.6582,-25.5859,35.54
112258,-0.7812,24.3164,-25.4395,35.20
112269,-0.5859,24.2676,-25.3906,35.13
112280,-1.3672,24.2676,-25.9766,35.57
112291,-1.1230,24.1211,-25.4395,35.07
112302,-1.1230,24.1211,-26.1230,35.57
112313,-1.1230,23.8770,-26.1230,35.41
112323,-0.7812,24.0234,-26.0254,35.43
112334,-1.3184,23.8770,-25.6348,35.06
112345,-1.4160,24.2676,-26.3184,35.83
112356,-1.0742,23.8770,-25.6836,35.08
112367,-0.8789,24.5605,-25.6348,35.51
112378,-0.2930,23.9746,-26.3184,35.60
112389,-0.2930,23.9746,-25.3906,34.92
112400,-1.0742,24.3652,-25.3906,35.21
112410,-0.6836,24.0234,-25.9766,35.39
112421,-1.1230,24.1699,-26.0742,35.57
112432,-0.8301,24.1211,-25.6348,35.21
112443,-1.0254,24.2676,-26.2207,35.74
112454,-0.7324,23.7793,-25.6348,34.97
112465,-0.4883,24.0723,-26.2207,35.60
112476,-0.4883,24.0723,-26.2207,35.60
112486,-0.9277,24.3652,-25.3418,35.17
112497,0.2441,23.8770,-25.4883,34.93
112508,-0.6836,24.1211,-24.9512,34.71
112519,-0.0977,23.9746,-26.1719,35.49
112530,-0.8789,24.0723,-25.0000,34.72
112541,-1.0254,23.8770,-25.6836,35.08
112552,-0.8301,24.5117,-25.1953,35.16
112563,-0.8301,24.5117,-25.1953,35.16
112573,-1.0742,24.7070,-25.4883,35.51
112584,-0.9766,24.3652,-26.2207,35.81
112595,-1.2695,24.2676,-25.9277,35.54
112606,-0.5859,24.2676,-25.3906,35.13
112617,-0.8789,24.1211,-25.7813,35.32
112628,-0.9277,24.2188,-25.8301,35.42
112639,-0.8789,23.9258,-25.3906,34.90
112650,-0.8789,23.9258,-25.3906,34.90
112660,-1.0742,24.2188,-25.5859,35.25
112671,-1.3184,24.3164,-25.6348,35.36
112682,-0.4883,24.3652,-25.1465,35.02
112693,-0.8301,24.1211,-25.6348,35.21
112704,-0.9766,24.2188,-25.3906,35.10
112715,-0.0977,24.1211,-24.1211,34.11
112726,-0.6836,23.6816,-25.8789,35.09
112737,-0.6836,23.6816,-25.8789,35.09
112747,-0.5371,24.4141,-25.3418,35.19
112758,-0.1953,23.8281,-25.3418,34.79
112769,-0.3418,24.2188,-26.3672,35.80
112780,-0.6836,23.7305,-25.6836,34.97
112791,-0.6348,23.8770,-25.2441,34.75
112802,0.2930,24.0234,-25.0488,34.71
112813,-0.1465,23.9258,-25.5371,34.99
112824,-0.1465,23.9258,-25.5371,34.99
112834,-0.0977,23.5352,-25.4395,34.66
112845,-0.4883,23.4863,-25.5371,34.70
112856,0.5859,23.7793,-25.6836,35.01
112867,-0.1465,23.5840,-25.3906,34.65
112878,-0.2930,23.0469,-25.3906,34.29
112889,0.7812,23.2422,-25.6348,34.61
112900,1.9043,22.9980,-25.6348,34.49
112911,1.9043,22.9980,-25.6348,34.49
112921,0.8301,22.8516,-24.8047,33.74
112932,1.4648,23.2910,-25.0977,34.27
112943,2.2461,22.5098,-25.0488,33.75
112954,2.6855,22.5098,-24.7559,33.57
112965,3.8086,22.1191,-24.3652,33.13
112976,4.1992,22.3633,-23.5840,32.77
112987,5.1758,22.4609,-23.1934,32.70
112998,5.1758,22.4609,-23.1934,32.70
113008,5.7129,23.3887,-22.8027,33.16
113019,6.7871,23.7305,-21.8262,32.95
113030,7.7637,25.9766,-21.7773,34.78
113041,6.9824,27.9297,-19.7266,34.90
113052,5.7129,30.6641,-17.8223,35.92
113063,2.5879,33.8379,-16.4063,37.69
113074,-4.2480,33.7402,-13.8184,36.71
113085,-4.2480,33.7402,-13.8184,36.71
113095,-9.5703,34.9121,-12.1094,38.17
113106,-11.9629,32.5684,-11.8164,36.65
113117,-12.1582,29.4434,-12.3535,34.17
113128,-10.6445,25.2930,-14.7461,31.15
113139,-10.1562,23.6328,-15.8691,30.22
113150,-8.7891,22.6074,-17.4316,29.87
113161,-6.4941,22.0703,-19.5313,30.18
113172,-6.4941,22.0703,-19.5313,30.18
113182,-5.5176,22.1191,-20.7031,30.79
113193,-4.1016,22.0703,-21.5332,31.11
113204,-3.1738,22.4121,-22.8027,32.13
113215,-3.0762,22.2168,-23.7793,32.69
113226,-2.0508,22.8027,-22.9492,32.42
113237,-2.0020,22.3633,-24.0234,32.88
113248,-1.2695,23.1934,-23.9746,33.38
113259,-1.2695,23.1934,-23.9746,33.38
113269,-0.9766,23.0469,-24.1699,33.41
113280,-0.9277,23.3887,-24.2188,33.68
113291,-1.3672,23.2422,-24.3164,33.67
113302,-1.2207,23.6816,-24.4141,34.03
113313,-1.3672,23.5840,-24.1699,33.80
113324,-0.9277,24.0234,-24.7070,34.47
113335,-1.4160,24.1699,-24.4141,34.38
113346,-1.4160,24.1699,-24.4141,34.38
113356,-1.2695,23.5352,-25.1465,34.47
113367,-1.5625,23.0469,-24.6094,33.75
113378,-1.1230,24.2188,-25.5859,35.25
113389,-1.5137,24.2188,-25.3418,35.09
113400,-1.0254,24.5117,-25.2441,35.20
113411,-1.0254,24.3652,-25.2441,35.10
113422,-1.4160,24.3164,-24.8535,34.80
113433,-1.4160,24.3164,-24.8535,34.80
113443,-1.1230,24.1699,-25.5371,35.18
113454,-1.3184,23.9258,-25.0000,34.63
113465,-0.7324,23.8770,-25.2441,34.76
113476,-0.7324,23.9258,-25.7324,35.14
113487,-1.1230,24.2676,-25.2441,35.03
113498,-1.5137,23.9258,-25.0488,34.67
113509,-1.0742,23.5840,-25.5859,34.81
113520,-1.0742,23.5840,-25.5859,34.81
113530,-0.9277,23.3887,-25.3906,34.53
113541,-0.6836,24.4629,-25.3906,35.26
113552,-0.7324,23.6328,-25.0488,34.45
113563,-1.1719,24.1699,-24.6094,34.51
113574,-1.2695,23.8770,-25.7324,35.13
113585,-1.4648,23.6816,-25.7324,35.00
113596,-1.2207,23.9258,-25.9277,35.30
113607,-1.2207,23.9258,-25.9277,35.30
113617,-1.0254,23.6328,-25.5371,34.81
113628,-1.1719,23.3887,-25.0488,34.29
113639,-1.4648,23.9258,-25.4395,34.95
113650,-0.9277,23.4863,-24.7559,34.14
113661,-1.1230,24.1211,-25.2441,34.93
113672,-1.1719,23.7305,-25.7324,35.02
113683,-0.9277,23.5352,-25.6836,34.85
113694,-0.9277,23.5352,-25.6836,34.85
113704,-1.5625,23.7305,-25.8301,35.11
113715,-1.2207,24.2676,-25.6836,35.36
113726,-1.1230,23.5840,-25.1953,34.53
113737,-1.0254,23.9746,-26.0254,35.40
113748,-0.9766,24.1211,-25.5859,35.18
113759,-0.6348,24.0234,-25.2441,34.85
113770,-0.6348,24.5117,-26.1230,35.83
113781,-0.9766,24.5117,-26.1230,35.84
113791,-1.2695,23.9258,-25.5371,35.02
113802,-1.2695,24.2188,-25.7324,35.36
113813,-1.0254,23.7305,-25.1953,34.63
113824,-1.3184,24.4141,-25.0977,35.04
113835,-1.1230,23.9746,-24.9023,34.59
113846,-0.8301,23.9746,-25.0977,34.72
113857,-0.8301,24.3652,-25.1953,35.06
113868,-1.0254,24.3652,-25.1953,35.06
