t,x,y,z,mf
13.0770000000,31.5697650909,14.1610317230,6.7706809044,35.26
13.0870000000,30.7755565643,14.8826131821,6.9299907684,34.88
13.0970000000,29.7827968597,14.2512292862,7.1689558029,33.79
13.1070000000,31.3712120056,14.4316244125,7.4875764847,35.33
13.1170000000,30.1799011230,14.0708341599,6.8503355980,34.00
13.1260000000,29.9813480377,14.7022171021,6.9299907684,34.10
13.1360000000,32.1654205322,14.4316244125,7.3282661438,36.01
13.1460000000,31.7683162689,14.6120195389,7.1689558029,35.69
13.1560000000,30.1799011230,14.7924146652,6.8503355980,34.30
13.1660000000,29.5842437744,15.2434034348,7.2486109734,34.06
13.1750000000,30.5770034790,14.2512292862,6.2130956650,34.30
13.1850000000,29.7827968597,14.0708341599,6.8503355980,33.64
13.1950000000,31.3712120056,14.2512292862,7.4875764847,35.26
13.2050000000,30.5770034790,14.2512292862,6.8503355980,34.42
13.2150000000,29.3856925964,14.7924146652,6.3724055290,33.51
13.2250000000,29.7827968597,14.7924146652,7.3282661438,34.05
13.2350000000,29.3856925964,14.4316244125,7.0096459389,33.48
13.2440000000,30.5770034790,14.4316244125,7.0096459389,34.53
13.2540000000,30.1799011230,14.0708341599,7.3282661438,34.10
13.2640000000,30.7755565643,14.3414268494,7.0893011093,34.69
13.2740000000,28.9885883331,14.4316244125,6.5317158699,33.03
13.2840000000,30.7755565643,14.7022171021,6.7706809044,34.77
13.2930000000,28.5914840698,14.6120195389,6.3724055290,32.74
13.3030000000,29.9813480377,14.5218219757,6.9299907684,34.03
13.3130000000,29.7827968597,14.6120195389,6.8503355980,33.87
13.3230000000,29.3856925964,14.6120195389,7.1689558029,33.59
13.3330000000,30.5770034790,14.2512292862,6.3724055290,34.33
13.3430000000,30.5770034790,14.9728107452,7.1689558029,34.79
13.3530000000,31.7683162689,14.0708341599,7.0096459389,35.45
13.3620000000,30.9741077423,14.2512292862,6.6910257339,34.75
13.3720000000,28.5914840698,14.4316244125,6.6910257339,32.72
13.3820000000,28.5914840698,14.4316244125,6.8503355980,32.75
13.3920000000,29.9813480377,14.8826131821,7.8858518600,34.39
13.4020000000,31.3712120056,14.2512292862,6.6910257339,35.10
13.4120000000,29.5842437744,15.0630083084,6.6113710403,33.85
13.4210000000,30.5770034790,14.7924146652,7.6468863487,34.82
13.4310000000,30.5770034790,14.6120195389,7.1689558029,34.64
13.4410000000,29.5842437744,14.3414268494,7.0893011093,33.63
13.4510000000,31.3712120056,13.8904380798,7.0096459389,35.02
13.4610000000,30.7755565643,14.5218219757,6.9299907684,34.73
13.4710000000,30.1799011230,14.2512292862,7.1689558029,34.14
13.4800000000,30.1799011230,13.8904380798,7.1689558029,33.99
13.4900000000,31.7683162689,14.0708341599,6.2130956650,35.30
13.5000000000,30.7755565643,13.4394502640,7.4079213142,34.39
13.5100000000,29.7827968597,15.1532058716,6.8503355980,34.11
13.5200000000,30.1799011230,14.2512292862,7.1689558029,34.14
13.5300000000,31.1726608276,14.5218219757,6.4520606995,34.99
13.5390000000,30.7755565643,14.3414268494,6.9299907684,34.65
13.5490000000,30.3784523010,13.9806365967,6.9299907684,34.15
13.5590000000,30.7755565643,13.9806365967,7.2486109734,34.57
13.5690000000,30.5770034790,14.0708341599,7.3282661438,34.45
13.5790000000,30.1799011230,14.0708341599,6.8503355980,34.00
13.5890000000,30.5770034790,14.2512292862,7.1689558029,34.49
13.5980000000,30.7755565643,13.9806365967,6.9299907684,34.51
13.6080000000,30.1799011230,13.7100429535,6.8503355980,33.85
13.6180000000,29.5842437744,14.7022171021,7.2486109734,33.82
13.6280000000,30.5770034790,14.7924146652,6.6910257339,34.62
13.6380000000,30.1799011230,14.2512292862,7.0096459389,34.10
13.6480000000,30.7755565643,13.9806365967,6.4520606995,34.41
13.6570000000,30.3784523010,14.5218219757,6.4520606995,34.28
13.6670000000,31.1726608276,15.0630083084,7.2486109734,35.37
13.6770000000,31.5697650909,14.3414268494,7.7265415192,35.53
13.6870000000,30.5770034790,14.0708341599,6.5317158699,34.29
13.6970000000,29.5842437744,15.2434034348,6.4520606995,33.90
13.7070000000,29.9813480377,15.0630083084,6.7706809044,34.23
13.7160000000,29.5842437744,14.3414268494,7.0893011093,33.63
13.7260000000,29.9813480377,14.3414268494,6.7706809044,33.92
13.7360000000,30.5770034790,14.0708341599,7.0096459389,34.38
13.7460000000,29.3856925964,13.8904380798,6.0537853241,33.06
13.7560000000,29.3856925964,14.2512292862,6.6910257339,33.34
13.7650000000,30.3784523010,14.1610317230,7.2486109734,34.29
13.7760000000,30.1799011230,14.6120195389,6.8503355980,34.22
13.7850000000,30.5770034790,14.2512292862,6.6910257339,34.39
13.7950000000,31.7683162689,14.4316244125,7.0096459389,35.59
13.8050000000,30.5770034790,14.2512292862,7.0096459389,34.46
13.8150000000,29.7827968597,14.4316244125,6.5317158699,33.73
13.8250000000,30.1799011230,14.2512292862,7.1689558029,34.14
13.8340000000,30.7755565643,13.9806365967,7.0893011093,34.54
13.8440000000,29.7827968597,14.0708341599,6.6910257339,33.61
13.8540000000,28.5914840698,14.6120195389,7.1689558029,32.90
13.8640000000,30.5770034790,13.8904380798,7.4875764847,34.41
13.8740000000,30.3784523010,14.3414268494,7.0893011093,34.33
13.8830000000,29.3856925964,14.4316244125,6.6910257339,33.41
13.8930000000,29.9813480377,14.3414268494,7.0893011093,33.98
13.9030000000,30.9741077423,14.0708341599,6.8503355980,34.70
13.9130000000,29.7827968597,14.6120195389,7.0096459389,33.91
13.9230000000,28.9885883331,14.9728107452,6.5317158699,33.27
13.9330000000,30.1799011230,13.7100429535,6.8503355980,33.85
13.9430000000,30.7755565643,14.1610317230,6.9299907684,34.58
13.9520000000,29.7827968597,14.2512292862,6.6910257339,33.69
13.9620000000,30.7755565643,15.0630083084,6.7706809044,34.93
13.9720000000,31.1726608276,14.3414268494,6.7706809044,34.98
13.9820000000,31.3712120056,14.6120195389,6.5317158699,35.22
13.9920000000,29.7827968597,14.4316244125,7.1689558029,33.86
14.0010000000,32.1654205322,14.2512292862,7.4875764847,35.97
14.0120000000,30.7755565643,14.5218219757,7.2486109734,34.79
14.0210000000,30.1799011230,14.6120195389,6.3724055290,34.13
14.0310000000,30.3784523010,14.7022171021,7.4079213142,34.55
14.0410000000,29.5842437744,13.9806365967,7.7265415192,33.62
14.0510000000,30.5770034790,14.0708341599,7.0096459389,34.38
14.0610000000,29.9813480377,14.1610317230,6.9299907684,33.87
14.0700000000,30.5770034790,14.6120195389,6.8503355980,34.57
14.0800000000,28.9885883331,14.7924146652,7.0096459389,33.29
14.0900000000,28.3929328918,13.8002405167,7.0893011093,32.36
14.1000000000,30.1799011230,14.2512292862,7.0096459389,34.10
14.1100000000,29.3856925964,14.4316244125,6.8503355980,33.45
14.1190000000,30.1799011230,14.4316244125,7.1689558029,34.21
14.1300000000,30.5770034790,14.7924146652,7.0096459389,34.68
14.1390000000,30.9741077423,13.5296478271,6.8503355980,34.49
14.1490000000,27.9958286285,13.8002405167,6.6113710403,31.90
14.1590000000,30.9741077423,14.4316244125,7.4875764847,34.98
14.1690000000,30.3784523010,14.8826131821,7.0893011093,34.56
14.1790000000,29.5842437744,14.5218219757,6.9299907684,33.68
14.1880000000,31.5697650909,14.5218219757,7.2486109734,35.50
14.1980000000,29.7827968597,14.0708341599,6.6910257339,33.61
14.2080000000,31.9668674469,14.1610317230,7.0893011093,35.67
14.2180000000,30.1799011230,14.2512292862,6.6910257339,34.04
14.2280000000,30.1799011230,14.6120195389,5.8944749832,34.05
14.2380000000,29.9813480377,14.7022171021,6.9299907684,34.10
14.2480000000,30.7755565643,15.0630083084,6.7706809044,34.93
14.2570000000,30.3784523010,13.9806365967,7.2486109734,34.22
14.2670000000,28.9885883331,14.7924146652,6.5317158699,33.19
14.2770000000,29.9813480377,14.3414268494,6.9299907684,33.95
14.2870000000,29.1871395111,14.1610317230,6.6113710403,33.11
14.2970000000,30.1799011230,14.9728107452,6.8503355980,34.38
14.3060000000,31.5697650909,14.7022171021,7.4079213142,35.60
14.3160000000,29.9813480377,14.5218219757,6.7706809044,33.99
14.3260000000,30.5770034790,15.1532058716,6.8503355980,34.81
14.3360000000,30.3784523010,14.1610317230,6.2927503586,34.10
14.3460000000,30.3784523010,14.1610317230,6.6113710403,34.16
14.3560000000,28.9885883331,14.6120195389,7.1689558029,33.25
14.3660000000,30.1799011230,14.9728107452,7.1689558029,34.44
14.3750000000,31.3712120056,14.6120195389,6.8503355980,35.28
14.3850000000,28.7900371552,14.7022171021,6.7706809044,33.03
14.3950000000,30.1799011230,14.0708341599,6.8503355980,34.00
14.4050000000,30.7755565643,14.7022171021,6.7706809044,34.77
14.4150000000,28.1943798065,14.7924146652,6.8503355980,32.57
14.4240000000,30.1799011230,13.8904380798,7.1689558029,33.99
14.4340000000,30.3784523010,14.1610317230,7.2486109734,34.29
14.4440000000,29.1871395111,14.5218219757,6.7706809044,33.30
14.4540000000,30.1799011230,15.3336009979,6.8503355980,34.54
14.4640000000,29.7827968597,14.7924146652,6.2130956650,33.83
14.4740000000,30.3784523010,14.3414268494,7.0893011093,34.33
14.4840000000,30.5770034790,14.2512292862,7.0096459389,34.46
14.4930000000,30.9741077423,14.2512292862,7.3282661438,34.87
14.5030000000,29.1871395111,14.8826131821,6.7706809044,33.45
14.5130000000,30.9741077423,13.8904380798,7.0096459389,34.66
14.5230000000,31.1726608276,14.5218219757,6.7706809044,35.05
14.5330000000,28.7900371552,14.5218219757,6.9299907684,32.98
14.5430000000,29.9813480377,13.9806365967,6.9299907684,33.80
14.5520000000,28.7900371552,14.5218219757,6.7706809044,32.95
14.5620000000,30.7755565643,14.3414268494,7.0893011093,34.69
14.5720000000,30.9741077423,13.8904380798,7.0096459389,34.66
14.5820000000,29.3856925964,14.2512292862,7.1689558029,33.44
14.5920000000,30.9741077423,14.4316244125,7.4875764847,34.98
14.6020000000,29.7827968597,14.2512292862,6.6910257339,33.69
14.6110000000,30.3784523010,14.8826131821,7.0893011093,34.56
14.6210000000,30.3784523010,14.3414268494,7.2486109734,34.37
14.6310000000,29.9813480377,14.7022171021,6.9299907684,34.10
14.6410000000,30.3784523010,14.1610317230,6.9299907684,34.23
14.6510000000,28.7900371552,14.3414268494,7.2486109734,32.97
14.6610000000,30.3784523010,14.1610317230,7.0893011093,34.26
14.6710000000,30.9741077423,14.7924146652,7.4875764847,35.13
14.6800000000,28.7900371552,14.8826131821,7.7265415192,33.32
14.6900000000,29.3856925964,14.2512292862,7.0096459389,33.40
14.7000000000,30.1799011230,14.0708341599,7.0096459389,34.03
14.7100000000,29.9813480377,14.1610317230,6.9299907684,33.87
14.7200000000,30.7755565643,14.1610317230,7.2486109734,34.64
14.7290000000,30.1799011230,14.9728107452,6.0537853241,34.23
14.7390000000,32.1654205322,14.4316244125,6.6910257339,35.88
14.7490000000,29.3856925964,14.2512292862,7.6468863487,33.54
14.7590000000,29.9813480377,14.1610317230,6.9299907684,33.87
14.7690000000,30.1799011230,13.8904380798,6.8503355980,33.92
14.7790000000,30.9741077423,14.4316244125,7.1689558029,34.92
14.7890000000,31.5697650909,14.7022171021,7.2486109734,35.57
14.7980000000,28.5914840698,14.6120195389,6.8503355980,32.83
14.8080000000,30.9741077423,14.9728107452,7.1689558029,35.14
14.8180000000,31.1726608276,14.5218219757,7.4079213142,35.18
14.8280000000,29.7827968597,14.0708341599,6.8503355980,33.64
14.8380000000,30.7755565643,14.8826131821,7.2486109734,34.95
14.8470000000,28.7900371552,14.3414268494,6.9299907684,32.90
14.8570000000,31.9668674469,14.3414268494,7.0893011093,35.75
14.8670000000,29.3856925964,14.0708341599,6.8503355980,33.29
14.8770000000,30.5770034790,13.8904380798,7.3282661438,34.37
14.8870000000,31.5697650909,14.1610317230,7.0893011093,35.32
14.8970000000,31.3712120056,14.4316244125,7.1689558029,35.27
14.9060000000,31.3712120056,14.4316244125,7.0096459389,35.24
14.9160000000,29.3856925964,14.6120195389,7.0096459389,33.56
14.9260000000,29.9813480377,14.3414268494,7.2486109734,34.02
14.9360000000,30.3784523010,14.1610317230,7.4079213142,34.33
14.9460000000,30.5770034790,14.0708341599,6.3724055290,34.26
14.9560000000,30.7755565643,13.9806365967,6.4520606995,34.41
14.9650000000,29.3856925964,14.4316244125,6.8503355980,33.45
14.9750000000,29.5842437744,14.8826131821,6.9299907684,33.83
14.9850000000,30.1799011230,14.4316244125,6.8503355980,34.15
14.9950000000,30.9741077423,14.4316244125,6.2130956650,34.73
15.0050000000,28.7900371552,14.3414268494,6.9299907684,32.90
15.0150000000,28.5914840698,13.8904380798,7.1689558029,32.59
15.0250000000,29.7827968597,14.7924146652,6.5317158699,33.89
15.0340000000,30.5770034790,14.6120195389,7.0096459389,34.61
15.0440000000,30.5770034790,14.7924146652,7.4875764847,34.78
15.0540000000,30.7755565643,13.6198453903,6.6113710403,34.30
15.0640000000,29.3856925964,14.0708341599,7.3282661438,33.39
15.0740000000,29.7827968597,14.2512292862,7.0096459389,33.75
15.0840000000,28.1943798065,14.6120195389,7.0096459389,32.52
15.0930000000,30.1799011230,15.3336009979,7.3282661438,34.64
15.1030000000,30.7755565643,14.3414268494,6.9299907684,34.65
15.1130000000,30.3784523010,13.9806365967,6.6113710403,34.09
15.1230000000,30.7755565643,14.5218219757,6.9299907684,34.73
15.1330000000,29.3856925964,14.0708341599,6.5317158699,33.23
15.1430000000,30.1799011230,14.4316244125,6.8503355980,34.15
15.1520000000,30.9741077423,14.9728107452,6.6910257339,35.05
15.1620000000,29.5842437744,13.9806365967,6.2927503586,33.32
15.1720000000,29.7827968597,14.9728107452,6.8503355980,34.03
15.1820000000,28.7900371552,14.5218219757,7.7265415192,33.16
15.1920000000,30.3784523010,14.3414268494,6.4520606995,34.21
15.2020000000,28.5914840698,14.7924146652,6.8503355980,32.91
15.2110000000,29.7827968597,13.8904380798,7.3282661438,33.67
15.2210000000,31.3712120056,14.0708341599,7.0096459389,35.09
15.2310000000,31.3712120056,14.2512292862,6.5317158699,35.07
15.2410000000,31.7683162689,14.4316244125,6.8503355980,35.56
15.2510000000,28.7900371552,13.9806365967,6.9299907684,32.75
15.2610000000,30.3784523010,14.5218219757,6.7706809044,34.34
15.2700000000,29.5842437744,14.5218219757,6.9299907684,33.68
15.2800000000,30.7755565643,13.9806365967,5.9741301537,34.33
15.2900000000,30.1799011230,14.6120195389,6.3724055290,34.13
15.3000000000,31.3712120056,14.4316244125,7.4875764847,35.33
15.3100000000,31.3712120056,14.4316244125,7.3282661438,35.30
15.3200000000,29.9813480377,14.5218219757,6.9299907684,34.03
15.3290000000,30.5770034790,14.2512292862,7.6468863487,34.59
15.3390000000,30.1799011230,14.6120195389,7.0096459389,34.26
15.3490000000,30.1799011230,14.2512292862,7.3282661438,34.17
15.3590000000,28.9885883331,14.7924146652,7.1689558029,33.32
15.3690000000,29.1871395111,14.8826131821,7.4079213142,33.59
15.3790000000,31.7683162689,13.8904380798,7.0096459389,35.37
15.3890000000,30.5770034790,14.4316244125,6.3724055290,34.41
15.3980000000,29.5842437744,14.1610317230,6.6113710403,33.46
15.4080000000,30.1799011230,14.6120195389,7.0096459389,34.26
15.4180000000,31.1726608276,14.7022171021,6.2927503586,35.04
15.4280000000,29.9813480377,14.1610317230,6.7706809044,33.84
15.4380000000,29.5842437744,14.8826131821,6.6113710403,33.77
15.4480000000,30.1799011230,14.4316244125,6.8503355980,34.15
15.4570000000,31.7683162689,14.2512292862,6.8503355980,35.49
15.4670000000,30.1799011230,14.7924146652,6.8503355980,34.30
15.4770000000,31.5697650909,14.1610317230,7.2486109734,35.35
15.4870000000,28.3929328918,14.1610317230,6.4520606995,32.38
15.4970000000,29.9813480377,14.5218219757,6.6113710403,33.96
15.5060000000,29.7827968597,14.0708341599,6.5317158699,33.58
15.5160000000,30.1799011230,14.9728107452,6.5317158699,34.32
15.5260000000,30.5770034790,14.4316244125,7.0096459389,34.53
15.5360000000,29.5842437744,13.9806365967,6.9299907684,33.45
15.5460000000,30.7755565643,14.7022171021,6.6113710403,34.74
15.5560000000,30.5770034790,14.4316244125,6.8503355980,34.50
15.5660000000,31.3712120056,14.0708341599,6.8503355980,35.06
15.5750000000,30.7755565643,14.7022171021,6.4520606995,34.71
15.5850000000,28.1943798065,14.7924146652,7.0096459389,32.60
15.5950000000,31.5697650909,13.9806365967,7.0893011093,35.25
15.6050000000,30.9741077423,14.9728107452,7.1689558029,35.14
15.6150000000,30.5770034790,14.0708341599,7.1689558029,34.41
15.6240000000,31.5697650909,14.3414268494,6.6113710403,35.30
15.6350000000,30.5770034790,14.6120195389,6.8503355980,34.57
15.6440000000,30.1799011230,15.1532058716,7.0096459389,34.49
15.6540000000,31.1726608276,14.3414268494,7.0893011093,35.04
15.6640000000,29.9813480377,14.5218219757,7.0893011093,34.06
15.6740000000,31.3712120056,14.6120195389,7.0096459389,35.31
15.6840000000,28.7900371552,14.5218219757,7.0893011093,33.02
15.6930000000,30.1799011230,14.2512292862,7.0096459389,34.10
15.7030000000,30.3784523010,14.3414268494,6.6113710403,34.24
15.7130000000,27.7972755432,14.4316244125,7.0096459389,32.10
15.7230000000,31.3712120056,14.6120195389,6.8503355980,35.28
15.7330000000,30.1799011230,14.6120195389,6.6910257339,34.19
15.7430000000,30.5770034790,14.0708341599,7.3282661438,34.45
15.7520000000,29.9813480377,13.6198453903,6.6113710403,33.59
15.7620000000,29.3856925964,14.9728107452,6.6910257339,33.65
15.7720000000,29.5842437744,14.1610317230,6.7706809044,33.49
15.7820000000,31.1726608276,14.5218219757,7.0893011093,35.11
15.7920000000,29.9813480377,14.5218219757,6.7706809044,33.99
15.8020000000,31.3712120056,14.4316244125,6.5317158699,35.14
15.8110000000,29.9813480377,13.9806365967,6.4520606995,33.70
15.8210000000,30.7755565643,14.1610317230,6.9299907684,34.58
15.8310000000,29.1871395111,13.9806365967,6.6113710403,33.03
15.8410000000,31.9668674469,15.0630083084,7.7265415192,36.17
15.8510000000,29.1871395111,14.5218219757,6.7706809044,33.30
15.8610000000,31.1726608276,13.8002405167,6.9299907684,34.79
15.8710000000,30.1799011230,14.2512292862,6.5317158699,34.01
15.8800000000,29.5842437744,14.7022171021,7.0893011093,33.79
15.8900000000,30.1799011230,14.7924146652,7.1689558029,34.37
15.9000000000,29.9813480377,13.9806365967,6.2927503586,33.67
15.9100000000,30.5770034790,14.6120195389,7.0096459389,34.61
15.9200000000,29.9813480377,13.8002405167,6.9299907684,33.72
15.9290000000,30.1799011230,14.2512292862,7.1689558029,34.14
15.9390000000,29.9813480377,14.3414268494,6.6113710403,33.89
15.9490000000,29.7827968597,14.4316244125,6.5317158699,33.73
15.9590000000,30.7755565643,14.1610317230,6.6113710403,34.52
15.9690000000,31.1726608276,15.0630083084,7.0893011093,35.34
15.9790000000,29.7827968597,14.2512292862,7.1689558029,33.79
15.9890000000,30.7755565643,14.7022171021,6.6113710403,34.74
15.9980000000,29.9813480377,14.1610317230,7.0893011093,33.91
16.0080000000,29.3856925964,14.9728107452,7.3282661438,33.78
16.0180000000,30.3784523010,14.3414268494,6.9299907684,34.30
16.0280000000,29.9813480377,15.0630083084,7.0893011093,34.29
16.0380000000,31.7683162689,14.7924146652,6.6910257339,35.68
16.0480000000,30.9741077423,15.1532058716,6.6910257339,35.13
16.0570000000,30.1799011230,14.9728107452,7.0096459389,34.41
16.0670000000,31.5697650909,13.8002405167,7.0893011093,35.18
16.0770000000,30.1799011230,14.4316244125,7.0096459389,34.18
16.0870000000,31.3712120056,14.0708341599,7.6468863487,35.22
16.0970000000,30.5770034790,14.7924146652,7.0096459389,34.68
16.1060000000,29.9813480377,13.9806365967,6.7706809044,33.77
16.1170000000,30.9741077423,14.2512292862,6.8503355980,34.78
16.1260000000,29.7827968597,14.9728107452,7.0096459389,34.06
16.1360000000,29.9813480377,14.8826131821,7.2486109734,34.25
16.1460000000,28.7900371552,14.1610317230,6.7706809044,32.79
16.1560000000,27.7972755432,14.7924146652,7.1689558029,32.29
16.1660000000,29.3856925964,14.0708341599,6.6910257339,33.26
16.1750000000,30.5770034790,14.4316244125,6.6910257339,34.47
16.1850000000,29.7827968597,14.4316244125,7.6468863487,33.97
