t,x,y,z,mf
13.0940000000,29.5842437744,13.4394502640,6.6113710403,33.16
13.1040000000,28.3929328918,14.3414268494,6.6113710403,32.49
13.1140000000,29.1871395111,13.0786600113,6.7706809044,32.69
13.1230000000,29.1871395111,13.8002405167,7.2486109734,33.09
13.1330000000,28.3929328918,13.6198453903,6.6113710403,32.18
13.1430000000,29.3856925964,13.7100429535,6.3724055290,33.05
13.1530000000,28.3929328918,12.8982639313,6.6113710403,31.88
13.1630000000,29.7827968597,13.5296478271,6.5317158699,33.36
13.1730000000,29.1871395111,13.8002405167,7.2486109734,33.09
13.1820000000,28.9885883331,13.7100429535,6.3724055290,32.69
13.1920000000,28.5914840698,13.5296478271,6.6910257339,32.33
13.2020000000,27.4001731873,14.0708341599,6.6910257339,31.52
13.2120000000,28.7900371552,14.1610317230,6.6113710403,32.76
13.2220000000,29.3856925964,13.5296478271,6.6910257339,33.04
13.2320000000,29.3856925964,14.2512292862,6.3724055290,33.27
13.2420000000,27.4001731873,14.0708341599,7.0096459389,31.59
13.2510000000,29.1871395111,13.4394502640,6.1334404945,32.71
13.2610000000,28.5914840698,14.0708341599,7.3282661438,32.70
13.2710000000,29.5842437744,13.8002405167,7.2486109734,33.44
13.2810000000,29.3856925964,13.8904380798,6.6910257339,33.18
13.2910000000,29.5842437744,13.9806365967,6.6113710403,33.38
13.3000000000,28.7900371552,14.3414268494,6.7706809044,32.87
13.3110000000,29.1871395111,13.6198453903,6.7706809044,32.91
13.3200000000,28.7900371552,13.4394502640,6.2927503586,32.39
13.3300000000,27.5987243652,13.2590551376,6.1334404945,31.23
13.3400000000,28.1943798065,14.0708341599,6.3724055290,32.15
13.3500000000,28.3929328918,13.2590551376,6.6113710403,32.03
13.3600000000,29.1871395111,14.1610317230,6.7706809044,33.14
13.3690000000,27.7972755432,13.5296478271,7.0096459389,31.70
13.3790000000,28.9885883331,13.5296478271,6.8503355980,32.72
13.3890000000,28.1943798065,13.8904380798,7.8061966896,32.39
13.3990000000,28.9885883331,13.5296478271,6.0537853241,32.56
13.4090000000,29.5842437744,13.8002405167,6.1334404945,33.22
13.4190000000,27.9958286285,13.8002405167,6.1334404945,31.81
13.4290000000,28.3929328918,13.4394502640,6.4520606995,32.07
13.4380000000,28.9885883331,13.8904380798,6.2130956650,32.74
13.4480000000,26.6059646606,13.8904380798,6.3724055290,30.68
13.4580000000,28.5914840698,13.1688575745,7.0096459389,32.25
13.4680000000,28.1943798065,13.8904380798,6.3724055290,32.07
13.4780000000,28.3929328918,14.3414268494,6.4520606995,32.46
13.4870000000,28.3929328918,13.4394502640,6.7706809044,32.13
13.4980000000,27.5987243652,13.9806365967,6.6113710403,31.64
13.5070000000,28.3929328918,14.3414268494,5.9741301537,32.37
13.5170000000,29.9813480377,13.8002405167,6.2927503586,33.60
13.5270000000,27.2016201019,14.3414268494,6.9299907684,31.52
13.5370000000,27.2016201019,13.8002405167,6.1334404945,31.11
13.5470000000,28.9885883331,14.0708341599,6.2130956650,32.82
13.5560000000,28.9885883331,14.0708341599,6.8503355980,32.94
13.5660000000,29.1871395111,13.6198453903,6.2927503586,32.82
13.5760000000,28.7900371552,14.1610317230,6.9299907684,32.82
13.5860000000,27.7972755432,13.8904380798,6.6910257339,31.79
13.5960000000,28.7900371552,13.6198453903,6.7706809044,32.56
13.6060000000,27.7972755432,13.5296478271,6.8503355980,31.66
13.6160000000,29.3856925964,13.3492527008,6.3724055290,32.90
13.6250000000,28.7900371552,13.4394502640,6.2927503586,32.39
13.6350000000,28.5914840698,13.5296478271,6.5317158699,32.30
13.6450000000,29.3856925964,14.0708341599,7.0096459389,33.33
13.6550000000,28.3929328918,13.6198453903,6.4520606995,32.14
13.6650000000,28.3929328918,14.5218219757,6.6113710403,32.57
13.6750000000,29.5842437744,13.4394502640,6.6113710403,33.16
13.6850000000,28.3929328918,14.3414268494,6.6113710403,32.49
13.6940000000,29.7827968597,13.3492527008,7.1689558029,33.42
13.7040000000,30.1799011230,13.1688575745,6.2130956650,33.51
13.7140000000,27.9958286285,13.6198453903,6.1334404945,31.73
13.7240000000,27.5987243652,14.1610317230,6.2927503586,31.65
13.7340000000,30.1799011230,13.5296478271,6.8503355980,33.78
13.7430000000,27.9958286285,13.0786600113,6.1334404945,31.50
13.7540000000,28.3929328918,13.4394502640,6.6113710403,32.10
13.7630000000,28.1943798065,13.5296478271,6.5317158699,31.95
13.7730000000,28.7900371552,14.5218219757,6.2927503586,32.85
13.7830000000,27.9958286285,14.1610317230,5.9741301537,31.94
13.7930000000,29.1871395111,13.2590551376,6.6113710403,32.73
13.8030000000,29.1871395111,13.2590551376,6.2927503586,32.67
13.8120000000,29.5842437744,13.6198453903,7.2486109734,33.37
13.8220000000,28.7900371552,13.6198453903,6.9299907684,32.59
13.8320000000,28.9885883331,14.2512292862,6.6910257339,32.99
13.8420000000,28.7900371552,13.9806365967,6.1334404945,32.59
13.8520000000,29.3856925964,13.7100429535,7.0096459389,33.18
13.8620000000,29.5842437744,13.4394502640,6.7706809044,33.19
13.8720000000,29.3856925964,13.3492527008,7.0096459389,33.03
13.8810000000,28.5914840698,12.9884614944,6.8503355980,32.14
13.8910000000,29.9813480377,13.0786600113,7.0893011093,33.47
13.9010000000,29.3856925964,13.1688575745,6.0537853241,32.77
13.9110000000,28.3929328918,13.6198453903,6.9299907684,32.24
13.9210000000,28.3929328918,14.1610317230,6.4520606995,32.38
13.9310000000,29.3856925964,13.8904380798,6.8503355980,33.22
13.9400000000,28.1943798065,13.7100429535,6.3724055290,31.99
13.9500000000,27.9958286285,13.9806365967,6.6113710403,31.98
13.9600000000,27.9958286285,13.2590551376,6.2927503586,31.61
13.9700000000,29.3856925964,13.5296478271,6.8503355980,33.07
13.9800000000,27.2016201019,12.3570785522,6.4520606995,30.57
13.9900000000,27.7972755432,13.8904380798,6.6910257339,31.79
14.0000000000,27.4001731873,13.8904380798,7.3282661438,31.58
14.0090000000,28.5914840698,13.1688575745,6.5317158699,32.15
14.0190000000,28.5914840698,13.8904380798,6.5317158699,32.45
14.0290000000,29.3856925964,12.9884614944,7.1689558029,32.92
14.0390000000,28.3929328918,13.8002405167,6.7706809044,32.29
14.0490000000,27.5987243652,12.8982639313,6.6113710403,31.17
14.0590000000,27.5987243652,13.4394502640,6.4520606995,31.37
14.0690000000,29.9813480377,13.9806365967,6.9299907684,33.80
14.0780000000,29.5842437744,13.8002405167,6.7706809044,33.34
14.0880000000,28.3929328918,14.1610317230,6.4520606995,32.38
14.0980000000,29.5842437744,14.3414268494,6.6113710403,33.54
14.1080000000,27.0030689240,13.3492527008,6.0537853241,30.72
14.1180000000,28.1943798065,14.2512292862,6.3724055290,32.23
14.1270000000,29.3856925964,12.9884614944,6.3724055290,32.75
14.1380000000,28.3929328918,13.6198453903,6.2927503586,32.11
14.1470000000,28.7900371552,13.9806365967,6.6113710403,32.68
14.1570000000,29.1871395111,13.6198453903,6.6113710403,32.88
14.1670000000,28.7900371552,13.8002405167,7.0893011093,32.70
14.1770000000,27.9958286285,13.0786600113,6.6113710403,31.60
14.1870000000,29.9813480377,13.6198453903,7.0893011093,33.68
14.1970000000,29.5842437744,14.3414268494,6.6113710403,33.54
14.2060000000,29.9813480377,13.0786600113,6.1334404945,33.28
14.2160000000,28.3929328918,13.4394502640,6.1334404945,32.01
14.2260000000,28.3929328918,13.2590551376,6.4520606995,31.99
14.2360000000,27.5987243652,13.2590551376,6.6113710403,31.32
14.2460000000,29.7827968597,13.5296478271,7.0096459389,33.45
14.2550000000,28.5914840698,14.2512292862,6.3724055290,32.58
14.2660000000,28.5914840698,13.5296478271,6.8503355980,32.36
14.2750000000,29.5842437744,14.3414268494,7.2486109734,33.67
14.2850000000,28.3929328918,13.9806365967,6.7706809044,32.36
14.2950000000,27.9958286285,13.8002405167,6.2927503586,31.84
14.3050000000,28.9885883331,12.9884614944,6.5317158699,32.43
14.3150000000,28.3929328918,13.9806365967,6.6113710403,32.33
14.3240000000,28.7900371552,13.8002405167,7.2486109734,32.74
14.3340000000,28.7900371552,13.9806365967,6.6113710403,32.68
14.3440000000,28.3929328918,13.0786600113,6.4520606995,31.92
14.3540000000,29.9813480377,14.3414268494,6.4520606995,33.86
14.3640000000,28.7900371552,13.2590551376,6.9299907684,32.45
14.3740000000,28.9885883331,14.4316244125,7.0096459389,33.13
14.3840000000,27.4001731873,14.7924146652,6.3724055290,31.78
14.3930000000,27.9958286285,13.6198453903,6.4520606995,31.79
14.4030000000,30.3784523010,13.6198453903,6.7706809044,33.97
14.4130000000,27.9958286285,13.4394502640,6.6113710403,31.75
14.4230000000,27.5987243652,13.9806365967,7.0893011093,31.74
14.4330000000,28.9885883331,13.5296478271,6.5317158699,32.65
14.4430000000,29.1871395111,13.0786600113,6.4520606995,32.63
14.4520000000,28.7900371552,13.9806365967,6.2927503586,32.62
14.4620000000,27.7972755432,13.7100429535,6.8503355980,31.74
14.4720000000,29.1871395111,13.6198453903,5.9741301537,32.76
14.4820000000,27.7972755432,13.7100429535,6.8503355980,31.74
14.4920000000,30.5770034790,13.7100429535,6.6910257339,34.17
14.5020000000,27.9958286285,13.6198453903,6.1334404945,31.73
14.5120000000,29.5842437744,13.9806365967,6.7706809044,33.41
14.5210000000,29.1871395111,13.4394502640,6.1334404945,32.71
14.5310000000,28.9885883331,13.7100429535,6.2130956650,32.66
14.5410000000,28.3929328918,14.1610317230,7.4079213142,32.58
14.5510000000,29.5842437744,13.4394502640,6.1334404945,33.07
14.5610000000,28.7900371552,13.8002405167,6.9299907684,32.67
14.5700000000,29.5842437744,13.6198453903,6.6113710403,33.23
14.5810000000,28.3929328918,13.6198453903,6.1334404945,32.08
14.5900000000,29.1871395111,14.5218219757,6.1334404945,33.17
14.6000000000,29.1871395111,13.6198453903,6.1334404945,32.79
14.6100000000,28.1943798065,13.3492527008,6.8503355980,31.94
14.6200000000,28.3929328918,13.6198453903,6.6113710403,32.18
14.6300000000,28.3929328918,13.8002405167,6.4520606995,32.22
14.6390000000,29.3856925964,14.2512292862,6.3724055290,33.27
14.6500000000,29.1871395111,14.3414268494,6.4520606995,33.15
14.6590000000,27.9958286285,13.0786600113,7.0893011093,31.70
14.6690000000,28.7900371552,12.8982639313,6.2927503586,32.17
14.6790000000,28.5914840698,13.7100429535,6.5317158699,32.37
14.6890000000,29.9813480377,13.9806365967,7.4079213142,33.90
14.6990000000,27.7972755432,13.7100429535,6.8503355980,31.74
14.7080000000,29.1871395111,13.4394502640,5.9741301537,32.68
14.7180000000,29.1871395111,13.8002405167,6.6113710403,32.96
14.7280000000,28.5914840698,13.7100429535,6.0537853241,32.28
14.7380000000,27.4001731873,14.0708341599,6.8503355980,31.55
14.7480000000,28.7900371552,13.8002405167,6.1334404945,32.51
14.7580000000,28.7900371552,13.6198453903,6.2927503586,32.46
14.7670000000,28.5914840698,13.3492527008,6.2130956650,32.16
14.7780000000,28.5914840698,14.2512292862,6.8503355980,32.67
14.7870000000,28.7900371552,14.1610317230,6.4520606995,32.73
14.7970000000,29.7827968597,14.0708341599,6.3724055290,33.55
14.8070000000,29.7827968597,13.8904380798,6.6910257339,33.54
14.8170000000,27.4001731873,14.4316244125,7.0096459389,31.75
14.8270000000,27.7972755432,13.8904380798,7.0096459389,31.86
14.8360000000,27.5987243652,13.4394502640,6.6113710403,31.40
14.8470000000,29.9813480377,13.8002405167,6.2927503586,33.60
14.8560000000,29.5842437744,12.8982639313,6.1334404945,32.85
14.8660000000,29.1871395111,13.6198453903,7.4079213142,33.05
14.8760000000,30.1799011230,13.5296478271,6.3724055290,33.68
14.8860000000,27.7972755432,14.2512292862,6.3724055290,31.88
14.8960000000,28.7900371552,13.8002405167,6.7706809044,32.64
14.9050000000,29.1871395111,13.2590551376,6.4520606995,32.70
14.9150000000,28.9885883331,13.8904380798,7.3282661438,32.97
14.9250000000,27.7972755432,13.8904380798,6.0537853241,31.66
14.9350000000,29.5842437744,14.3414268494,6.4520606995,33.50
14.9450000000,27.9958286285,13.6198453903,6.4520606995,31.79
14.9550000000,29.5842437744,13.8002405167,6.6113710403,33.31
14.9640000000,30.3784523010,13.8002405167,7.2486109734,34.14
14.9740000000,29.3856925964,13.8904380798,6.8503355980,33.22
14.9840000000,27.9958286285,14.5218219757,6.2927503586,32.16
14.9940000000,28.3929328918,13.8002405167,6.6113710403,32.25
15.0040000000,28.3929328918,13.9806365967,6.7706809044,32.36
15.0140000000,28.9885883331,13.7100429535,6.6910257339,32.76
15.0240000000,27.9958286285,13.2590551376,6.4520606995,31.64
15.0330000000,27.5987243652,13.6198453903,7.2486109734,31.62
15.0430000000,29.7827968597,13.7100429535,6.6910257339,33.46
15.0530000000,27.7972755432,14.0708341599,6.3724055290,31.80
15.0630000000,27.9958286285,13.9806365967,6.4520606995,31.95
15.0730000000,29.7827968597,14.0708341599,7.0096459389,33.68
15.0830000000,27.2016201019,13.0786600113,6.4520606995,30.86
15.0930000000,27.9958286285,13.0786600113,6.7706809044,31.63
15.1020000000,30.3784523010,13.9806365967,6.2927503586,34.03
15.1120000000,31.1726608276,13.2590551376,6.2927503586,34.45
15.1220000000,28.3929328918,14.3414268494,6.6113710403,32.49
15.1320000000,28.5914840698,13.5296478271,6.5317158699,32.30
15.1420000000,28.7900371552,13.9806365967,6.4520606995,32.65
15.1520000000,28.1943798065,14.2512292862,7.0096459389,32.36
15.1610000000,27.7972755432,13.8904380798,6.5317158699,31.75
15.1710000000,29.1871395111,13.2590551376,6.1334404945,32.64
15.1810000000,30.3784523010,13.9806365967,6.6113710403,34.09
15.1910000000,28.9885883331,13.3492527008,6.6910257339,32.61
15.2010000000,28.9885883331,14.4316244125,6.6910257339,33.07
15.2100000000,27.2016201019,14.1610317230,6.4520606995,31.34
15.2210000000,29.9813480377,13.9806365967,6.2927503586,33.67
15.2300000000,28.3929328918,13.8002405167,6.4520606995,32.22
15.2400000000,28.9885883331,13.3492527008,6.8503355980,32.64
15.2500000000,29.5842437744,13.6198453903,6.6113710403,33.23
15.2600000000,27.4001731873,13.8904380798,6.8503355980,31.47
15.2700000000,28.7900371552,13.6198453903,6.1334404945,32.43
15.2790000000,28.5914840698,13.1688575745,6.3724055290,32.12
15.2890000000,30.3784523010,13.9806365967,6.9299907684,34.15
15.2990000000,29.7827968597,13.5296478271,6.2130956650,33.30
15.3090000000,28.7900371552,14.3414268494,6.9299907684,32.90
15.3190000000,30.3784523010,13.8002405167,6.6113710403,34.01
15.3290000000,29.1871395111,13.6198453903,6.7706809044,32.91
15.3390000000,28.9885883331,13.3492527008,6.8503355980,32.64
15.3480000000,29.3856925964,13.7100429535,6.5317158699,33.08
15.3580000000,29.1871395111,13.8002405167,6.6113710403,32.96
15.3680000000,28.7900371552,14.3414268494,6.7706809044,32.87
15.3780000000,28.9885883331,13.5296478271,6.8503355980,32.72
15.3880000000,28.7900371552,13.8002405167,6.2927503586,32.54
15.3980000000,27.5987243652,13.2590551376,6.4520606995,31.29
15.4080000000,28.5914840698,13.8904380798,6.3724055290,32.42
15.4170000000,27.4001731873,13.5296478271,7.1689558029,31.39
15.4270000000,28.7900371552,13.2590551376,6.4520606995,32.35
15.4370000000,28.7900371552,13.2590551376,6.7706809044,32.41
15.4470000000,29.3856925964,13.5296478271,6.0537853241,32.91
15.4570000000,29.9813480377,13.2590551376,6.4520606995,33.41
15.4660000000,28.9885883331,13.1688575745,7.1689558029,32.64
15.4770000000,29.7827968597,13.5296478271,6.3724055290,33.33
15.4860000000,28.7900371552,13.8002405167,6.1334404945,32.51
15.4960000000,26.0103092194,13.6198453903,6.2927503586,30.03
15.5060000000,28.9885883331,13.5296478271,6.8503355980,32.72
15.5160000000,29.7827968597,13.8904380798,6.8503355980,33.57
15.5260000000,28.7900371552,13.6198453903,6.6113710403,32.53
15.5350000000,29.3856925964,14.0708341599,7.1689558029,33.36
15.5450000000,28.5914840698,14.4316244125,6.5317158699,32.69
15.5550000000,28.9885883331,13.3492527008,6.8503355980,32.64
15.5650000000,28.5914840698,14.6120195389,6.8503355980,32.83
15.5750000000,29.1871395111,13.2590551376,6.1334404945,32.64
15.5850000000,29.1871395111,13.6198453903,7.4079213142,33.05
15.5950000000,28.3929328918,13.9806365967,6.2927503586,32.27
15.6040000000,28.5914840698,13.5296478271,6.3724055290,32.27
15.6140000000,28.5914840698,13.8904380798,6.5317158699,32.45
15.6240000000,28.1943798065,12.9884614944,6.8503355980,31.79
15.6340000000,27.2016201019,13.6198453903,6.4520606995,31.10
15.6440000000,29.7827968597,13.3492527008,6.3724055290,33.25
15.6540000000,27.9958286285,13.9806365967,6.6113710403,31.98
15.6630000000,27.4001731873,13.1688575745,6.0537853241,31.00
15.6740000000,30.5770034790,13.1688575745,6.0537853241,33.84
15.6830000000,28.3929328918,13.9806365967,6.2927503586,32.27
15.6930000000,28.5914840698,13.5296478271,7.3282661438,32.47
15.7030000000,29.5842437744,14.1610317230,6.4520606995,33.43
15.7130000000,29.1871395111,13.2590551376,6.1334404945,32.64
15.7230000000,28.1943798065,13.7100429535,6.0537853241,31.93
15.7330000000,29.3856925964,14.0708341599,6.6910257339,33.26
15.7420000000,29.5842437744,13.8002405167,6.7706809044,33.34
15.7520000000,28.5914840698,12.9884614944,6.5317158699,32.08
15.7620000000,28.9885883331,14.2512292862,6.8503355980,33.02
15.7720000000,28.9885883331,13.5296478271,6.8503355980,32.72
15.7820000000,27.5987243652,13.9806365967,7.0893011093,31.74
15.7910000000,28.7900371552,13.2590551376,7.5672311783,32.59
15.8010000000,28.3929328918,13.6198453903,6.7706809044,32.21
15.8110000000,30.1799011230,13.1688575745,6.3724055290,33.54
15.8210000000,29.7827968597,14.2512292862,6.3724055290,33.63
15.8310000000,30.1799011230,13.7100429535,6.0537853241,33.70
15.8410000000,29.1871395111,13.2590551376,6.6113710403,32.73
15.8510000000,30.1799011230,12.9884614944,6.2130956650,33.44
15.8600000000,29.5842437744,13.4394502640,6.4520606995,33.13
15.8700000000,27.7972755432,13.5296478271,7.0096459389,31.70
15.8800000000,27.5987243652,13.8002405167,6.2927503586,31.49
15.8900000000,27.9958286285,13.8002405167,6.1334404945,31.81
15.9000000000,28.5914840698,13.8904380798,7.4875764847,32.66
15.9100000000,29.3856925964,13.5296478271,6.8503355980,33.07
15.9200000000,27.7972755432,13.8904380798,6.3724055290,31.72
15.9290000000,27.5987243652,13.8002405167,6.7706809044,31.59
15.9390000000,28.5914840698,14.0708341599,6.6910257339,32.56
15.9490000000,28.7900371552,13.0786600113,6.2927503586,32.24
15.9590000000,27.5987243652,13.8002405167,6.4520606995,31.52
15.9690000000,28.7900371552,13.6198453903,6.4520606995,32.50
15.9790000000,28.9885883331,12.9884614944,6.8503355980,32.50
15.9890000000,28.7900371552,12.7178688049,6.1334404945,32.07
15.9980000000,27.9958286285,13.4394502640,6.6113710403,31.75
16.0080000000,29.1871395111,13.4394502640,6.7706809044,32.84
16.0180000000,28.5914840698,13.5296478271,6.8503355980,32.36
16.0280000000,28.7900371552,13.6198453903,6.2927503586,32.46
16.0380000000,28.7900371552,13.6198453903,6.7706809044,32.56
16.0480000000,29.3856925964,13.7100429535,7.3282661438,33.24
16.0570000000,28.5914840698,14.0708341599,6.6910257339,32.56
16.0670000000,28.9885883331,13.7100429535,6.3724055290,32.69
16.0770000000,29.3856925964,12.9884614944,6.6910257339,32.82
16.0870000000,28.3929328918,13.9806365967,6.4520606995,32.30
16.0970000000,29.7827968597,13.3492527008,6.2130956650,33.22
16.1060000000,28.5914840698,13.5296478271,6.5317158699,32.30
16.1170000000,28.7900371552,13.4394502640,6.9299907684,32.52
16.1260000000,28.9885883331,13.7100429535,7.0096459389,32.82
16.1360000000,28.7900371552,13.2590551376,6.4520606995,32.35
16.1460000000,29.7827968597,14.0708341599,6.2130956650,33.52
16.1560000000,27.4001731873,13.8904380798,6.8503355980,31.47
16.1660000000,27.4001731873,13.8904380798,6.3724055290,31.37
16.1760000000,27.7972755432,14.2512292862,7.0096459389,32.01
16.1850000000,29.3856925964,13.7100429535,6.5317158699,33.08
16.1950000000,28.5914840698,13.5296478271,6.8503355980,32.36
16.2050000000,29.3856925964,14.2512292862,6.3724055290,33.27
16.2150000000,28.5914840698,13.8904380798,6.3724055290,32.42
16.2250000000,26.8045158386,13.9806365967,5.9741301537,30.82
16.2350000000,30.3784523010,13.8002405167,7.0893011093,34.11
16.2450000000,28.5914840698,14.2512292862,6.5317158699,32.61
16.2540000000,28.7900371552,13.8002405167,6.4520606995,32.57
16.2640000000,28.9885883331,12.9884614944,6.3724055290,32.40
16.2740000000,28.9885883331,12.9884614944,6.3724055290,32.40
16.2840000000,27.5987243652,14.1610317230,6.2927503586,31.65
16.2940000000,27.9958286285,13.4394502640,7.0893011093,31.85
16.3030000000,28.7900371552,12.7178688049,6.4520606995,32.13
16.3140000000,27.9958286285,14.1610317230,6.7706809044,32.10
16.3230000000,28.3929328918,14.3414268494,6.4520606995,32.46
16.3330000000,29.9813480377,13.4394502640,6.7706809044,33.55
16.3430000000,28.1943798065,13.5296478271,6.0537853241,31.85
16.3530000000,28.7900371552,13.6198453903,6.1334404945,32.43
16.3620000000,27.5987243652,13.0786600113,6.4520606995,31.21
16.3730000000,28.9885883331,13.7100429535,6.0537853241,32.63
16.3820000000,30.3784523010,14.3414268494,7.0893011093,34.33
16.3920000000,29.7827968597,13.7100429535,6.8503355980,33.49
16.4020000000,27.7972755432,13.7100429535,6.3724055290,31.64
16.4120000000,29.5842437744,13.6198453903,6.9299907684,33.30
16.4220000000,28.5914840698,14.0708341599,6.2130956650,32.47
16.4320000000,27.2016201019,13.2590551376,6.7706809044,31.01
16.4420000000,30.1799011230,13.5296478271,7.1689558029,33.84
16.4510000000,29.1871395111,13.4394502640,6.6113710403,32.81
16.4610000000,27.7972755432,13.3492527008,6.8503355980,31.59
16.4710000000,29.1871395111,13.8002405167,6.4520606995,32.92
16.4810000000,28.5914840698,13.8904380798,6.0537853241,32.36
16.4910000000,29.1871395111,13.2590551376,6.2927503586,32.67
16.5000000000,29.9813480377,13.0786600113,6.2927503586,33.31
16.5110000000,27.9958286285,14.3414268494,6.2927503586,32.08
16.5200000000,28.3929328918,13.6198453903,5.9741301537,32.05
16.5300000000,28.3929328918,12.5374736786,6.9299907684,31.80
16.5400000000,27.9958286285,13.6198453903,6.9299907684,31.90
16.5500000000,30.1799011230,13.5296478271,6.5317158699,33.71
16.5600000000,29.1871395111,13.4394502640,6.2927503586,32.74
16.5690000000,29.9813480377,13.4394502640,6.4520606995,33.48
16.5790000000,27.9958286285,13.6198453903,6.4520606995,31.79
16.5890000000,29.5842437744,12.8982639313,6.2927503586,32.88
16.5990000000,28.9885883331,14.2512292862,6.3724055290,32.92
16.6090000000,29.7827968597,13.5296478271,7.0096459389,33.45
16.6180000000,27.0030689240,14.2512292862,6.2130956650,31.16
16.6290000000,29.7827968597,13.8904380798,6.6910257339,33.54
16.6380000000,30.1799011230,12.9884614944,6.6910257339,33.53
16.6480000000,29.3856925964,13.5296478271,6.5317158699,33.00
16.6580000000,27.0030689240,14.0708341599,6.6910257339,31.18
16.6680000000,28.3929328918,13.9806365967,6.2927503586,32.27
16.6780000000,28.9885883331,13.7100429535,7.6468863487,32.97
16.6880000000,26.8045158386,13.4394502640,6.4520606995,30.67
16.6970000000,28.3929328918,13.6198453903,6.6113710403,32.18
16.7070000000,27.5987243652,13.6198453903,6.7706809044,31.51
16.7170000000,27.4001731873,13.3492527008,6.8503355980,31.24
16.7270000000,28.3929328918,13.8002405167,6.2927503586,32.19
16.7370000000,28.7900371552,14.3414268494,6.7706809044,32.87
16.7470000000,28.3929328918,13.6198453903,6.6113710403,32.18
16.7570000000,28.5914840698,13.8904380798,6.8503355980,32.52
16.7660000000,28.5914840698,13.3492527008,6.5317158699,32.22
16.7760000000,29.5842437744,13.0786600113,6.2927503586,32.95
16.7860000000,29.5842437744,13.9806365967,6.9299907684,33.45
16.7960000000,28.3929328918,13.9806365967,6.6113710403,32.33
16.8060000000,28.9885883331,14.0708341599,6.5317158699,32.88
16.8150000000,29.1871395111,13.4394502640,6.1334404945,32.71
16.8260000000,29.1871395111,13.9806365967,6.2927503586,32.97
16.8350000000,29.7827968597,14.2512292862,6.6910257339,33.69
16.8450000000,28.1943798065,13.7100429535,6.0537853241,31.93
16.8550000000,26.8045158386,13.6198453903,6.7706809044,30.82
16.8650000000,29.3856925964,13.3492527008,6.0537853241,32.84
16.8750000000,28.3929328918,14.3414268494,6.7706809044,32.52
16.8850000000,28.7900371552,14.3414268494,6.1334404945,32.74
16.8940000000,28.3929328918,14.1610317230,6.9299907684,32.48
16.9040000000,28.1943798065,13.5296478271,6.5317158699,31.95
16.9140000000,28.1943798065,13.7100429535,6.5317158699,32.02
16.9240000000,30.1799011230,13.8904380798,7.0096459389,33.95
16.9340000000,30.1799011230,13.5296478271,6.5317158699,33.71
16.9440000000,30.1799011230,13.7100429535,6.8503355980,33.85
16.9540000000,27.9958286285,13.4394502640,6.6113710403,31.75
16.9630000000,29.5842437744,13.2590551376,5.9741301537,32.97
16.9730000000,28.1943798065,13.7100429535,7.1689558029,32.16
16.9830000000,29.1871395111,13.4394502640,6.7706809044,32.84
16.9930000000,29.9813480377,13.2590551376,6.4520606995,33.41
17.0030000000,28.5914840698,13.5296478271,7.0096459389,32.40
17.0130000000,27.5987243652,13.6198453903,6.7706809044,31.51
17.0220000000,29.7827968597,13.7100429535,6.3724055290,33.40
17.0320000000,28.1943798065,13.7100429535,6.2130956650,31.96
17.0420000000,27.7972755432,13.7100429535,6.3724055290,31.64
17.0520000000,28.3929328918,13.2590551376,6.2927503586,31.96
17.0620000000,29.7827968597,13.8904380798,6.3724055290,33.47
17.0720000000,29.7827968597,13.5296478271,6.2130956650,33.30
17.0820000000,27.9958286285,13.8002405167,6.2927503586,31.84
17.0910000000,28.5914840698,13.7100429535,7.0096459389,32.47
17.1010000000,26.6059646606,14.2512292862,6.8503355980,30.95
17.1110000000,29.3856925964,14.2512292862,6.2130956650,33.24
17.1210000000,29.3856925964,13.8904380798,5.2572345734,32.93
17.1310000000,29.5842437744,14.5218219757,6.6113710403,33.61
17.1400000000,29.3856925964,13.3492527008,7.3282661438,33.10
17.1500000000,28.9885883331,13.8904380798,6.2130956650,32.74
17.1600000000,28.1943798065,13.8904380798,6.5317158699,32.10
17.1700000000,28.5914840698,13.3492527008,6.5317158699,32.22
17.1800000000,30.3784523010,13.4394502640,6.6113710403,33.87
17.1900000000,27.9958286285,13.4394502640,6.6113710403,31.75
17.2000000000,29.9813480377,13.6198453903,7.2486109734,33.72
17.2100000000,29.7827968597,13.1688575745,6.6910257339,33.24
17.2190000000,27.9958286285,13.8002405167,6.1334404945,31.81
17.2290000000,29.7827968597,14.0708341599,6.6910257339,33.61
17.2390000000,29.9813480377,13.8002405167,6.7706809044,33.69
17.2490000000,30.3784523010,13.9806365967,6.9299907684,34.15
17.2590000000,29.1871395111,13.6198453903,6.4520606995,32.85
17.2690000000,29.1871395111,13.8002405167,6.4520606995,32.92
17.2780000000,28.3929328918,13.9806365967,6.4520606995,32.30
17.2880000000,27.7972755432,13.8904380798,7.0096459389,31.86
17.2980000000,29.1871395111,13.2590551376,6.4520606995,32.70
17.3080000000,29.9813480377,14.1610317230,6.2927503586,33.75
17.3180000000,28.3929328918,14.1610317230,6.4520606995,32.38
17.3280000000,27.2016201019,14.3414268494,6.6113710403,31.45
17.3380000000,27.9958286285,13.2590551376,6.4520606995,31.64
17.3470000000,30.7755565643,13.6198453903,6.2927503586,34.24
17.3570000000,28.7900371552,14.1610317230,6.9299907684,32.82
17.3670000000,28.5914840698,13.5296478271,6.5317158699,32.30
17.3770000000,28.1943798065,13.7100429535,6.5317158699,32.02
17.3870000000,27.5987243652,13.8002405167,7.4079213142,31.73
