t,x,y,z,mf
71410,-9.1797,26.5137,-23.6816,36.72
71421,-9.1797,26.5137,-23.6816,36.72
71431,-8.9355,26.2207,-24.1699,36.76
71442,-8.4473,25.9277,-23.6328,36.08
71453,-9.3262,26.2695,-23.3398,36.36
71464,-8.6426,26.2207,-23.7793,36.44
71475,-9.1309,26.2695,-23.5352,36.43
71486,-8.8867,26.3184,-23.4375,36.34
71497,-8.8867,26.5137,-23.2422,36.36
71508,-8.8867,26.5137,-23.2422,36.36
71518,-8.3984,26.6113,-22.6074,35.91
71529,-8.6914,26.6113,-23.5840,36.60
71540,-8.6426,26.2695,-23.5840,36.35
71551,-8.4961,26.3672,-23.1445,36.10
71562,-8.3984,25.9277,-23.1445,35.76
71573,-9.2773,26.0742,-22.9004,35.92
71584,-8.9355,26.0254,-23.0469,35.89
71595,-8.9355,26.0254,-23.0469,35.89
71605,-8.9355,25.7324,-23.3398,35.87
71616,-8.9844,26.6113,-23.2422,36.46
71627,-8.9355,26.1719,-23.0957,36.03
71638,-8.7891,26.8555,-23.3887,36.68
71649,-8.6914,26.3184,-23.0469,36.05
71660,-8.7891,26.1719,-23.0957,35.99
71671,-8.7891,25.6836,-22.8027,35.45
71682,-8.7891,25.6836,-22.8027,35.45
71692,-8.4473,26.1230,-23.6816,36.26
71703,-8.2031,26.3184,-23.3398,36.12
71714,-8.4473,26.1230,-22.3633,35.41
71725,-8.6914,26.0742,-23.1934,35.96
71736,-8.4961,26.3184,-23.3398,36.19
71747,-8.8867,25.8789,-23.1445,35.84
71758,-8.3984,25.7324,-22.9492,35.49
71769,-8.3984,25.7324,-22.9492,35.49
71779,-8.6426,25.8789,-23.1445,35.78
71790,-8.3984,25.8301,-23.0957,35.65
71801,-8.5937,26.0742,-22.9004,35.75
71812,-8.5449,26.1719,-23.1934,36.00
71823,-8.4473,26.0254,-22.9004,35.68
71834,-7.9102,25.6836,-23.2422,35.53
71845,-8.1543,25.9277,-22.7539,35.45
71856,-8.1543,25.9277,-22.7539,35.45
71866,-8.8379,26.0254,-23.1445,35.93
71877,-8.2031,25.9766,-22.8516,35.56
71888,-8.3008,26.3184,-22.9492,35.89
71899,-8.3496,26.0254,-23.4375,36.00
71910,-9.0820,26.3184,-23.0957,36.17
71921,-8.5449,26.3672,-23.0957,36.08
71932,-8.4473,26.3184,-22.6563,35.74
71943,-8.4473,26.3184,-22.6563,35.74
71953,-8.4473,26.1230,-22.6074,35.56
71964,-8.7402,26.2695,-22.8516,35.90
71975,-8.3496,26.3184,-22.6563,35.72
71986,-8.1055,25.8789,-23.2422,35.72
71997,-8.4473,26.3184,-22.3633,35.55
72008,-8.7402,25.7324,-22.5586,35.32
72019,-8.7402,26.1230,-22.7051,35.70
72030,-8.5937,26.1230,-22.7051,35.66
72040,-8.1543,26.1230,-23.1445,35.84
72051,-8.4961,26.4160,-22.3633,35.64
72062,-7.9102,26.3672,-22.4609,35.53
72073,-8.4961,25.8789,-22.7051,35.46
72084,-8.0566,25.8301,-22.6074,35.26
72095,-8.1055,25.9277,-22.6563,35.37
72106,-8.1055,25.6836,-23.3887,35.67
72117,-8.2520,25.6836,-23.3887,35.70
72127,-8.0566,25.5859,-22.9980,35.33
72138,-8.3496,26.0254,-23.1445,35.81
72149,-8.1543,25.6836,-21.9238,34.74
72160,-8.3008,25.7813,-22.2168,35.03
72171,-8.2031,25.4883,-22.4121,34.92
72182,-7.9102,25.7813,-22.7051,35.25
72193,-7.9102,25.7813,-22.7539,35.28
72204,-7.9102,25.7813,-22.7539,35.28
72214,-8.1055,25.6836,-22.5098,35.10
72225,-7.8125,25.1465,-22.6074,34.71
72236,-7.7637,24.9023,-22.2656,34.30
72247,-7.9102,25.7324,-22.1680,34.87
72258,-7.8125,24.8535,-22.3145,34.30
72269,-7.8125,24.5605,-22.0703,33.93
72280,-7.8125,24.5605,-21.5820,33.62
72291,-7.9102,24.2676,-21.5820,33.43
72301,-7.3242,22.9980,-21.4844,32.31
72312,-7.3730,22.1191,-21.2891,31.57
72323,-6.5430,21.6309,-20.8984,30.78
72334,-6.0547,19.4824,-21.4355,29.59
72345,-3.8086,17.3340,-21.4355,27.83
72356,-1.8555,14.6484,-22.4609,26.88
72367,-1.8555,14.6484,-23.0469,27.37
72378,4.1016,11.0352,-23.0469,25.88
72388,12.9883,5.2246,-24.4141,28.14
72399,20.2637,4.9805,-24.8047,32.41
72410,44.0918,-6.8359,-30.4199,54.00
72421,70.7520,-9.7656,-32.3242,78.40
72432,103.6621,-0.0488,-25.6836,106.80
72443,143.7012,19.8242,2.9297,145.09
72454,143.7012,19.8242,55.8594,155.45
72465,182.5195,38.5742,55.8594,194.73
72475,189.6484,45.0684,99.7070,218.95
72486,113.9648,61.1816,88.2324,156.58
72497,45.1172,45.9473,59.2773,87.52
72508,13.7695,32.3242,26.7578,44.16
72519,1.4160,25.4395,7.0312,26.43
72530,-3.6133,25.4395,-4.5898,26.10
72541,-3.6133,25.4395,-4.5898,26.10
72551,-1.8555,27.0996,-13.7207,30.43
72562,-5.9082,25.7813,-15.3320,30.57
72573,-8.4473,25.1953,-16.6504,31.36
72584,-8.6426,25.4883,-19.3359,33.14
72595,-9.1797,25.6836,-19.5801,33.58
72606,-9.1797,25.3418,-20.6543,33.96
72617,-9.4238,26.0742,-21.2891,34.96
72628,-9.4238,26.0742,-21.2891,34.96
72638,-9.2285,26.4648,-21.5332,35.34
72649,-9.2285,26.2695,-21.7285,35.32
72660,-9.1309,26.5625,-21.9238,35.63
72671,-9.5215,26.1719,-22.3145,35.69
72682,-9.7168,26.0254,-23.6328,36.47
72693,-9.7168,26.8555,-22.7539,36.52
72704,-9.9121,26.6602,-23.5840,36.95
72715,-9.9121,26.6602,-23.5840,36.95
72725,-9.5703,26.7578,-23.4375,36.84
72736,-9.4727,26.7578,-23.5352,36.87
72747,-9.6680,26.9531,-23.2422,36.88
72758,-9.2285,26.8066,-23.2910,36.69
72769,-9.7656,26.4648,-23.9746,37.02
72780,-9.6680,26.0254,-23.2422,36.21
72791,-10.1074,26.3672,-23.6816,36.85
72802,-10.1074,26.3672,-23.6816,36.85
72812,-10.4492,26.4160,-23.3887,36.80
72823,-10.2051,26.6602,-23.2422,36.81
72834,-9.7656,26.4648,-23.0957,36.46
72845,-9.7656,26.6602,-22.9492,36.51
72856,-9.7656,26.8066,-22.7539,36.49
72867,-9.9609,27.1484,-23.0469,36.98
72878,-9.8633,27.0996,-23.0469,36.92
72889,-9.8633,27.0996,-23.0469,36.92
72899,-9.6680,26.8555,-23.2422,36.81
72910,-9.4727,27.0996,-23.7793,37.28
72921,-8.9844,26.4160,-22.4121,35.79
72932,-9.3750,27.0020,-22.7539,36.53
72943,-9.5215,27.1973,-22.9004,36.81
72954,-9.4727,26.8066,-22.9980,36.57
72965,-8.7891,26.5625,-22.7539,36.06
72976,-8.7891,26.5625,-22.7539,36.06
72986,-9.3750,27.4414,-22.4121,36.65
72997,-9.5215,26.7090,-23.2422,36.66
73008,-9.6191,26.6602,-23.0957,36.56
73019,-9.2773,27.0996,-23.5352,37.07
73030,-8.5937,27.1484,-22.8027,36.48
73041,-9.1309,27.5391,-22.6074,36.78
73052,-9.4727,27.1484,-23.7305,37.28
73063,-9.4727,27.1484,-23.7305,37.28
73073,-9.1309,26.8066,-23.0469,36.51
73084,-8.9355,26.5137,-23.7305,36.69
73095,-9.0820,26.9531,-22.6563,36.36
73106,-8.9844,26.9531,-22.9980,36.55
73117,-9.3262,26.3672,-22.9004,36.15
73128,-9.2285,26.7578,-23.2422,36.62
73139,-9.1797,26.9043,-22.4609,36.23
73150,-9.1797,26.9043,-22.4609,36.23
73160,-8.7891,27.0996,-22.9492,36.58
73171,-8.8867,27.2949,-23.6328,37.18
73182,-8.4473,27.2949,-23.2910,36.86
73193,-9.1309,27.1484,-23.0469,36.76
73204,-9.0332,27.3926,-23.1934,37.01
73215,-8.6426,27.5879,-23.2910,37.12
73226,-8.6426,27.3438,-22.9492,36.73
73237,-8.6426,27.3438,-22.9492,36.73
73247,-8.8867,27.2949,-23.0957,36.84
73258,-8.6426,26.7578,-23.0957,36.39
73269,-9.0332,26.9043,-22.7051,36.35
73280,-8.7891,26.6113,-22.7051,36.07
73291,-9.0332,26.6113,-23.1934,36.44
73302,-8.5449,27.0508,-22.9492,36.49
73313,-9.0332,27.1973,-23.7305,37.21
73324,-9.0332,27.1973,-23.7305,37.21
73334,-8.9844,27.1973,-22.5098,36.43
73345,-9.3262,27.1484,-23.2910,36.97
73356,-9.1797,27.4414,-22.9004,36.90
73367,-8.9355,26.7578,-22.7051,36.21
73378,-8.9844,27.0508,-23.3887,36.87
73389,-8.5937,26.8555,-23.1934,36.51
73400,-8.4473,26.9531,-22.7539,36.27
73411,-8.4473,26.9531,-22.7539,36.27
73421,-8.3984,27.0996,-22.7051,36.34
73432,-8.2031,26.9043,-22.6074,36.09
73443,-8.4473,26.9043,-22.3145,35.96
73454,-8.6914,26.3672,-23.1445,36.14
73465,-8.6914,26.7578,-23.0469,36.37
73476,-8.6914,27.1484,-22.7051,36.44
73487,-8.6914,27.3438,-22.6563,36.56
73498,-8.5449,27.3438,-22.6563,36.52
73508,-8.7402,27.4414,-22.3633,36.46
73519,-8.9355,26.8555,-23.0957,36.53
73530,-9.0332,27.1484,-23.2422,36.86
73541,-8.6426,27.2949,-23.1934,36.85
73552,-8.6426,27.0996,-23.3887,36.83
73563,-8.7402,27.0996,-22.9980,36.60
73574,-8.7402,26.9043,-23.4863,36.77
73585,-8.3008,26.9043,-23.4863,36.67
73595,-8.6426,27.0508,-23.3398,36.76
73606,-8.9355,27.3438,-23.2910,37.01
73617,-9.1309,27.0508,-23.0957,36.72
73628,-8.3008,27.0020,-23.4375,36.71
73639,-8.1055,26.8066,-23.2910,36.42
73650,-8.3008,26.9043,-22.9004,36.29
73661,-8.3008,26.4648,-23.0957,36.09
73672,-8.2031,26.4648,-23.0957,36.07
73682,-8.3984,26.8555,-22.5098,36.03
73693,-8.4473,26.7090,-22.6074,36.00
73704,-8.6426,26.9531,-22.3145,36.04
73715,-8.3496,26.9043,-22.6563,36.15
73726,-8.3496,26.2695,-22.4609,35.56
73737,-9.2285,26.7578,-22.3145,36.04
73748,-9.2285,26.7578,-21.7285,35.68
73759,-8.5449,26.5625,-21.7285,35.37
73769,-8.5449,27.0508,-22.4609,36.18
73780,-8.6914,26.8066,-22.5586,36.10
73791,-8.5449,27.0020,-22.0215,35.88
73802,-8.3496,26.3184,-22.5098,35.62
73813,-8.2520,26.4160,-22.6074,35.74
73824,-8.7891,26.7090,-22.5586,36.05
73835,-8.7891,26.7090,-22.0703,35.75
73846,-8.5937,27.1484,-22.0703,36.03
73856,-8.7402,26.7578,-23.1445,36.44
73867,-8.6426,26.8066,-22.6563,36.15
73878,-8.1543,26.9043,-22.3145,35.89
73889,-8.4961,26.8066,-22.9004,36.27
73900,-8.2031,26.6602,-22.4609,35.81
73911,-8.7402,26.7090,-22.5586,36.04
73922,-8.7402,26.7090,-22.7051,36.13
73933,-8.5449,26.6602,-22.7051,36.05
73943,-9.2285,26.1230,-22.7051,35.82
73954,-8.7891,26.6113,-22.8027,36.13
73965,-9.0332,25.9766,-22.6563,35.63
73976,-8.7402,26.4160,-22.3633,35.70
73987,-8.5937,26.0742,-22.4121,35.44
73998,-9.0332,26.1719,-22.0703,35.41
74009,-9.0332,26.1719,-22.0703,35.41
74019,-8.4961,26.3184,-22.1191,35.41
74030,-8.4473,26.3184,-22.1680,35.43
74041,-8.4961,26.1719,-22.0215,35.24
74052,-8.1543,26.4160,-21.3867,34.95
74063,-8.3008,26.6602,-22.1680,35.65
74074,-8.3008,26.1230,-21.8262,35.04
74085,-7.9102,25.5859,-22.0215,34.67
74096,-7.9102,25.5859,-22.0215,34.67
74106,-8.0566,25.5371,-22.1191,34.73
74117,-7.9102,25.0488,-21.5332,33.97
74128,-8.3008,25.2441,-22.0215,34.51
74139,-7.4219,24.3652,-21.0938,33.07
74150,-7.7637,23.9746,-21.9727,33.43
74161,-7.0312,23.2910,-20.9961,32.14
74172,-7.2754,21.9727,-20.8008,31.12
74183,-7.2754,21.9727,-20.8008,31.12
74193,-5.8594,21.1914,-20.6055,30.13
74204,-4.8828,19.1895,-21.2891,29.07
74215,-2.5391,16.6992,-20.8984,26.87
74226,2.1973,12.5000,-22.7051,26.01
74237,9.0820,7.8613,-23.7305,26.60
74248,14.5508,5.9570,-23.5840,28.34
74259,34.8633,-3.9062,-28.6621,45.30
74270,34.8633,-3.9062,-28.6621,45.30
74280,60.0586,-9.3262,-31.2988,68.36
74291,89.1602,-4.4922,-28.7598,93.79
74302,126.9043,7.7637,-15.1367,128.04
74313,161.0840,30.5664,32.1777,167.09
74324,178.7109,37.7441,84.7656,201.36
74335,161.8164,54.7363,98.5352,197.20
74346,81.2012,58.9355,77.3926,126.71
74357,81.2012,58.9355,77.3926,126.71
74367,27.8320,38.8672,43.6523,64.74
74378,6.5430,28.3203,18.0176,34.20
74389,-3.0762,24.4141,3.4180,24.84
74400,-4.3945,25.7813,-8.3496,27.45
74411,-4.6387,26.8066,-13.2324,30.25
74422,-7.1777,24.7559,-15.7715,30.22
74433,-9.0820,25.7813,-16.6992,32.03
74444,-9.0820,25.7813,-16.6992,32.03
74454,-9.6191,25.8301,-18.7988,33.36
74465,-9.6191,26.0742,-19.5801,34.00
74476,-9.4727,26.2207,-20.1172,34.38
74487,-9.9609,26.3184,-20.6055,34.88
74498,-9.8633,26.6113,-21.4844,35.60
74509,-9.5215,26.3672,-21.3867,35.26
74520,-9.9609,26.5625,-21.3379,35.50
74531,-9.9609,26.5625,-21.3379,35.50
74541,-9.7168,26.6113,-22.0703,35.91
74552,-9.4727,26.9043,-22.1191,36.09
74563,-10.2539,27.1484,-22.2168,36.55
74574,-9.8633,26.7090,-22.3145,36.17
74585,-9.6191,26.7090,-22.9004,36.47
74596,-8.9844,26.7090,-23.3887,36.62
74607,-9.6680,26.9043,-23.1445,36.78
74618,-9.6680,26.9043,-23.1445,36.78
74628,-9.9609,26.8066,-22.4121,36.33
74639,-9.6191,27.3926,-22.9004,36.98
74650,-9.9121,27.0996,-23.0469,36.93
74661,-9.4238,27.1484,-22.6563,36.59
74672,-9.7168,27.3438,-23.5840,37.39
74683,-9.6680,27.4414,-23.4375,37.36
74694,-9.7656,27.2949,-23.3398,37.22
74705,-9.7656,27.2949,-23.3398,37.22
74715,-10.3027,27.2949,-23.1934,37.27
74726,-9.8145,27.6367,-23.0469,37.30
74737,-9.4727,27.8320,-22.5098,37.03
74748,-10.0098,27.2949,-23.1445,37.16
74759,-9.7168,27.3438,-22.5586,36.76
74770,-9.6680,27.3438,-22.5586,36.74
74781,-9.7168,27.2949,-22.9980,36.99
74792,-9.7168,27.2949,-22.9980,36.99
74802,-9.6680,27.4414,-23.1445,37.18
74813,-9.2773,27.1484,-23.0469,36.80
74824,-9.3750,27.5879,-22.9004,37.06
74835,-9.0820,27.4902,-22.7051,36.79
74846,-9.5215,27.0996,-22.8027,36.67
74857,-9.6680,27.0020,-22.7051,36.58
74868,-9.6680,27.2949,-23.1445,37.07
74879,-9.6680,27.2949,-23.1445,37.07
74889,-9.6680,27.5391,-22.6074,36.92
74900,-8.9355,26.8555,-22.4121,36.10
74911,-9.6191,27.0996,-22.6563,36.61
74922,-9.2285,27.4414,-22.3145,36.55
74933,-9.7168,27.4902,-22.8516,37.04
74944,-9.6191,26.4648,-22.9004,36.30
74955,-9.6191,27.4414,-22.9980,37.07
74966,-9.4727,27.4414,-22.9980,37.04
74976,-9.6680,27.4414,-23.1934,37.21
74987,-9.4727,27.0020,-22.4121,36.35
74998,-9.7168,27.1484,-23.1934,37.01
75009,-9.1309,27.4902,-22.9980,36.99
75020,-9.3750,27.6367,-22.8516,37.07
75031,-9.2773,26.7578,-23.0469,36.51
75042,-9.2773,27.6855,-22.6563,36.96
75053,-9.5703,27.6855,-22.6563,37.03
75063,-9.1797,27.0996,-23.2910,36.89
75074,-9.6191,27.0996,-23.3398,37.04
75085,-9.7656,27.3438,-22.9980,37.04
75096,-9.5215,27.1973,-22.2656,36.42
75107,-9.1309,27.2461,-22.5586,36.53
75118,-9.5703,27.0020,-22.9492,36.71
75129,-9.5703,27.0996,-22.3145,36.39
75140,-9.3750,27.0996,-22.3145,36.33
75150,-9.3750,26.7578,-22.6074,36.26
75161,-9.5215,27.0996,-23.2422,36.95
75172,-9.4238,27.0996,-22.8027,36.65
75183,-8.7402,27.1973,-22.9004,36.61
75194,-9.0332,27.1973,-22.4609,36.41
75205,-8.6426,27.1973,-22.5098,36.35
75216,-8.6426,27.1973,-22.7051,36.47
75227,-8.7891,27.3926,-22.7051,36.65
75237,-9.2773,27.2949,-22.5586,36.61
75248,-9.2773,27.0996,-23.2422,36.89
75259,-9.5703,27.1484,-22.6074,36.60
75270,-9.1309,26.9043,-23.3398,36.77
75281,-9.5703,27.5879,-22.9004,37.11
75292,-9.2285,27.4902,-23.0957,37.07
75303,-9.2285,27.4902,-22.8027,36.89
75314,-8.9844,27.3926,-22.8027,36.76
75324,-9.1309,27.3438,-23.1934,37.00
75335,-8.5449,27.3926,-23.0469,36.80
75346,-9.0332,27.0020,-22.5586,36.33
75357,-9.5215,27.0020,-22.6563,36.51
75368,-9.2773,26.8066,-22.5098,36.21
75379,-8.8867,27.2949,-22.5098,36.48
75390,-8.8867,27.2949,-22.5098,36.48
75400,-9.0332,27.3438,-22.4121,36.49
75411,-8.8867,27.6367,-23.2910,37.22
75422,-9.0820,27.5879,-23.2422,37.20
75433,-9.0332,26.8066,-22.6074,36.21
75444,-8.8867,27.1973,-22.6563,36.50
75455,-8.8867,27.3438,-23.0957,36.88
75466,-9.4238,27.0508,-23.1445,36.83
75477,-9.4238,27.0508,-23.1445,36.83
75487,-9.0332,26.8066,-22.2656,36.00
75498,-9.3750,27.1973,-22.1680,36.32
75509,-8.5449,26.7578,-22.3145,35.87
75520,-8.7402,26.8555,-22.5586,36.15
75531,-8.4961,26.8066,-22.4609,35.99
75542,-8.5937,26.5625,-22.4121,35.80
75553,-8.7402,27.0996,-22.2168,36.12
75564,-8.7402,27.0996,-22.2168,36.12
75574,-8.9844,26.7578,-22.2168,35.92
75585,-8.9355,26.5625,-22.1680,35.73
75596,-8.7402,27.0996,-21.8750,35.91
75607,-8.9355,26.9043,-22.0703,35.93
75618,-8.3984,26.6113,-22.3145,35.73
75629,-8.2031,27.0996,-22.3145,36.05
75640,-8.2031,27.1973,-21.9238,35.88
75651,-8.2031,27.1973,-21.9238,35.88
75661,-8.5449,26.6602,-22.2168,35.74
75672,-8.2031,27.1484,-22.2168,36.03
75683,-8.5937,26.9531,-22.8027,36.34
75694,-8.6426,26.9531,-22.2168,35.98
75705,-8.5937,26.8066,-22.1191,35.80
75716,-8.7891,26.8555,-22.4609,36.10
75727,-8.5449,26.7090,-22.2656,35.81
75738,-8.5449,26.7090,-22.2656,35.81
75748,-8.3984,26.7578,-22.2168,35.78
75759,-8.4473,26.9043,-22.4121,36.02
75770,-8.3984,27.1484,-22.1191,36.01
75781,-8.3496,26.8555,-22.8516,36.24
75792,-8.3496,26.7578,-21.8750,35.56
75803,-8.5449,26.5625,-22.3633,35.76
75814,-8.3984,26.7578,-22.4121,35.90
75825,-8.3984,26.7578,-22.4121,35.90
75835,-8.1543,26.4648,-22.3145,35.56
75846,-8.0566,26.7578,-22.6074,35.94
75857,-8.1543,26.3184,-22.3145,35.46
75868,-8.0566,26.2695,-21.5332,34.91
75879,-8.0078,26.2207,-22.0215,35.17
75890,-8.3008,25.9277,-21.9727,34.98
75901,-8.1543,25.7324,-21.9727,34.81
75912,-8.1543,25.7324,-21.9727,34.81
75922,-8.4473,25.5859,-22.2168,34.92
75933,-8.0078,25.7813,-22.2168,34.96
75944,-7.5195,24.6582,-22.3145,34.10
75955,-7.9102,24.9023,-22.0215,34.17
75966,-7.0801,24.3652,-21.4844,33.25
75977,-6.5918,22.8027,-21.8262,32.25
75988,-6.5430,21.8750,-21.1426,31.12
75999,-6.5430,21.8750,-21.1426,31.12
76009,-5.1270,20.1660,-21.4844,29.91
76020,-3.2715,17.1387,-21.3379,27.56
76031,1.6602,14.4043,-21.7285,26.12
76042,5.5664,11.4746,-22.9980,26.30
76053,14.3555,4.6387,-24.4141,28.70
76064,26.4160,1.0254,-26.1230,37.17
76075,48.0957,-6.0547,-29.7852,56.89
76086,48.0957,-6.0547,-29.7852,56.89
76096,73.4863,-7.3242,-31.7383,80.38
76107,106.2500,4.7852,-22.0703,108.62
76118,145.9473,18.3594,2.3926,147.12
76129,181.3965,39.7461,55.8105,193.91
76140,184.7656,40.8203,96.9238,212.60
76151,121.0449,61.2305,91.1133,163.41
76162,50.7813,45.4102,62.2559,92.29
76173,50.7813,45.4102,62.2559,92.29
76183,15.7715,32.8613,31.5918,48.24
76194,2.5879,27.3926,10.6934,29.52
76205,-5.2734,24.2676,-2.6855,24.98
76216,-1.9043,27.3926,-10.6445,29.45
76227,-6.0059,26.0742,-14.4531,30.41
76238,-8.5449,24.7559,-15.2344,30.30
76249,-8.5449,25.0000,-16.5527,31.18
76260,-8.9355,25.0000,-16.5527,31.29
76270,-10.0586,25.0488,-19.0430,33.03
76281,-10.2051,25.2930,-19.9707,33.80
76292,-10.1562,25.1465,-20.2148,33.83
76303,-9.6680,25.6348,-20.4590,34.19
76314,-9.5703,25.9277,-20.8496,34.62
76325,-9.8145,25.8789,-21.0449,34.77
76336,-9.8145,26.7090,-21.0449,35.39
76347,-9.8145,26.7090,-21.0449,35.39
76357,-9.9609,26.3672,-21.4355,35.41
76368,-10.1074,26.6602,-21.8750,35.94
76379,-10.3516,26.5625,-21.8262,35.90
76390,-10.1562,26.7090,-21.6797,35.87
76401,-9.8145,26.6602,-22.1680,36.03
76412,-10.3516,26.4160,-22.0215,35.92
76423,-10.3516,26.5625,-22.2656,36.17
76434,-9.5215,26.5625,-22.2656,35.94
76444,-10.2051,26.9043,-22.3145,36.41
76455,-10.2539,26.8066,-22.3145,36.35
76466,-10.3516,26.8066,-22.5586,36.53
76477,-10.4492,26.6113,-22.5586,36.42
76488,-10.4492,26.7090,-22.5098,36.46
76499,-10.2539,26.6113,-22.7051,36.45
76510,-10.2539,26.6113,-23.0957,36.70
76521,-10.4004,26.2207,-23.0957,36.46
76531,-10.2539,26.6113,-23.3887,36.88
76542,-10.4004,26.7578,-22.9980,36.78
76553,-10.5469,26.3672,-23.2422,36.70
76564,-9.7656,26.6602,-22.2168,36.05
76575,-10.6934,25.9277,-22.7051,36.08
76586,-10.2051,26.3184,-23.0469,36.44
76597,-10.2051,26.3184,-23.0469,36.44
76608,-10.1074,26.6113,-23.0469,36.63
76618,-10.3516,27.0020,-22.8516,36.86
76629,-10.1562,26.7578,-22.2168,36.23
76640,-9.9121,26.5625,-23.2422,36.66
76651,-9.5703,26.9043,-23.0957,36.73
76662,-10.0098,26.5137,-23.1445,36.59
76673,-9.9121,26.6113,-22.9492,36.51
76684,-9.9121,26.6113,-22.9492,36.51
76694,-9.7656,26.6602,-22.7051,36.35
76705,-9.5703,25.9766,-22.6074,35.74
76716,-10.0586,26.6113,-23.0469,36.61
76727,-10.5469,26.0742,-22.0703,35.75
76738,-9.4727,26.8555,-21.8262,35.88
76749,-9.4238,26.5137,-22.9492,36.31
76760,-10.1074,26.1719,-22.8516,36.18
76771,-10.1074,26.1719,-22.8516,36.18
76781,-10.0586,26.1719,-22.6074,36.02
76792,-10.0098,26.4160,-22.3633,36.03
76803,-9.8633,26.4648,-22.9980,36.42
76814,-10.0586,26.4648,-22.7539,36.32
76825,-9.8633,26.0742,-22.9492,36.11
76836,-9.9609,26.0254,-22.5098,35.82
76847,-9.5215,26.4160,-22.8516,36.20
76858,-9.5215,26.4160,-22.8516,36.20
76868,-9.9121,26.4648,-22.5098,36.13
76879,-10.0586,26.9531,-22.9004,36.77
76890,-10.0586,26.9531,-22.1191,36.29
76901,-9.8633,26.4648,-23.1445,36.51
76912,-9.6680,26.4160,-23.3398,36.55
76923,-9.6680,26.8066,-22.7539,36.47
76934,-9.6191,26.7578,-22.2656,36.11
76945,-9.6191,26.7578,-22.2656,36.11
76955,-9.6680,27.0020,-23.1445,36.85
76966,-9.9121,26.6602,-22.9492,36.55
76977,-10.4492,26.2207,-23.2910,36.59
76988,-10.2051,26.3672,-22.7051,36.26
76999,-10.0586,26.3184,-22.1191,35.82
77010,-9.9121,26.4160,-22.2168,35.91
77021,-9.5703,26.4160,-22.2656,35.85
77032,-9.5703,26.4160,-22.2656,35.85
77042,-9.9121,26.6602,-22.7539,36.42
77053,-9.5215,26.7090,-22.2168,36.02
77064,-9.2285,26.3672,-22.1680,35.66
77075,-9.4238,26.6113,-22.7539,36.26
77086,-9.3750,26.8555,-22.0703,36.00
77097,-9.6191,26.6602,-22.8027,36.38
77108,-9.5703,26.8066,-22.8516,36.50
77119,-9.5703,26.8066,-22.8516,36.50
77129,-9.7656,26.9043,-22.7051,36.53
77140,-9.7656,26.6602,-22.9004,36.48
77151,-9.3750,26.7090,-22.1191,35.92
77162,-9.4727,26.5625,-22.2656,35.93
77173,-9.7168,26.4648,-22.8516,36.29
77184,-9.3750,26.8066,-22.6563,36.33
77195,-9.8145,26.8066,-22.3145,36.23
77206,-9.8145,26.8066,-22.3145,36.23
77216,-9.5215,26.6602,-22.2656,36.02
77227,-9.7168,26.0254,-22.5586,35.79
77238,-9.6191,26.2207,-22.8027,36.06
77249,-9.3262,26.1230,-22.6074,35.78
77260,-10.0098,25.6348,-22.6074,35.62
77271,-9.0820,26.3184,-22.0703,35.53
77282,-9.5703,25.8789,-23.0957,35.98
77293,-9.5703,25.8789,-23.0957,35.98
77303,-9.0820,26.0742,-22.2656,35.47
77314,-9.1797,26.2695,-22.3633,35.70
77325,-8.8867,25.9766,-22.4121,35.44
77336,-9.2773,26.2695,-22.3145,35.69
77347,-8.7891,26.3672,-22.4609,35.73
77358,-9.3262,26.0742,-23.4375,36.28
77369,-9.1797,26.6602,-22.9004,36.32
77380,-9.1797,26.6602,-22.9004,36.32
77390,-9.3750,26.6113,-22.8027,36.28
77401,-9.4238,26.3184,-22.5098,35.89
77412,-9.2773,26.3184,-23.0957,36.22
77423,-9.2285,26.4160,-22.6074,35.97
77434,-8.7402,26.6602,-22.7539,36.12
77445,-9.1309,26.1719,-22.9004,35.96
77456,-8.7891,25.9766,-22.5098,35.48
77467,-8.7891,25.9766,-22.5098,35.48
77477,-8.9844,26.6113,-21.9238,35.63
77488,-9.0332,26.4160,-22.1680,35.65
77499,-9.1309,26.4648,-22.8027,36.11
77510,-9.3262,26.3184,-22.4121,35.80
77521,-8.5449,26.2695,-22.1191,35.39
77532,-8.6426,26.6113,-22.5098,35.91
77543,-8.6426,26.1230,-22.6563,35.64
77554,-8.7891,26.1230,-22.6563,35.68
77564,-8.9844,26.5137,-22.4121,35.86
77575,-9.1309,26.2695,-22.7051,35.90
77586,-8.6426,26.6113,-22.2656,35.76
77597,-8.6426,26.8555,-22.2656,35.94
77608,-8.4961,26.7578,-22.6563,36.08
77619,-8.9355,26.5137,-21.8750,35.52
77630,-8.9355,26.7090,-22.8516,36.27
77641,-8.4961,26.7090,-22.8516,36.16
77651,-8.5937,26.5625,-22.2168,35.68
77662,-8.6426,27.1973,-22.0215,36.05
77673,-8.7402,26.1719,-21.9727,35.27
77684,-8.3496,26.4160,-22.3145,35.57
77695,-8.9844,26.7090,-22.2656,35.91
77706,-8.2520,26.2207,-22.6074,35.59
77717,-8.2520,26.2207,-22.6563,35.62
77728,-8.6426,26.1230,-22.6563,35.64
77738,-8.5449,26.4160,-22.5586,35.77
77749,-8.5937,25.7813,-23.5352,35.95
77760,-8.6914,26.5137,-22.4609,35.82
