3.5500000000,54.2527160645,10.0869083405,-5.9741301537,55.50
3.5590000000,53.5112190247,11.0123128891,-6.2927503586,54.99
3.5690000000,53.5112190247,11.3824748993,-6.6113710403,55.11
3.5790000000,54.3762969971,11.1048536301,-6.2130956650,55.85
3.5890000000,53.7583847046,10.6421518326,-6.2927503586,55.16
3.5990000000,52.6461410522,10.7346916199,-6.2130956650,54.09
3.6090000000,53.6348037720,10.5496110916,-6.6910257339,55.07
3.6180000000,53.7583847046,10.6421518326,-6.4520606995,55.18
3.6280000000,53.0168914795,11.0123128891,-5.9741301537,54.48
3.6380000000,54.2527160645,10.6421518326,-5.8148202896,55.59
3.6480000000,54.2527160645,11.0123128891,-5.6555099487,55.65
3.6580000000,54.8706283569,10.3645296097,-6.2130956650,56.19
3.6680000000,53.3876380920,10.5496110916,-5.2572345734,54.67
3.6780000000,54.2527160645,10.2719898224,-6.2927503586,55.57
3.6880000000,54.1291313171,10.5496110916,-6.0537853241,55.48
3.6970000000,55.2413749695,10.0869083405,-5.8148202896,56.46
3.7070000000,55.2413749695,9.5316658020,-6.2927503586,56.41
3.7170000000,56.3536186218,9.4391250610,-6.2130956650,57.48
3.7270000000,55.6121215820,8.8838825226,-6.2130956650,56.66
3.7370000000,57.4658584595,8.2360992432,-5.9741301537,58.36
3.7470000000,58.4545211792,8.6062612534,-6.7706809044,59.47
3.7570000000,59.4431800842,7.8659381866,-7.8858518600,60.48
3.7670000000,61.4205017090,9.5316658020,-7.2486109734,62.58
3.7760000000,64.2629013062,9.8092870712,-8.4434375763,65.55
3.7860000000,66.1166381836,11.7526369095,-10.4348144531,67.96
3.7960000000,66.7345504761,14.6213912964,-11.9482603073,69.35
3.8060000000,65.1279754639,19.7111148834,-15.3734283447,69.76
3.8160000000,59.1960144043,25.6337032318,-20.6306629181,67.73
3.8260000000,42.2652130127,29.0577011108,-23.4185905457,56.38
3.8350000000,30.5248756409,24.1530570984,-25.7285881042,46.66
3.8460000000,23.8514213562,15.0840930939,-24.7727260590,37.55
3.8550000000,26.9409847260,5.9225888252,-21.0289382935,34.69
3.8650000000,36.2096710205,2.6836729050,-16.3292884827,39.81
3.8750000000,41.7708854675,3.5165369511,-13.7006711960,44.10
3.8850000000,46.2198524475,5.3673458099,-11.6296405792,47.96
3.8950000000,48.6915016174,6.6629123688,-8.7620573044,49.92
3.9050000000,51.1631507874,8.1435594559,-8.2841272354,52.47
3.9140000000,51.7810668945,8.6062612534,-6.9299907684,52.95
3.9250000000,52.1518135071,9.4391250610,-7.0096459389,53.46
3.9340000000,51.7810668945,8.9764232635,-6.4520606995,52.95
3.9440000000,53.2640533447,10.0869083405,-6.1334404945,54.56
3.9540000000,52.7697257996,10.4570703506,-6.7706809044,54.22
3.9640000000,53.0168914795,11.1973943710,-6.6113710403,54.59
3.9740000000,52.2753944397,9.9018278122,-5.6555099487,53.50
3.9840000000,53.6348037720,10.9197731018,-5.5758547783,55.02
3.9940000000,53.0168914795,11.0123128891,-6.4520606995,54.53
4.0030000000,52.8933067322,11.1048536301,-5.7351651192,54.35
4.0130000000,52.6461410522,10.5496110916,-6.3724055290,54.07
4.0230000000,53.1404724121,9.9943685532,-5.8944749832,54.39
4.0330000000,52.6461410522,9.9943685532,-5.7351651192,53.89
4.0430000000,52.3989791870,12.0302581787,-6.0537853241,54.10
4.0530000000,52.8933067322,10.9197731018,-5.0979242325,54.25
4.0620000000,53.1404724121,10.7346916199,-6.2130956650,54.57
4.0720000000,53.1404724121,11.2899341583,-6.0537853241,54.66
4.0820000000,54.2527160645,11.5675563812,-5.6555099487,55.76
4.0920000000,53.2640533447,10.8272323608,-6.1334404945,54.70
4.1020000000,52.7697257996,11.0123128891,-5.6555099487,54.20
4.1120000000,54.0055503845,11.1973943710,-5.4961996078,55.43
4.1220000000,53.5112190247,11.1973943710,-5.8148202896,54.98
4.1320000000,53.3876380920,11.6600961685,-5.7351651192,54.95
4.1410000000,53.7583847046,11.1973943710,-5.8148202896,55.22
4.1510000000,52.5225601196,10.6421518326,-6.2927503586,53.96
4.1610000000,54.4998817444,11.1973943710,-5.6555099487,55.92
4.1710000000,53.1404724121,10.1794490814,-6.0537853241,54.44
4.1810000000,54.0055503845,11.3824748993,-6.1334404945,55.53
4.1910000000,52.7697257996,10.4570703506,-5.9741301537,54.13
4.2000000000,53.7583847046,12.1227989197,-5.6555099487,55.40
4.2110000000,53.5112190247,11.0123128891,-5.3368897438,54.89
4.2200000000,53.1404724121,11.1048536301,-5.8944749832,54.61
4.2300000000,52.6461410522,10.5496110916,-5.8944749832,54.02
4.2400000000,53.0168914795,10.6421518326,-6.6113710403,54.48
4.2500000000,53.0168914795,11.1973943710,-5.4961996078,54.46
4.2600000000,53.8819694519,10.9197731018,-5.7351651192,55.28
4.2700000000,53.3876380920,11.2899341583,-5.5758547783,54.85
4.2790000000,53.6348037720,10.9197731018,-5.0979242325,54.97
4.2900000000,52.8933067322,10.9197731018,-5.7351651192,54.31
4.2990000000,53.0168914795,10.4570703506,-5.9741301537,54.37
4.3090000000,53.5112190247,11.1973943710,-5.6555099487,54.96
4.3190000000,53.5112190247,10.4570703506,-5.8148202896,54.83
4.3290000000,53.6348037720,10.5496110916,-5.7351651192,54.96
4.3390000000,52.3989791870,10.7346916199,-6.0537853241,53.83
4.3490000000,53.0168914795,10.6421518326,-5.8148202896,54.39
